time	V(bit_1)-1.5	V(bit_2)-3	V(bit_3)-4.5	V(clk)	V(reset)-6
0.000000000000000e+000	-1.499775e+000	-2.999702e+000	-4.499702e+000	0.000000e+000	-6.000000e+000
2.500000000000000e-010	-1.499775e+000	-2.999702e+000	-4.499702e+000	0.000000e+000	-6.000000e+000
2.501000000000000e-010	-1.497238e+000	-2.997217e+000	-4.497217e+000	1.000000e-001	-6.000000e+000
2.503000000000000e-010	-1.492956e+000	-2.993080e+000	-4.493079e+000	3.000000e-001	-6.000000e+000
2.506000000000000e-010	-1.487557e+000	-2.987917e+000	-4.487915e+000	6.000000e-001	-6.000000e+000
2.510000000000000e-010	-1.481173e+000	-2.981792e+000	-4.481790e+000	1.000000e+000	-6.000000e+000
2.510400000000000e-010	-1.481755e+000	-2.982351e+000	-4.482349e+000	1.000000e+000	-6.000000e+000
2.511200000000000e-010	-1.482419e+000	-2.982963e+000	-4.482962e+000	1.000000e+000	-6.000000e+000
2.512800000000000e-010	-1.483091e+000	-2.983512e+000	-4.483511e+000	1.000000e+000	-6.000000e+000
2.516000000000000e-010	-1.484158e+000	-2.984310e+000	-4.484309e+000	1.000000e+000	-6.000000e+000
2.522400000000001e-010	-1.486137e+000	-2.985718e+000	-4.485719e+000	1.000000e+000	-6.000000e+000
2.535200000000002e-010	-1.489626e+000	-2.988020e+000	-4.488021e+000	1.000000e+000	-6.000000e+000
2.560800000000003e-010	-1.495235e+000	-2.991329e+000	-4.491330e+000	1.000000e+000	-6.000000e+000
2.612000000000006e-010	-1.502751e+000	-2.995386e+000	-4.495386e+000	1.000000e+000	-6.000000e+000
2.709656250000006e-010	-1.507732e+000	-2.999736e+000	-4.499735e+000	1.000000e+000	-6.000000e+000
2.807312500000006e-010	-1.498634e+000	-3.001866e+000	-4.501866e+000	1.000000e+000	-6.000000e+000
2.904968750000006e-010	-1.472852e+000	-3.002310e+000	-4.502315e+000	1.000000e+000	-6.000000e+000
3.002625000000007e-010	-1.434580e+000	-3.001870e+000	-4.501880e+000	1.000000e+000	-6.000000e+000
3.100281250000007e-010	-1.389604e+000	-3.001256e+000	-4.501268e+000	1.000000e+000	-6.000000e+000
3.197937500000007e-010	-1.341347e+000	-3.000758e+000	-4.500771e+000	1.000000e+000	-6.000000e+000
3.295593750000007e-010	-1.291469e+000	-3.000405e+000	-4.500415e+000	1.000000e+000	-6.000000e+000
3.393250000000007e-010	-1.241024e+000	-3.000165e+000	-4.500171e+000	1.000000e+000	-6.000000e+000
3.490906250000007e-010	-1.190966e+000	-3.000003e+000	-4.500006e+000	1.000000e+000	-6.000000e+000
3.588562500000007e-010	-1.142303e+000	-2.999895e+000	-4.499895e+000	1.000000e+000	-6.000000e+000
3.686218750000007e-010	-1.095878e+000	-2.999824e+000	-4.499820e+000	1.000000e+000	-6.000000e+000
3.783875000000007e-010	-1.051808e+000	-2.999785e+000	-4.499770e+000	1.000000e+000	-6.000000e+000
3.881531250000007e-010	-1.009642e+000	-2.999780e+000	-4.499737e+000	1.000000e+000	-6.000000e+000
3.979187500000008e-010	-9.694436e-001	-2.999795e+000	-4.499715e+000	1.000000e+000	-6.000000e+000
4.076843750000008e-010	-9.317722e-001	-2.999808e+000	-4.499701e+000	1.000000e+000	-6.000000e+000
4.174500000000008e-010	-8.966987e-001	-2.999811e+000	-4.499692e+000	1.000000e+000	-6.000000e+000
4.272156250000008e-010	-8.639296e-001	-2.999808e+000	-4.499687e+000	1.000000e+000	-6.000000e+000
4.369812500000008e-010	-8.331745e-001	-2.999801e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
4.467468750000008e-010	-8.038284e-001	-2.999787e+000	-4.499684e+000	1.000000e+000	-6.000000e+000
4.565125000000008e-010	-7.754804e-001	-2.999744e+000	-4.499684e+000	1.000000e+000	-6.000000e+000
4.662781250000008e-010	-7.485307e-001	-2.999621e+000	-4.499684e+000	1.000000e+000	-6.000000e+000
4.760437500000008e-010	-7.235406e-001	-2.999335e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
4.858093750000008e-010	-7.003946e-001	-2.998845e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
4.912343750000000e-010	-6.882420e-001	-2.998479e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
4.922343750000000e-010	-6.860789e-001	-2.998399e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
4.942343750000000e-010	-6.818295e-001	-2.998221e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
4.970000000000000e-010	-6.760085e-001	-2.997963e+000	-4.499684e+000	1.000000e+000	-6.000000e+000
4.980000000000000e-010	-6.739225e-001	-2.997865e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
4.990000000000000e-010	-6.718506e-001	-2.997763e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
5.000000000000000e-010	-6.697874e-001	-2.997658e+000	-4.499685e+000	1.000000e+000	-6.000000e+000
5.010000000000000e-010	-6.677139e-001	-2.997536e+000	-4.499670e+000	1.000000e+000	-6.000000e+000
5.011000000000001e-010	-6.694640e-001	-2.999193e+000	-4.501319e+000	9.000000e-001	-6.000000e+000
5.013000000000000e-010	-6.724896e-001	-3.001979e+000	-4.504072e+000	7.000000e-001	-6.000000e+000
5.016000000000000e-010	-6.765260e-001	-3.005929e+000	-4.507985e+000	4.000000e-001	-6.000000e+000
5.020000000000000e-010	-6.816420e-001	-3.011455e+000	-4.513487e+000	0.000000e+000	-6.000000e+000
5.020400000000001e-010	-6.811630e-001	-3.010945e+000	-4.512984e+000	0.000000e+000	-6.000000e+000
5.021200000000000e-010	-6.805595e-001	-3.010406e+000	-4.512457e+000	0.000000e+000	-6.000000e+000
5.022800000000001e-010	-6.797917e-001	-3.009987e+000	-4.512067e+000	0.000000e+000	-6.000000e+000
5.025879339823116e-010	-6.784809e-001	-3.009445e+000	-4.511579e+000	0.000000e+000	-6.000000e+000
5.032038019469344e-010	-6.759783e-001	-3.008426e+000	-4.510666e+000	0.000000e+000	-6.000000e+000
5.044355378761802e-010	-6.713548e-001	-3.006599e+000	-4.509046e+000	0.000000e+000	-6.000000e+000
5.068990097346718e-010	-6.631541e-001	-3.003596e+000	-4.506416e+000	0.000000e+000	-6.000000e+000
5.118259534516551e-010	-6.491697e-001	-2.999333e+000	-4.502802e+000	0.000000e+000	-6.000000e+000
5.215915784516551e-010	-6.254345e-001	-2.994122e+000	-4.498777e+000	0.000000e+000	-6.000000e+000
5.313572034516551e-010	-6.046970e-001	-2.991464e+000	-4.497150e+000	0.000000e+000	-6.000000e+000
5.411228284516551e-010	-5.867841e-001	-2.990699e+000	-4.497097e+000	0.000000e+000	-6.000000e+000
5.508884534516551e-010	-5.713622e-001	-2.991072e+000	-4.497676e+000	0.000000e+000	-6.000000e+000
5.606540784516551e-010	-5.577800e-001	-2.992314e+000	-4.498350e+000	0.000000e+000	-6.000000e+000
5.704197034516551e-010	-5.453985e-001	-2.994392e+000	-4.498916e+000	0.000000e+000	-6.000000e+000
5.801853284516551e-010	-5.339508e-001	-2.997003e+000	-4.499334e+000	0.000000e+000	-6.000000e+000
5.899509534516551e-010	-5.236579e-001	-2.999667e+000	-4.499618e+000	0.000000e+000	-6.000000e+000
5.997165784516551e-010	-5.149778e-001	-3.002139e+000	-4.499796e+000	0.000000e+000	-6.000000e+000
6.094822034516552e-010	-5.081108e-001	-3.004295e+000	-4.499898e+000	0.000000e+000	-6.000000e+000
6.192478284516552e-010	-5.028647e-001	-3.005819e+000	-4.499948e+000	0.000000e+000	-6.000000e+000
6.290134534516552e-010	-4.988900e-001	-3.006414e+000	-4.499966e+000	0.000000e+000	-6.000000e+000
6.387790784516552e-010	-4.958827e-001	-3.006268e+000	-4.499963e+000	0.000000e+000	-6.000000e+000
6.485447034516552e-010	-4.936260e-001	-3.005806e+000	-4.499946e+000	0.000000e+000	-6.000000e+000
6.583103284516552e-010	-4.919802e-001	-3.005302e+000	-4.499923e+000	0.000000e+000	-6.000000e+000
6.680759534516552e-010	-4.908683e-001	-3.004846e+000	-4.499897e+000	0.000000e+000	-6.000000e+000
6.778415784516552e-010	-4.902227e-001	-3.004381e+000	-4.499870e+000	0.000000e+000	-6.000000e+000
6.876072034516552e-010	-4.899487e-001	-3.003832e+000	-4.499845e+000	0.000000e+000	-6.000000e+000
6.973728284516552e-010	-4.899434e-001	-3.003215e+000	-4.499822e+000	0.000000e+000	-6.000000e+000
7.071384534516553e-010	-4.901162e-001	-3.002589e+000	-4.499803e+000	0.000000e+000	-6.000000e+000
7.169040784516553e-010	-4.904137e-001	-3.001991e+000	-4.499786e+000	0.000000e+000	-6.000000e+000
7.266697034516553e-010	-4.908235e-001	-3.001437e+000	-4.499774e+000	0.000000e+000	-6.000000e+000
7.364353284516553e-010	-4.913281e-001	-3.000944e+000	-4.499765e+000	0.000000e+000	-6.000000e+000
7.402343750000001e-010	-4.915526e-001	-3.000780e+000	-4.499762e+000	0.000000e+000	-6.000000e+000
7.424019069033105e-010	-4.916931e-001	-3.000702e+000	-4.499761e+000	0.000000e+000	-6.000000e+000
7.456649361933792e-010	-4.919149e-001	-3.000595e+000	-4.499759e+000	0.000000e+000	-6.000000e+000
7.466649361933791e-010	-4.919852e-001	-3.000566e+000	-4.499758e+000	0.000000e+000	-6.000000e+000
7.480000000000003e-010	-4.920812e-001	-3.000529e+000	-4.499758e+000	0.000000e+000	-6.000000e+000
7.490000000000002e-010	-4.921541e-001	-3.000502e+000	-4.499757e+000	0.000000e+000	-6.000000e+000
7.500000000000001e-010	-4.922144e-001	-3.000465e+000	-4.499745e+000	1.033976e-013	-6.000000e+000
7.501000000000001e-010	-4.903373e-001	-2.998042e+000	-4.497264e+000	1.000000e-001	-6.000000e+000
7.503000000000001e-010	-4.870533e-001	-2.993997e+000	-4.493129e+000	3.000000e-001	-6.000000e+000
7.506000000000002e-010	-4.825022e-001	-2.988889e+000	-4.487966e+000	6.000000e-001	-6.000000e+000
7.510000000000000e-010	-4.764541e-001	-2.982714e+000	-4.481842e+000	1.000000e+000	-6.000000e+000
7.510400000000000e-010	-4.768060e-001	-2.983261e+000	-4.482401e+000	1.000000e+000	-6.000000e+000
7.511200000000000e-010	-4.771565e-001	-2.983854e+000	-4.483013e+000	1.000000e+000	-6.000000e+000
7.512799999999999e-010	-4.774128e-001	-2.984367e+000	-4.483563e+000	1.000000e+000	-6.000000e+000
7.515999999999999e-010	-4.777539e-001	-2.985101e+000	-4.484361e+000	1.000000e+000	-6.000000e+000
7.522399999999998e-010	-4.783553e-001	-2.986411e+000	-4.485771e+000	1.000000e+000	-6.000000e+000
7.535199999999995e-010	-4.793333e-001	-2.988583e+000	-4.488074e+000	1.000000e+000	-6.000000e+000
7.560799999999989e-010	-4.808071e-001	-2.991797e+000	-4.491381e+000	1.000000e+000	-6.000000e+000
7.611999999999979e-010	-4.829495e-001	-2.995926e+000	-4.495525e+000	1.000000e+000	-6.000000e+000
7.689447224520923e-010	-4.852502e-001	-2.999600e+000	-4.499185e+000	1.000000e+000	-6.000000e+000
7.787103474520923e-010	-4.871457e-001	-3.002079e+000	-4.501603e+000	1.000000e+000	-6.000000e+000
7.884759724520923e-010	-4.886863e-001	-3.002846e+000	-4.502352e+000	1.000000e+000	-6.000000e+000
7.982415974520923e-010	-4.913510e-001	-3.002404e+000	-4.502037e+000	1.000000e+000	-6.000000e+000
8.080072224520924e-010	-4.966798e-001	-3.001596e+000	-4.501420e+000	1.000000e+000	-6.000000e+000
8.177728474520924e-010	-5.054678e-001	-3.000905e+000	-4.500890e+000	1.000000e+000	-6.000000e+000
8.275384724520924e-010	-5.180207e-001	-3.000400e+000	-4.500503e+000	1.000000e+000	-6.000000e+000
8.373040974520924e-010	-5.346898e-001	-3.000048e+000	-4.500236e+000	1.000000e+000	-6.000000e+000
8.470697224520924e-010	-5.561235e-001	-2.999809e+000	-4.500054e+000	1.000000e+000	-6.000000e+000
8.568353474520924e-010	-5.832005e-001	-2.999647e+000	-4.499931e+000	1.000000e+000	-6.000000e+000
8.666009724520924e-010	-6.165669e-001	-2.999538e+000	-4.499847e+000	1.000000e+000	-6.000000e+000
8.763665974520924e-010	-6.561564e-001	-2.999468e+000	-4.499791e+000	1.000000e+000	-6.000000e+000
8.861322224520924e-010	-7.011601e-001	-2.999424e+000	-4.499752e+000	1.000000e+000	-6.000000e+000
8.958978474520924e-010	-7.502520e-001	-2.999398e+000	-4.499727e+000	1.000000e+000	-6.000000e+000
9.056634724520925e-010	-8.016346e-001	-2.999386e+000	-4.499710e+000	1.000000e+000	-6.000000e+000
9.154290974520925e-010	-8.529925e-001	-2.999382e+000	-4.499699e+000	1.000000e+000	-6.000000e+000
9.251947224520925e-010	-9.020535e-001	-2.999385e+000	-4.499693e+000	1.000000e+000	-6.000000e+000
9.349603474520924e-010	-9.475734e-001	-2.999391e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
9.447259724520923e-010	-9.895032e-001	-2.999397e+000	-4.499687e+000	1.000000e+000	-6.000000e+000
9.544915974520922e-010	-1.028362e+000	-2.999398e+000	-4.499687e+000	1.000000e+000	-6.000000e+000
9.642572224520921e-010	-1.064765e+000	-2.999390e+000	-4.499687e+000	1.000000e+000	-6.000000e+000
9.740228474520920e-010	-1.099223e+000	-2.999372e+000	-4.499687e+000	1.000000e+000	-6.000000e+000
9.837884724520919e-010	-1.132096e+000	-2.999352e+000	-4.499688e+000	1.000000e+000	-6.000000e+000
9.912343750000003e-010	-1.156267e+000	-2.999339e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
9.922343750000002e-010	-1.159422e+000	-2.999337e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
9.942343749999997e-010	-1.165612e+000	-2.999335e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
9.970000000000010e-010	-1.174091e+000	-2.999332e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
9.980000000000009e-010	-1.177122e+000	-2.999332e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
9.990000000000004e-010	-1.180104e+000	-2.999332e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
1.000000000000000e-009	-1.183045e+000	-2.999332e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
1.001000000000000e-009	-1.185953e+000	-2.999318e+000	-4.499677e+000	1.000000e+000	-6.000000e+000
1.001100000000000e-009	-1.187811e+000	-3.000985e+000	-4.501326e+000	9.000000e-001	-6.000000e+000
1.001300000000000e-009	-1.191006e+000	-3.003771e+000	-4.504078e+000	7.000000e-001	-6.000000e+000
1.001600000000000e-009	-1.195482e+000	-3.007731e+000	-4.507992e+000	4.000000e-001	-6.000000e+000
1.002000000000000e-009	-1.201582e+000	-3.013296e+000	-4.513494e+000	0.000000e+000	-6.000000e+000
1.002040000000000e-009	-1.201218e+000	-3.012789e+000	-4.512990e+000	0.000000e+000	-6.000000e+000
1.002120000000000e-009	-1.200909e+000	-3.012256e+000	-4.512464e+000	0.000000e+000	-6.000000e+000
1.002280000000000e-009	-1.200866e+000	-3.011853e+000	-4.512074e+000	0.000000e+000	-6.000000e+000
1.002587936577398e-009	-1.201015e+000	-3.011344e+000	-4.511585e+000	0.000000e+000	-6.000000e+000
1.003203809732195e-009	-1.201389e+000	-3.010396e+000	-4.510671e+000	0.000000e+000	-6.000000e+000
1.004435556041788e-009	-1.202402e+000	-3.008715e+000	-4.509051e+000	0.000000e+000	-6.000000e+000
1.006899048660975e-009	-1.205350e+000	-3.005968e+000	-4.506421e+000	0.000000e+000	-6.000000e+000
1.011826033899349e-009	-1.213894e+000	-3.002164e+000	-4.502809e+000	0.000000e+000	-6.000000e+000
1.021591658899349e-009	-1.235837e+000	-2.998062e+000	-4.498784e+000	0.000000e+000	-6.000000e+000
1.031357283899349e-009	-1.261077e+000	-2.996822e+000	-4.497156e+000	0.000000e+000	-6.000000e+000
1.041122908899349e-009	-1.287498e+000	-2.997496e+000	-4.497102e+000	0.000000e+000	-6.000000e+000
1.050888533899348e-009	-1.313311e+000	-2.998892e+000	-4.497678e+000	0.000000e+000	-6.000000e+000
1.060654158899348e-009	-1.337965e+000	-3.000357e+000	-4.498348e+000	0.000000e+000	-6.000000e+000
1.070419783899348e-009	-1.361363e+000	-3.001621e+000	-4.498910e+000	0.000000e+000	-6.000000e+000
1.080185408899348e-009	-1.383324e+000	-3.002600e+000	-4.499322e+000	0.000000e+000	-6.000000e+000
1.089951033899348e-009	-1.403671e+000	-3.003389e+000	-4.499600e+000	0.000000e+000	-6.000000e+000
1.099716658899348e-009	-1.422304e+000	-3.004270e+000	-4.499774e+000	0.000000e+000	-6.000000e+000
1.109482283899348e-009	-1.439067e+000	-3.005565e+000	-4.499875e+000	0.000000e+000	-6.000000e+000
1.119247908899348e-009	-1.453674e+000	-3.007375e+000	-4.499927e+000	0.000000e+000	-6.000000e+000
1.129013533899348e-009	-1.465908e+000	-3.009460e+000	-4.499946e+000	0.000000e+000	-6.000000e+000
1.138779158899348e-009	-1.475825e+000	-3.011405e+000	-4.499945e+000	0.000000e+000	-6.000000e+000
1.148544783899347e-009	-1.483664e+000	-3.012820e+000	-4.499932e+000	0.000000e+000	-6.000000e+000
1.158310408899347e-009	-1.489713e+000	-3.013467e+000	-4.499914e+000	0.000000e+000	-6.000000e+000
1.168076033899347e-009	-1.494266e+000	-3.013319e+000	-4.499893e+000	0.000000e+000	-6.000000e+000
1.177841658899347e-009	-1.497602e+000	-3.012489e+000	-4.499874e+000	0.000000e+000	-6.000000e+000
1.187607283899347e-009	-1.499977e+000	-3.011121e+000	-4.499855e+000	0.000000e+000	-6.000000e+000
1.197372908899347e-009	-1.501607e+000	-3.009248e+000	-4.499840e+000	0.000000e+000	-6.000000e+000
1.207138533899347e-009	-1.502681e+000	-3.006696e+000	-4.499828e+000	0.000000e+000	-6.000000e+000
1.216904158899347e-009	-1.503367e+000	-3.003411e+000	-4.499818e+000	0.000000e+000	-6.000000e+000
1.226669783899347e-009	-1.503790e+000	-2.999823e+000	-4.499808e+000	0.000000e+000	-6.000000e+000
1.236435408899347e-009	-1.504043e+000	-2.996444e+000	-4.499797e+000	0.000000e+000	-6.000000e+000
1.240234375000000e-009	-1.504097e+000	-2.995286e+000	-4.499792e+000	0.000000e+000	-6.000000e+000
1.242402067798693e-009	-1.504113e+000	-2.994701e+000	-4.499789e+000	0.000000e+000	-6.000000e+000
1.245664614402614e-009	-1.504126e+000	-2.993876e+000	-4.499784e+000	0.000000e+000	-6.000000e+000
1.246664614402614e-009	-1.504128e+000	-2.993636e+000	-4.499782e+000	0.000000e+000	-6.000000e+000
1.248000000000000e-009	-1.504129e+000	-2.993327e+000	-4.499781e+000	0.000000e+000	-6.000000e+000
1.249000000000000e-009	-1.504128e+000	-2.993103e+000	-4.499779e+000	0.000000e+000	-6.000000e+000
1.250000000000000e-009	-1.504116e+000	-2.992871e+000	-4.499766e+000	0.000000e+000	-6.000000e+000
1.250100000000000e-009	-1.501594e+000	-2.990405e+000	-4.497290e+000	1.000000e-001	-6.000000e+000
1.250300000000000e-009	-1.497386e+000	-2.986291e+000	-4.493158e+000	3.000000e-001	-6.000000e+000
1.250600000000000e-009	-1.492085e+000	-2.981146e+000	-4.487995e+000	6.000000e-001	-6.000000e+000
1.251000000000000e-009	-1.485752e+000	-2.975059e+000	-4.481870e+000	1.000000e+000	-6.000000e+000
1.251040000000000e-009	-1.486275e+000	-2.975661e+000	-4.482428e+000	1.000000e+000	-6.000000e+000
1.251120000000000e-009	-1.486838e+000	-2.976331e+000	-4.483040e+000	1.000000e+000	-6.000000e+000
1.251280000000000e-009	-1.487330e+000	-2.976964e+000	-4.483589e+000	1.000000e+000	-6.000000e+000
1.251600000000000e-009	-1.488060e+000	-2.977928e+000	-4.484386e+000	1.000000e+000	-6.000000e+000
1.252240000000000e-009	-1.489395e+000	-2.979699e+000	-4.485794e+000	1.000000e+000	-6.000000e+000
1.253520000000001e-009	-1.491662e+000	-2.982751e+000	-4.488094e+000	1.000000e+000	-6.000000e+000
1.256080000000002e-009	-1.495082e+000	-2.987527e+000	-4.491400e+000	1.000000e+000	-6.000000e+000
1.261200000000003e-009	-1.499552e+000	-2.993651e+000	-4.495451e+000	1.000000e+000	-6.000000e+000
1.270965625000003e-009	-1.504804e+000	-2.996757e+000	-4.499789e+000	1.000000e+000	-6.000000e+000
1.280731250000003e-009	-1.507577e+000	-2.986804e+000	-4.501908e+000	1.000000e+000	-6.000000e+000
1.290496875000003e-009	-1.507940e+000	-2.961380e+000	-4.502342e+000	1.000000e+000	-6.000000e+000
1.300262500000003e-009	-1.506770e+000	-2.924565e+000	-4.501897e+000	1.000000e+000	-6.000000e+000
1.310028125000003e-009	-1.505315e+000	-2.881868e+000	-4.501279e+000	1.000000e+000	-6.000000e+000
1.319793750000003e-009	-1.504139e+000	-2.836434e+000	-4.500780e+000	1.000000e+000	-6.000000e+000
1.329559375000003e-009	-1.503263e+000	-2.789707e+000	-4.500425e+000	1.000000e+000	-6.000000e+000
1.339325000000003e-009	-1.502624e+000	-2.742605e+000	-4.500183e+000	1.000000e+000	-6.000000e+000
1.349090625000002e-009	-1.502164e+000	-2.695968e+000	-4.500019e+000	1.000000e+000	-6.000000e+000
1.358856250000002e-009	-1.501834e+000	-2.650627e+000	-4.499909e+000	1.000000e+000	-6.000000e+000
1.368621875000002e-009	-1.501599e+000	-2.607315e+000	-4.499836e+000	1.000000e+000	-6.000000e+000
1.378387500000002e-009	-1.501433e+000	-2.566402e+000	-4.499786e+000	1.000000e+000	-6.000000e+000
1.388153125000002e-009	-1.501317e+000	-2.527808e+000	-4.499753e+000	1.000000e+000	-6.000000e+000
1.397918750000002e-009	-1.501234e+000	-2.491187e+000	-4.499729e+000	1.000000e+000	-6.000000e+000
1.407684375000002e-009	-1.501172e+000	-2.455914e+000	-4.499712e+000	1.000000e+000	-6.000000e+000
1.417450000000002e-009	-1.501121e+000	-2.421430e+000	-4.499700e+000	1.000000e+000	-6.000000e+000
1.427215625000002e-009	-1.501077e+000	-2.387883e+000	-4.499693e+000	1.000000e+000	-6.000000e+000
1.436981250000002e-009	-1.501041e+000	-2.355770e+000	-4.499690e+000	1.000000e+000	-6.000000e+000
1.446746875000002e-009	-1.501011e+000	-2.325038e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.456512500000001e-009	-1.500984e+000	-2.295232e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.466278125000001e-009	-1.500957e+000	-2.266450e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.476043750000001e-009	-1.500928e+000	-2.239439e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.485809375000001e-009	-1.500896e+000	-2.214481e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.491234375000000e-009	-1.500878e+000	-2.201512e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.492234375000000e-009	-1.500874e+000	-2.199231e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.494234375000001e-009	-1.500866e+000	-2.194794e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.497000000000000e-009	-1.500855e+000	-2.188753e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.498000000000000e-009	-1.500851e+000	-2.186603e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.499000000000000e-009	-1.500847e+000	-2.184479e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.500000000000000e-009	-1.500843e+000	-2.182373e+000	-4.499689e+000	1.000000e+000	-6.000000e+000
1.501000000000000e-009	-1.500825e+000	-2.180262e+000	-4.499674e+000	1.000000e+000	-6.000000e+000
1.501100000000000e-009	-1.502547e+000	-2.182027e+000	-4.501325e+000	9.000000e-001	-6.000000e+000
1.501300000000000e-009	-1.505463e+000	-2.185066e+000	-4.504078e+000	7.000000e-001	-6.000000e+000
1.501600000000000e-009	-1.509655e+000	-2.189101e+000	-4.507992e+000	4.000000e-001	-6.000000e+000
1.502000000000000e-009	-1.515551e+000	-2.194207e+000	-4.513494e+000	5.517808e-014	-6.000000e+000
1.502040000000000e-009	-1.515063e+000	-2.193715e+000	-4.512991e+000	0.000000e+000	-6.000000e+000
1.502120000000000e-009	-1.514547e+000	-2.193094e+000	-4.512464e+000	0.000000e+000	-6.000000e+000
1.502280000000000e-009	-1.514145e+000	-2.192307e+000	-4.512074e+000	0.000000e+000	-6.000000e+000
1.502587761464523e-009	-1.513620e+000	-2.190969e+000	-4.511585e+000	0.000000e+000	-6.000000e+000
1.503203284393567e-009	-1.512635e+000	-2.188422e+000	-4.510671e+000	0.000000e+000	-6.000000e+000
1.504434330251657e-009	-1.510872e+000	-2.183742e+000	-4.509051e+000	0.000000e+000	-6.000000e+000
1.506896421967837e-009	-1.507955e+000	-2.175530e+000	-4.506421e+000	0.000000e+000	-6.000000e+000
1.511820605400197e-009	-1.503661e+000	-2.161624e+000	-4.502664e+000	0.000000e+000	-6.000000e+000
1.518644595505723e-009	-1.500008e+000	-2.145399e+000	-4.499531e+000	0.000000e+000	-6.000000e+000
1.528410220505723e-009	-1.497762e+000	-2.125529e+000	-4.497466e+000	0.000000e+000	-6.000000e+000
1.538175845505723e-009	-1.497570e+000	-2.108505e+000	-4.497032e+000	0.000000e+000	-6.000000e+000
1.547941470505723e-009	-1.498326e+000	-2.094221e+000	-4.497476e+000	0.000000e+000	-6.000000e+000
1.557707095505723e-009	-1.499183e+000	-2.082110e+000	-4.498142e+000	0.000000e+000	-6.000000e+000
1.567472720505723e-009	-1.499848e+000	-2.071604e+000	-4.498742e+000	0.000000e+000	-6.000000e+000
1.577238345505723e-009	-1.500272e+000	-2.062424e+000	-4.499198e+000	0.000000e+000	-6.000000e+000
1.587003970505723e-009	-1.500508e+000	-2.054399e+000	-4.499516e+000	0.000000e+000	-6.000000e+000
1.596769595505723e-009	-1.500655e+000	-2.047352e+000	-4.499723e+000	0.000000e+000	-6.000000e+000
1.606535220505722e-009	-1.500788e+000	-2.041135e+000	-4.499850e+000	0.000000e+000	-6.000000e+000
1.616300845505722e-009	-1.500897e+000	-2.035646e+000	-4.499919e+000	0.000000e+000	-6.000000e+000
1.626066470505722e-009	-1.500942e+000	-2.030828e+000	-4.499951e+000	0.000000e+000	-6.000000e+000
1.635832095505722e-009	-1.500924e+000	-2.026638e+000	-4.499959e+000	0.000000e+000	-6.000000e+000
1.645597720505722e-009	-1.500875e+000	-2.023023e+000	-4.499952e+000	0.000000e+000	-6.000000e+000
1.655363345505722e-009	-1.500816e+000	-2.019912e+000	-4.499936e+000	0.000000e+000	-6.000000e+000
1.665128970505722e-009	-1.500757e+000	-2.017237e+000	-4.499916e+000	0.000000e+000	-6.000000e+000
1.674894595505722e-009	-1.500702e+000	-2.014935e+000	-4.499894e+000	0.000000e+000	-6.000000e+000
1.684660220505722e-009	-1.500651e+000	-2.012954e+000	-4.499872e+000	0.000000e+000	-6.000000e+000
1.694425845505722e-009	-1.500605e+000	-2.011249e+000	-4.499851e+000	0.000000e+000	-6.000000e+000
1.704191470505722e-009	-1.500564e+000	-2.009783e+000	-4.499832e+000	0.000000e+000	-6.000000e+000
1.713957095505721e-009	-1.500527e+000	-2.008523e+000	-4.499815e+000	0.000000e+000	-6.000000e+000
1.723722720505721e-009	-1.500493e+000	-2.007439e+000	-4.499799e+000	0.000000e+000	-6.000000e+000
1.733488345505721e-009	-1.500463e+000	-2.006498e+000	-4.499786e+000	0.000000e+000	-6.000000e+000
1.740234375000000e-009	-1.500443e+000	-2.005914e+000	-4.499776e+000	0.000000e+000	-6.000000e+000
1.741234375000000e-009	-1.500441e+000	-2.005834e+000	-4.499775e+000	0.000000e+000	-6.000000e+000
1.743234375000001e-009	-1.500436e+000	-2.005682e+000	-4.499773e+000	0.000000e+000	-6.000000e+000
