time	V(bit_1)-1.5	V(bit_2)-3	V(bit_3)-4.5	V(clk)	V(reset)-6
1.303550458871177e-008	-1.484600e+000	-2.002936e+000	-3.502856e+000	1.000000e+000	-6.000000e+000
1.304902942377686e-008	-1.438741e+000	-2.002115e+000	-3.502043e+000	1.000000e+000	-6.000000e+000
1.306635640606806e-008	-1.358766e+000	-2.000900e+000	-3.500833e+000	1.000000e+000	-6.000000e+000
1.308600502020421e-008	-1.260478e+000	-2.000203e+000	-3.500135e+000	1.000000e+000	-6.000000e+000
1.311354879665685e-008	-1.126789e+000	-1.999936e+000	-3.499853e+000	1.000000e+000	-6.000000e+000
1.314284567165685e-008	-1.000808e+000	-1.999983e+000	-3.499854e+000	1.000000e+000	-6.000000e+000
1.317214254665685e-008	-8.942525e-001	-2.000112e+000	-3.499928e+000	1.000000e+000	-6.000000e+000
1.320143942165685e-008	-8.036691e-001	-2.000075e+000	-3.499990e+000	1.000000e+000	-6.000000e+000
1.323073629665685e-008	-7.258980e-001	-1.999298e+000	-3.500029e+000	1.000000e+000	-6.000000e+000
1.326003317165685e-008	-6.597416e-001	-1.997114e+000	-3.500051e+000	1.000000e+000	-6.000000e+000
1.328933004665685e-008	-6.040857e-001	-1.994214e+000	-3.500070e+000	1.000000e+000	-6.000000e+000
1.331862692165684e-008	-5.585499e-001	-1.992897e+000	-3.500107e+000	1.000000e+000	-6.000000e+000
1.334792379665684e-008	-5.248792e-001	-1.994788e+000	-3.500171e+000	1.000000e+000	-6.000000e+000
1.337722067165684e-008	-5.043383e-001	-1.999604e+000	-3.500171e+000	1.000000e+000	-6.000000e+000
1.340651754665684e-008	-4.945046e-001	-2.006055e+000	-3.499571e+000	1.000000e+000	-6.000000e+000
1.343569356733035e-008	-4.910010e-001	-2.011979e+000	-3.497508e+000	1.000000e+000	-6.000000e+000
1.346499044233035e-008	-4.907118e-001	-2.014758e+000	-3.494229e+000	1.000000e+000	-6.000000e+000
1.349179816624240e-008	-4.918914e-001	-2.013201e+000	-3.492268e+000	1.000000e+000	-6.000000e+000
1.352109504124240e-008	-4.937088e-001	-2.008538e+000	-3.493271e+000	1.000000e+000	-6.000000e+000
1.354157861658546e-008	-4.949455e-001	-2.005195e+000	-3.496228e+000	1.000000e+000	-6.000000e+000
1.356515442001379e-008	-4.961734e-001	-2.002530e+000	-3.501376e+000	1.000000e+000	-6.000000e+000
1.359035388699034e-008	-4.972507e-001	-2.001024e+000	-3.507406e+000	1.000000e+000	-6.000000e+000
1.361525078111489e-008	-4.980788e-001	-2.000436e+000	-3.512199e+000	1.000000e+000	-6.000000e+000
1.364210142563427e-008	-4.987458e-001	-2.000311e+000	-3.514349e+000	1.000000e+000	-6.000000e+000
1.367139830063427e-008	-4.992703e-001	-2.000368e+000	-3.512770e+000	1.000000e+000	-6.000000e+000
1.370069517563427e-008	-4.996418e-001	-2.000445e+000	-3.508415e+000	1.000000e+000	-6.000000e+000
1.372169178364459e-008	-4.998292e-001	-2.000487e+000	-3.505056e+000	1.000000e+000	-6.000000e+000
1.374581332753418e-008	-4.999801e-001	-2.000512e+000	-3.502383e+000	1.000000e+000	-6.000000e+000
1.377195486634019e-008	-5.000942e-001	-2.000517e+000	-3.500891e+000	1.000000e+000	-6.000000e+000
1.379708465140990e-008	-5.001674e-001	-2.000508e+000	-3.500358e+000	1.000000e+000	-6.000000e+000
1.382513333069575e-008	-5.002211e-001	-2.000490e+000	-3.500273e+000	1.000000e+000	-6.000000e+000
1.385443020569575e-008	-5.002567e-001	-2.000467e+000	-3.500344e+000	1.000000e+000	-6.000000e+000
1.388372708069575e-008	-5.002772e-001	-2.000443e+000	-3.500419e+000	1.000000e+000	-6.000000e+000
1.391302395569575e-008	-5.002878e-001	-2.000419e+000	-3.500471e+000	1.000000e+000	-6.000000e+000
1.394232083069575e-008	-5.002919e-001	-2.000396e+000	-3.500494e+000	1.000000e+000	-6.000000e+000
1.397161770569575e-008	-5.002881e-001	-2.000373e+000	-3.500495e+000	1.000000e+000	-6.000000e+000
1.397170312500000e-008	-5.002898e-001	-2.000374e+000	-3.500496e+000	1.000000e+000	-6.000000e+000
1.397187396360850e-008	-5.002929e-001	-2.000376e+000	-3.500499e+000	1.000000e+000	-6.000000e+000
1.397221564082551e-008	-5.002921e-001	-2.000375e+000	-3.500498e+000	1.000000e+000	-6.000000e+000
1.397289899525951e-008	-5.002924e-001	-2.000374e+000	-3.500499e+000	1.000000e+000	-6.000000e+000
1.397426570412752e-008	-5.002922e-001	-2.000373e+000	-3.500498e+000	1.000000e+000	-6.000000e+000
1.397699912186354e-008	-5.002921e-001	-2.000371e+000	-3.500498e+000	1.000000e+000	-6.000000e+000
1.398246595733557e-008	-5.002916e-001	-2.000367e+000	-3.500495e+000	1.000000e+000	-6.000000e+000
1.399006632905593e-008	-5.002908e-001	-2.000362e+000	-3.500492e+000	1.000000e+000	-6.000000e+000
1.399106632905593e-008	-5.002908e-001	-2.000362e+000	-3.500491e+000	1.000000e+000	-6.000000e+000
1.399306632905594e-008	-5.002906e-001	-2.000360e+000	-3.500490e+000	1.000000e+000	-6.000000e+000
1.399706632905594e-008	-5.002902e-001	-2.000358e+000	-3.500488e+000	1.000000e+000	-6.000000e+000
1.399806632905594e-008	-5.002900e-001	-2.000357e+000	-3.500488e+000	1.000000e+000	-6.000000e+000
1.399900000000000e-008	-5.002904e-001	-2.000357e+000	-3.500488e+000	1.000000e+000	-6.000000e+000
1.399913265811189e-008	-5.002902e-001	-2.000357e+000	-3.500487e+000	1.000000e+000	-6.000000e+000
1.399939797433566e-008	-5.002897e-001	-2.000356e+000	-3.500487e+000	1.000000e+000	-6.000000e+000
1.399992860678320e-008	-5.002898e-001	-2.000356e+000	-3.500487e+000	1.000000e+000	-6.000000e+000
1.400098987167829e-008	-5.002920e-001	-2.000357e+000	-3.500488e+000	1.000000e+000	-6.000000e+000
1.400100000000000e-008	-5.002904e-001	-2.000356e+000	-3.500486e+000	1.000000e+000	-6.000000e+000
1.400102025664343e-008	-5.008779e-001	-2.000937e+000	-3.501067e+000	9.797434e-001	-6.000000e+000
1.400106076993029e-008	-5.018186e-001	-2.001863e+000	-3.501993e+000	9.392301e-001	-6.000000e+000
1.400113568489923e-008	-5.032096e-001	-2.003227e+000	-3.503356e+000	8.643151e-001	-6.000000e+000
1.400128551483710e-008	-5.057408e-001	-2.005708e+000	-3.505836e+000	7.144852e-001	-6.000000e+000
1.400158517471285e-008	-5.105662e-001	-2.010432e+000	-3.510561e+000	4.148253e-001	-6.000000e+000
1.400200000000000e-008	-5.169669e-001	-2.016690e+000	-3.516819e+000	5.204726e-013	-6.000000e+000
1.400204148252872e-008	-5.165715e-001	-2.016296e+000	-3.516425e+000	0.000000e+000	-6.000000e+000
1.400212444758615e-008	-5.161317e-001	-2.015857e+000	-3.515986e+000	0.000000e+000	-6.000000e+000
1.400229037770101e-008	-5.156967e-001	-2.015414e+000	-3.515544e+000	0.000000e+000	-6.000000e+000
1.400260132512573e-008	-5.150561e-001	-2.014753e+000	-3.514883e+000	0.000000e+000	-6.000000e+000
1.400322321997517e-008	-5.139070e-001	-2.013566e+000	-3.513695e+000	0.000000e+000	-6.000000e+000
1.400446700967406e-008	-5.120046e-001	-2.011609e+000	-3.511740e+000	0.000000e+000	-6.000000e+000
1.400695458907182e-008	-5.092027e-001	-2.008785e+000	-3.508915e+000	0.000000e+000	-6.000000e+000
1.401192974786735e-008	-5.055740e-001	-2.005244e+000	-3.505373e+000	0.000000e+000	-6.000000e+000
1.401881713104242e-008	-5.025989e-001	-2.002442e+000	-3.502571e+000	0.000000e+000	-6.000000e+000
1.403221897671837e-008	-4.993527e-001	-1.999475e+000	-3.499603e+000	0.000000e+000	-6.000000e+000
1.404777776322175e-008	-4.979037e-001	-1.998168e+000	-3.498292e+000	0.000000e+000	-6.000000e+000
1.406972568199714e-008	-4.983263e-001	-1.998544e+000	-3.498663e+000	0.000000e+000	-6.000000e+000
1.409192299717252e-008	-4.993773e-001	-1.999467e+000	-3.499578e+000	0.000000e+000	-6.000000e+000
1.411331804904608e-008	-5.000175e-001	-2.000024e+000	-3.500128e+000	0.000000e+000	-6.000000e+000
1.413065223706897e-008	-5.001584e-001	-2.000145e+000	-3.500244e+000	0.000000e+000	-6.000000e+000
1.415034892635545e-008	-5.001678e-001	-2.000156e+000	-3.500249e+000	0.000000e+000	-6.000000e+000
1.417058704564585e-008	-5.002176e-001	-2.000207e+000	-3.500294e+000	0.000000e+000	-6.000000e+000
1.419330811562447e-008	-5.002648e-001	-2.000254e+000	-3.500335e+000	0.000000e+000	-6.000000e+000
1.422260499062446e-008	-5.002738e-001	-2.000265e+000	-3.500338e+000	0.000000e+000	-6.000000e+000
1.425190186562446e-008	-5.002666e-001	-2.000260e+000	-3.500327e+000	0.000000e+000	-6.000000e+000
1.428119874062446e-008	-5.002558e-001	-2.000250e+000	-3.500310e+000	0.000000e+000	-6.000000e+000
1.431049561562446e-008	-5.002462e-001	-2.000240e+000	-3.500295e+000	0.000000e+000	-6.000000e+000
1.436908936562446e-008	-5.002322e-001	-2.000223e+000	-3.500269e+000	0.000000e+000	-6.000000e+000
1.492572999062446e-008	-5.001776e-001	-2.000154e+000	-3.500168e+000	0.000000e+000	-6.000000e+000
1.495502686562446e-008	-5.001758e-001	-2.000152e+000	-3.500165e+000	0.000000e+000	-6.000000e+000
1.497070312500000e-008	-5.001752e-001	-2.000151e+000	-3.500164e+000	0.000000e+000	-6.000000e+000
1.497170312500000e-008	-5.001750e-001	-2.000151e+000	-3.500164e+000	0.000000e+000	-6.000000e+000
1.497370312500000e-008	-5.001746e-001	-2.000150e+000	-3.500164e+000	0.000000e+000	-6.000000e+000
1.497770312500000e-008	-5.001745e-001	-2.000150e+000	-3.500163e+000	0.000000e+000	-6.000000e+000
1.498570312499999e-008	-5.001743e-001	-2.000150e+000	-3.500163e+000	0.000000e+000	-6.000000e+000
1.498670312499999e-008	-5.001741e-001	-2.000150e+000	-3.500163e+000	0.000000e+000	-6.000000e+000
1.498870312499999e-008	-5.001737e-001	-2.000149e+000	-3.500162e+000	0.000000e+000	-6.000000e+000
1.499270312499999e-008	-5.001733e-001	-2.000149e+000	-3.500162e+000	0.000000e+000	-6.000000e+000
1.499370312499998e-008	-5.001733e-001	-2.000149e+000	-3.500162e+000	0.000000e+000	-6.000000e+000
1.499570312499998e-008	-5.001726e-001	-2.000148e+000	-3.500161e+000	0.000000e+000	-6.000000e+000
1.499600000000000e-008	-5.001729e-001	-2.000148e+000	-3.500161e+000	0.000000e+000	-6.000000e+000
1.499659375000005e-008	-5.001735e-001	-2.000149e+000	-3.500162e+000	0.000000e+000	-6.000000e+000
1.499778125000013e-008	-5.001733e-001	-2.000149e+000	-3.500162e+000	0.000000e+000	-6.000000e+000
1.499878125000013e-008	-5.001726e-001	-2.000148e+000	-3.500161e+000	0.000000e+000	-6.000000e+000
1.499900000000000e-008	-5.001728e-001	-2.000148e+000	-3.500161e+000	0.000000e+000	-6.000000e+000
1.499943749999974e-008	-5.001732e-001	-2.000149e+000	-3.500162e+000	0.000000e+000	-6.000000e+000
1.500000000000000e-008	-5.001799e-001	-2.000156e+000	-3.500169e+000	0.000000e+000	-6.000000e+000
1.500005625000003e-008	-4.989842e-001	-1.998982e+000	-3.498995e+000	5.625000e-002	-6.000000e+000
1.500016875000008e-008	-4.969896e-001	-1.997027e+000	-3.497040e+000	1.687500e-001	-6.000000e+000
1.500039375000019e-008	-4.934821e-001	-1.993591e+000	-3.493604e+000	3.937500e-001	-6.000000e+000
1.500061487391905e-008	-4.900938e-001	-1.990279e+000	-3.490292e+000	6.148739e-001	-6.000000e+000
1.500100000000000e-008	-4.842032e-001	-1.984530e+000	-3.484543e+000	1.000000e+000	-6.000000e+000
1.500103851260810e-008	-4.845148e-001	-1.984841e+000	-3.484854e+000	1.000000e+000	-6.000000e+000
1.500111553782429e-008	-4.848262e-001	-1.985155e+000	-3.485168e+000	1.000000e+000	-6.000000e+000
1.500126958825667e-008	-4.850469e-001	-1.985387e+000	-3.485400e+000	1.000000e+000	-6.000000e+000
1.500157768912143e-008	-4.853239e-001	-1.985692e+000	-3.485705e+000	1.000000e+000	-6.000000e+000
1.500219389085095e-008	-4.858013e-001	-1.986217e+000	-3.486230e+000	1.000000e+000	-6.000000e+000
1.500342629431000e-008	-4.865478e-001	-1.987040e+000	-3.487053e+000	1.000000e+000	-6.000000e+000
1.500589110122809e-008	-4.876008e-001	-1.988193e+000	-3.488206e+000	1.000000e+000	-6.000000e+000
1.501009126077102e-008	-4.888158e-001	-1.989479e+000	-3.489492e+000	1.000000e+000	-6.000000e+000
1.501598282352159e-008	-4.900503e-001	-1.990698e+000	-3.490710e+000	1.000000e+000	-6.000000e+000
1.502608422607143e-008	-4.931533e-001	-1.993595e+000	-3.493608e+000	1.000000e+000	-6.000000e+000
1.504377750783280e-008	-5.106457e-001	-2.009975e+000	-3.509989e+000	1.000000e+000	-6.000000e+000
1.506433913820892e-008	-5.639309e-001	-2.059754e+000	-3.559772e+000	1.000000e+000	-6.000000e+000
1.508983231566919e-008	-6.764786e-001	-2.164759e+000	-3.664778e+000	1.000000e+000	-6.000000e+000
1.511591010268458e-008	-8.144004e-001	-2.295474e+000	-3.795468e+000	1.000000e+000	-6.000000e+000
1.514520697768458e-008	-9.590056e-001	-2.437257e+000	-3.937183e+000	1.000000e+000	-6.000000e+000
1.517450385268458e-008	-1.077404e+000	-2.557116e+000	-4.056906e+000	1.000000e+000	-6.000000e+000
1.520015190209134e-008	-1.163520e+000	-2.645425e+000	-4.144938e+000	1.000000e+000	-6.000000e+000
1.522154719004568e-008	-1.227170e+000	-2.710976e+000	-4.210147e+000	1.000000e+000	-6.000000e+000
1.524487679158607e-008	-1.290064e+000	-2.775606e+000	-4.274619e+000	1.000000e+000	-6.000000e+000
1.526979168982026e-008	-1.349813e+000	-2.834446e+000	-4.333759e+000	1.000000e+000	-6.000000e+000
1.529639791010520e-008	-1.404782e+000	-2.883839e+000	-4.383346e+000	1.000000e+000	-6.000000e+000
1.532154686688824e-008	-1.447164e+000	-2.920165e+000	-4.419176e+000	1.000000e+000	-6.000000e+000
1.534471417961903e-008	-1.475937e+000	-2.947237e+000	-4.445832e+000	1.000000e+000	-6.000000e+000
1.536334685735806e-008	-1.490702e+000	-2.963973e+000	-4.462866e+000	1.000000e+000	-6.000000e+000
1.538427315929797e-008	-1.500137e+000	-2.976857e+000	-4.476500e+000	1.000000e+000	-6.000000e+000
1.539996519968228e-008	-1.503834e+000	-2.982348e+000	-4.482572e+000	1.000000e+000	-6.000000e+000
1.541797188786422e-008	-1.505649e+000	-2.984268e+000	-4.485037e+000	1.000000e+000	-6.000000e+000
1.543402976553643e-008	-1.506141e+000	-2.983706e+000	-4.484590e+000	1.000000e+000	-6.000000e+000
1.545227389003580e-008	-1.505962e+000	-2.982819e+000	-4.483430e+000	1.000000e+000	-6.000000e+000
1.547179101677754e-008	-1.505379e+000	-2.983018e+000	-4.483261e+000	1.000000e+000	-6.000000e+000
1.549481990684548e-008	-1.504532e+000	-2.984585e+000	-4.484521e+000	1.000000e+000	-6.000000e+000
1.551929870880502e-008	-1.503697e+000	-2.987040e+000	-4.486816e+000	1.000000e+000	-6.000000e+000
1.554383253415445e-008	-1.503018e+000	-2.989637e+000	-4.489381e+000	1.000000e+000	-6.000000e+000
1.557312940915445e-008	-1.502396e+000	-2.992365e+000	-4.492147e+000	1.000000e+000	-6.000000e+000
1.560242628415445e-008	-1.501931e+000	-2.994513e+000	-4.494350e+000	1.000000e+000	-6.000000e+000
1.563172315915446e-008	-1.501586e+000	-2.996096e+000	-4.495981e+000	1.000000e+000	-6.000000e+000
1.566102003415446e-008	-1.501326e+000	-2.997219e+000	-4.497142e+000	1.000000e+000	-6.000000e+000
1.569031690915446e-008	-1.501125e+000	-2.997993e+000	-4.497943e+000	1.000000e+000	-6.000000e+000
1.571961378415446e-008	-1.500966e+000	-2.998520e+000	-4.498488e+000	1.000000e+000	-6.000000e+000
1.574891065915446e-008	-1.500837e+000	-2.998874e+000	-4.498853e+000	1.000000e+000	-6.000000e+000
1.577820753415446e-008	-1.500732e+000	-2.999110e+000	-4.499097e+000	1.000000e+000	-6.000000e+000
1.580750440915446e-008	-1.500644e+000	-2.999268e+000	-4.499260e+000	1.000000e+000	-6.000000e+000
1.583680128415447e-008	-1.500570e+000	-2.999373e+000	-4.499368e+000	1.000000e+000	-6.000000e+000
1.586609815915447e-008	-1.500507e+000	-2.999444e+000	-4.499441e+000	1.000000e+000	-6.000000e+000
1.592469190915447e-008	-1.500406e+000	-2.999525e+000	-4.499524e+000	1.000000e+000	-6.000000e+000
1.595398878415447e-008	-1.500364e+000	-2.999549e+000	-4.499548e+000	1.000000e+000	-6.000000e+000
1.597170312500000e-008	-1.500341e+000	-2.999561e+000	-4.499560e+000	1.000000e+000	-6.000000e+000
1.597270312500000e-008	-1.500340e+000	-2.999561e+000	-4.499561e+000	1.000000e+000	-6.000000e+000
1.597470312500000e-008	-1.500337e+000	-2.999562e+000	-4.499561e+000	1.000000e+000	-6.000000e+000
1.597870312500001e-008	-1.500333e+000	-2.999564e+000	-4.499563e+000	1.000000e+000	-6.000000e+000
1.598670312500002e-008	-1.500324e+000	-2.999568e+000	-4.499568e+000	1.000000e+000	-6.000000e+000
1.598770312500002e-008	-1.500322e+000	-2.999568e+000	-4.499568e+000	1.000000e+000	-6.000000e+000
1.598970312500002e-008	-1.500320e+000	-2.999569e+000	-4.499568e+000	1.000000e+000	-6.000000e+000
1.599370312500003e-008	-1.500315e+000	-2.999570e+000	-4.499570e+000	1.000000e+000	-6.000000e+000
1.599470312500003e-008	-1.500314e+000	-2.999571e+000	-4.499571e+000	1.000000e+000	-6.000000e+000
1.599670312500003e-008	-1.500311e+000	-2.999571e+000	-4.499571e+000	1.000000e+000	-6.000000e+000
1.599700000000000e-008	-1.500311e+000	-2.999571e+000	-4.499571e+000	1.000000e+000	-6.000000e+000
1.599759374999994e-008	-1.500311e+000	-2.999573e+000	-4.499572e+000	1.000000e+000	-6.000000e+000
1.599878124999981e-008	-1.500310e+000	-2.999573e+000	-4.499572e+000	1.000000e+000	-6.000000e+000
1.599978124999981e-008	-1.500308e+000	-2.999573e+000	-4.499572e+000	1.000000e+000	-6.000000e+000
1.600000000000000e-008	-1.500308e+000	-2.999573e+000	-4.499572e+000	1.000000e+000	-6.000000e+000
1.600043750000038e-008	-1.500308e+000	-2.999574e+000	-4.499573e+000	1.000000e+000	-6.000000e+000
1.600100000000000e-008	-1.500314e+000	-2.999581e+000	-4.499580e+000	1.000000e+000	-6.000000e+000
1.600105624999997e-008	-1.501421e+000	-3.000651e+000	-4.500650e+000	9.437500e-001	-6.000000e+000
1.600116874999989e-008	-1.503161e+000	-3.002309e+000	-4.502308e+000	8.312500e-001	-6.000000e+000
1.600139374999974e-008	-1.506149e+000	-3.005104e+000	-4.505102e+000	6.062500e-001	-6.000000e+000
1.600155000000031e-008	-1.508328e+000	-3.007136e+000	-4.507133e+000	4.500000e-001	-6.000000e+000
1.600168749999886e-008	-1.510360e+000	-3.009028e+000	-4.509026e+000	3.125000e-001	-6.000000e+000
1.600172500000291e-008	-1.510919e+000	-3.009548e+000	-4.509546e+000	2.750000e-001	-6.000000e+000
1.600180000001102e-008	-1.512037e+000	-3.010586e+000	-4.510583e+000	2.000000e-001	-6.000000e+000
1.600184999998379e-008	-1.512776e+000	-3.011272e+000	-4.511269e+000	1.500000e-001	-6.000000e+000
1.600190000005446e-008	-1.513510e+000	-3.011953e+000	-4.511950e+000	9.999994e-002	-6.000000e+000
1.600200000000000e-008	-1.514968e+000	-3.013307e+000	-4.513303e+000	5.204726e-013	-6.000000e+000
1.600200999999455e-008	-1.514751e+000	-3.013082e+000	-4.513079e+000	0.000000e+000	-6.000000e+000
1.600202999998366e-008	-1.514448e+000	-3.012770e+000	-4.512767e+000	0.000000e+000	-6.000000e+000
1.600206999996188e-008	-1.514152e+000	-3.012466e+000	-4.512463e+000	0.000000e+000	-6.000000e+000
1.600214999991832e-008	-1.513896e+000	-3.012212e+000	-4.512209e+000	0.000000e+000	-6.000000e+000
1.600230854132027e-008	-1.513583e+000	-3.011916e+000	-4.511913e+000	0.000000e+000	-6.000000e+000
1.600262562412418e-008	-1.513041e+000	-3.011412e+000	-4.511409e+000	0.000000e+000	-6.000000e+000
1.600325978973200e-008	-1.512035e+000	-3.010480e+000	-4.510478e+000	0.000000e+000	-6.000000e+000
1.600452812094763e-008	-1.510235e+000	-3.008824e+000	-4.508823e+000	0.000000e+000	-6.000000e+000
1.600706478337891e-008	-1.507275e+000	-3.006153e+000	-4.506152e+000	0.000000e+000	-6.000000e+000
1.601213810824145e-008	-1.503137e+000	-3.002524e+000	-4.502523e+000	0.000000e+000	-6.000000e+000
1.602228475796654e-008	-1.498665e+000	-2.998619e+000	-4.498620e+000	0.000000e+000	-6.000000e+000
1.603412678337734e-008	-1.497182e+000	-2.997099e+000	-4.497100e+000	0.000000e+000	-6.000000e+000
1.604977920297482e-008	-1.497998e+000	-2.997467e+000	-4.497467e+000	0.000000e+000	-6.000000e+000
1.606953228181022e-008	-1.499430e+000	-2.998613e+000	-4.498613e+000	0.000000e+000	-6.000000e+000
1.609105962875447e-008	-1.500249e+000	-2.999465e+000	-4.499465e+000	0.000000e+000	-6.000000e+000
1.611054813678881e-008	-1.500521e+000	-2.999793e+000	-4.499793e+000	0.000000e+000	-6.000000e+000
1.612911293695660e-008	-1.500609e+000	-2.999874e+000	-4.499874e+000	0.000000e+000	-6.000000e+000
1.614858310761139e-008	-1.500569e+000	-2.999864e+000	-4.499864e+000	0.000000e+000	-6.000000e+000
1.617787998261140e-008	-1.500413e+000	-2.999805e+000	-4.499805e+000	0.000000e+000	-6.000000e+000
1.620717685761140e-008	-1.500290e+000	-2.999746e+000	-4.499746e+000	0.000000e+000	-6.000000e+000
1.623647373261140e-008	-1.500213e+000	-2.999701e+000	-4.499701e+000	0.000000e+000	-6.000000e+000
1.626577060761140e-008	-1.500163e+000	-2.999672e+000	-4.499672e+000	0.000000e+000	-6.000000e+000
1.629506748261140e-008	-1.500131e+000	-2.999655e+000	-4.499655e+000	0.000000e+000	-6.000000e+000
1.632436435761140e-008	-1.500107e+000	-2.999645e+000	-4.499645e+000	0.000000e+000	-6.000000e+000
1.635366123261140e-008	-1.500090e+000	-2.999640e+000	-4.499640e+000	0.000000e+000	-6.000000e+000
1.643736658975426e-008	-1.500060e+000	-2.999640e+000	-4.499640e+000	0.000000e+000	-6.000000e+000
1.652107194689713e-008	-1.500033e+000	-2.999640e+000	-4.499640e+000	0.000000e+000	-6.000000e+000
1.660477730403999e-008	-1.500010e+000	-2.999641e+000	-4.499641e+000	0.000000e+000	-6.000000e+000
1.668848266118285e-008	-1.499990e+000	-2.999643e+000	-4.499643e+000	0.000000e+000	-6.000000e+000
1.677218801832571e-008	-1.499974e+000	-2.999645e+000	-4.499645e+000	0.000000e+000	-6.000000e+000
1.685589337546857e-008	-1.499961e+000	-2.999648e+000	-4.499648e+000	0.000000e+000	-6.000000e+000
1.693959873261143e-008	-1.499952e+000	-2.999652e+000	-4.499652e+000	0.000000e+000	-6.000000e+000
1.696889560761143e-008	-1.499948e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.697070312500000e-008	-1.499948e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.697431815977713e-008	-1.499947e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.698553986089147e-008	-1.499946e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.699201673687985e-008	-1.499945e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.699301673687985e-008	-1.499945e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.699600000000000e-008	-1.499944e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.699796652624028e-008	-1.499944e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.699896652624028e-008	-1.499944e+000	-2.999653e+000	-4.499653e+000	0.000000e+000	-6.000000e+000
1.700000000000000e-008	-1.499946e+000	-2.999656e+000	-4.499656e+000	0.000000e+000	-6.000000e+000
1.700010000000000e-008	-1.497399e+000	-2.997176e+000	-4.497175e+000	1.000000e-001	-6.000000e+000
1.700030000000000e-008	-1.493104e+000	-2.993043e+000	-4.493042e+000	3.000000e-001	-6.000000e+000
1.700060000000000e-008	-1.487691e+000	-2.987883e+000	-4.487882e+000	6.000000e-001	-6.000000e+000
1.700100000000000e-008	-1.481291e+000	-2.981760e+000	-4.481758e+000	1.000000e+000	-6.000000e+000
1.700104000000000e-008	-1.481875e+000	-2.982319e+000	-4.482317e+000	1.000000e+000	-6.000000e+000
1.700112000000000e-008	-1.482542e+000	-2.982931e+000	-4.482929e+000	1.000000e+000	-6.000000e+000
1.700128000000000e-008	-1.483217e+000	-2.983480e+000	-4.483478e+000	1.000000e+000	-6.000000e+000
1.700160000000000e-008	-1.484289e+000	-2.984275e+000	-4.484275e+000	1.000000e+000	-6.000000e+000
1.700224000000001e-008	-1.486273e+000	-2.985680e+000	-4.485681e+000	1.000000e+000	-6.000000e+000
1.700352000000001e-008	-1.489773e+000	-2.987979e+000	-4.487981e+000	1.000000e+000	-6.000000e+000
1.700608000000002e-008	-1.495398e+000	-2.991289e+000	-4.491290e+000	1.000000e+000	-6.000000e+000
1.701120000000005e-008	-1.502834e+000	-2.995322e+000	-4.495322e+000	1.000000e+000	-6.000000e+000
1.702144000000009e-008	-1.506019e+000	-2.999635e+000	-4.499634e+000	1.000000e+000	-6.000000e+000
1.703455633454202e-008	-1.487268e+000	-3.001884e+000	-4.501886e+000	1.000000e+000	-6.000000e+000
1.704841492266683e-008	-1.440940e+000	-3.001927e+000	-4.501935e+000	1.000000e+000	-6.000000e+000
1.706598718075920e-008	-1.360423e+000	-3.001001e+000	-4.501012e+000	1.000000e+000	-6.000000e+000
1.708563989867549e-008	-1.262122e+000	-3.000279e+000	-4.500287e+000	1.000000e+000	-6.000000e+000
1.711230508621305e-008	-1.132300e+000	-2.999868e+000	-4.499859e+000	1.000000e+000	-6.000000e+000
1.714160196121305e-008	-1.005604e+000	-2.999744e+000	-4.499692e+000	1.000000e+000	-6.000000e+000
1.717089883621305e-008	-8.983269e-001	-2.999744e+000	-4.499647e+000	1.000000e+000	-6.000000e+000
1.720019571121305e-008	-8.071893e-001	-2.999628e+000	-4.499639e+000	1.000000e+000	-6.000000e+000
1.722949258621305e-008	-7.288917e-001	-2.998827e+000	-4.499641e+000	1.000000e+000	-6.000000e+000
1.725878946121305e-008	-6.622595e-001	-2.996796e+000	-4.499644e+000	1.000000e+000	-6.000000e+000
1.728808633621306e-008	-6.062101e-001	-2.994541e+000	-4.499649e+000	1.000000e+000	-6.000000e+000
1.731738321121306e-008	-5.602299e-001	-2.995026e+000	-4.499659e+000	1.000000e+000	-6.000000e+000
1.734668008621306e-008	-5.260053e-001	-2.999419e+000	-4.499669e+000	1.000000e+000	-6.000000e+000
1.737597696121306e-008	-5.049335e-001	-3.004208e+000	-4.499671e+000	1.000000e+000	-6.000000e+000
1.740527383621306e-008	-4.946300e-001	-3.005964e+000	-4.499664e+000	1.000000e+000	-6.000000e+000
1.743143860352462e-008	-4.911342e-001	-3.005303e+000	-4.499655e+000	1.000000e+000	-6.000000e+000
1.745900118854627e-008	-4.905000e-001	-3.003810e+000	-4.499647e+000	1.000000e+000	-6.000000e+000
1.747778499671755e-008	-4.911121e-001	-3.002717e+000	-4.499645e+000	1.000000e+000	-6.000000e+000
