waveform	Ch0		Gen	
t0	14-11-20  17:12:29,183491		14-11-20  17:12:29,183495	
delta t	8,000000E-6		8,000000E-6	

time[0]	Ch0	time[1]	Gen
14-11-20  17:12:29,193523	3,841661E-3	14-11-20  17:12:29,193527	2,254930E+0
14-11-20  17:12:29,193531	4,729674E-3	14-11-20  17:12:29,193535	2,248733E+0
14-11-20  17:12:29,193539	6,164158E-3	14-11-20  17:12:29,193543	2,242536E+0
14-11-20  17:12:29,193547	6,778936E-3	14-11-20  17:12:29,193551	2,236013E+0
14-11-20  17:12:29,193555	8,486655E-3	14-11-20  17:12:29,193559	2,230142E+0
14-11-20  17:12:29,193563	8,828198E-3	14-11-20  17:12:29,193567	2,225250E+0
14-11-20  17:12:29,193571	1,026268E-2	14-11-20  17:12:29,193575	2,218727E+0
14-11-20  17:12:29,193579	1,101408E-2	14-11-20  17:12:29,193583	2,212856E+0
14-11-20  17:12:29,193587	1,203871E-2	14-11-20  17:12:29,193591	2,206659E+0
14-11-20  17:12:29,193595	1,326827E-2	14-11-20  17:12:29,193599	2,201115E+0
14-11-20  17:12:29,193603	1,388304E-2	14-11-20  17:12:29,193607	2,195244E+0
14-11-20  17:12:29,193611	1,552245E-2	14-11-20  17:12:29,193615	2,188721E+0
14-11-20  17:12:29,193619	1,627385E-2	14-11-20  17:12:29,193623	2,182850E+0
14-11-20  17:12:29,193627	1,627385E-2	14-11-20  17:12:29,193631	2,177631E+0
14-11-20  17:12:29,193635	1,743510E-2	14-11-20  17:12:29,193639	2,172739E+0
14-11-20  17:12:29,193643	1,886958E-2	14-11-20  17:12:29,193647	2,165890E+0
14-11-20  17:12:29,193651	2,044068E-2	14-11-20  17:12:29,193655	2,160671E+0
14-11-20  17:12:29,193659	2,105546E-2	14-11-20  17:12:29,193663	2,155127E+0
14-11-20  17:12:29,193667	2,180686E-2	14-11-20  17:12:29,193671	2,148930E+0
14-11-20  17:12:29,193675	2,296811E-2	14-11-20  17:12:29,193679	2,143059E+0
14-11-20  17:12:29,193683	2,303642E-2	14-11-20  17:12:29,193687	2,137841E+0
14-11-20  17:12:29,193691	2,501737E-2	14-11-20  17:12:29,193695	2,131317E+0
14-11-20  17:12:29,193699	2,556384E-2	14-11-20  17:12:29,193703	2,124794E+0
14-11-20  17:12:29,193707	2,686170E-2	14-11-20  17:12:29,193711	2,120228E+0
14-11-20  17:12:29,193715	2,781803E-2	14-11-20  17:12:29,193719	2,114031E+0
14-11-20  17:12:29,193723	2,850111E-2	14-11-20  17:12:29,193727	2,109139E+0
14-11-20  17:12:29,193731	3,027714E-2	14-11-20  17:12:29,193735	2,103268E+0
14-11-20  17:12:29,193739	3,089192E-2	14-11-20  17:12:29,193743	2,097397E+0
14-11-20  17:12:29,193747	3,102854E-2	14-11-20  17:12:29,193751	2,091853E+0
14-11-20  17:12:29,193755	3,246302E-2	14-11-20  17:12:29,193759	2,085330E+0
14-11-20  17:12:29,193763	3,300949E-2	14-11-20  17:12:29,193767	2,080111E+0
14-11-20  17:12:29,193771	3,458059E-2	14-11-20  17:12:29,193775	2,075219E+0
14-11-20  17:12:29,193779	3,478552E-2	14-11-20  17:12:29,193783	2,068696E+0
14-11-20  17:12:29,193787	3,608338E-2	14-11-20  17:12:29,193791	2,063477E+0
14-11-20  17:12:29,193795	3,697140E-2	14-11-20  17:12:29,193799	2,056954E+0
14-11-20  17:12:29,193803	3,826926E-2	14-11-20  17:12:29,193807	2,051736E+0
14-11-20  17:12:29,193811	3,867912E-2	14-11-20  17:12:29,193815	2,045865E+0
14-11-20  17:12:29,193819	3,970375E-2	14-11-20  17:12:29,193823	2,040320E+0
14-11-20  17:12:29,193827	4,038683E-2	14-11-20  17:12:29,193831	2,035428E+0
14-11-20  17:12:29,193835	4,195793E-2	14-11-20  17:12:29,193839	2,029557E+0
14-11-20  17:12:29,193843	4,284595E-2	14-11-20  17:12:29,193847	2,024013E+0
14-11-20  17:12:29,193851	4,373396E-2	14-11-20  17:12:29,193855	2,019120E+0
14-11-20  17:12:29,193859	4,421212E-2	14-11-20  17:12:29,193863	2,013902E+0
14-11-20  17:12:29,193867	4,510014E-2	14-11-20  17:12:29,193871	2,008683E+0
14-11-20  17:12:29,193875	4,735432E-2	14-11-20  17:12:29,193879	2,002813E+0
14-11-20  17:12:29,193883	4,790079E-2	14-11-20  17:12:29,193887	1,997268E+0
14-11-20  17:12:29,193891	4,817403E-2	14-11-20  17:12:29,193895	1,992049E+0
14-11-20  17:12:29,193899	4,872050E-2	14-11-20  17:12:29,193903	1,987157E+0
14-11-20  17:12:29,193907	4,995006E-2	14-11-20  17:12:29,193911	1,982265E+0
14-11-20  17:12:29,193915	5,063314E-2	14-11-20  17:12:29,193919	1,977373E+0
14-11-20  17:12:29,193923	5,145285E-2	14-11-20  17:12:29,193927	1,972480E+0
14-11-20  17:12:29,193931	5,288733E-2	14-11-20  17:12:29,193935	1,966936E+0
14-11-20  17:12:29,193939	5,336549E-2	14-11-20  17:12:29,193943	1,961717E+0
14-11-20  17:12:29,193947	5,404858E-2	14-11-20  17:12:29,193951	1,956172E+0
14-11-20  17:12:29,193955	5,486829E-2	14-11-20  17:12:29,193959	1,952259E+0
14-11-20  17:12:29,193963	5,602953E-2	14-11-20  17:12:29,193967	1,947040E+0
14-11-20  17:12:29,193971	5,664431E-2	14-11-20  17:12:29,193975	1,943452E+0
14-11-20  17:12:29,193979	5,691755E-2	14-11-20  17:12:29,193983	1,937582E+0
14-11-20  17:12:29,193987	5,760063E-2	14-11-20  17:12:29,193991	1,933342E+0
14-11-20  17:12:29,193995	5,924004E-2	14-11-20  17:12:29,193999	1,929754E+0
14-11-20  17:12:29,194003	5,930835E-2	14-11-20  17:12:29,194007	1,924209E+0
14-11-20  17:12:29,194011	6,081115E-2	14-11-20  17:12:29,194015	1,919643E+0
14-11-20  17:12:29,194019	6,108438E-2	14-11-20  17:12:29,194023	1,915729E+0
14-11-20  17:12:29,194027	6,258717E-2	14-11-20  17:12:29,194031	1,911163E+0
14-11-20  17:12:29,194035	6,306533E-2	14-11-20  17:12:29,194039	1,905945E+0
14-11-20  17:12:29,194043	6,388504E-2	14-11-20  17:12:29,194047	1,901379E+0
14-11-20  17:12:29,194051	6,408996E-2	14-11-20  17:12:29,194055	1,897138E+0
14-11-20  17:12:29,194059	6,511460E-2	14-11-20  17:12:29,194063	1,892898E+0
14-11-20  17:12:29,194067	6,552445E-2	14-11-20  17:12:29,194071	1,887028E+0
14-11-20  17:12:29,194075	6,689062E-2	14-11-20  17:12:29,194079	1,883440E+0
14-11-20  17:12:29,194083	6,689062E-2	14-11-20  17:12:29,194087	1,879200E+0
14-11-20  17:12:29,194091	6,907650E-2	14-11-20  17:12:29,194095	1,874308E+0
14-11-20  17:12:29,194099	6,914481E-2	14-11-20  17:12:29,194103	1,871046E+0
14-11-20  17:12:29,194107	6,907650E-2	14-11-20  17:12:29,194111	1,866480E+0
14-11-20  17:12:29,194115	7,051099E-2	14-11-20  17:12:29,194119	1,862566E+0
14-11-20  17:12:29,194123	7,092084E-2	14-11-20  17:12:29,194127	1,857348E+0
14-11-20  17:12:29,194131	7,208209E-2	14-11-20  17:12:29,194135	1,854738E+0
14-11-20  17:12:29,194139	7,262856E-2	14-11-20  17:12:29,194143	1,850172E+0
14-11-20  17:12:29,194147	7,290179E-2	14-11-20  17:12:29,194151	1,846258E+0
14-11-20  17:12:29,194155	7,419966E-2	14-11-20  17:12:29,194159	1,841692E+0
14-11-20  17:12:29,194163	7,495105E-2	14-11-20  17:12:29,194167	1,837778E+0
14-11-20  17:12:29,194171	7,556583E-2	14-11-20  17:12:29,194175	1,834843E+0
14-11-20  17:12:29,194179	7,597568E-2	14-11-20  17:12:29,194183	1,830929E+0
14-11-20  17:12:29,194187	7,570245E-2	14-11-20  17:12:29,194191	1,827015E+0
14-11-20  17:12:29,194195	7,720524E-2	14-11-20  17:12:29,194199	1,822775E+0
14-11-20  17:12:29,194203	7,713693E-2	14-11-20  17:12:29,194207	1,820166E+0
14-11-20  17:12:29,194211	7,836649E-2	14-11-20  17:12:29,194215	1,816252E+0
14-11-20  17:12:29,194219	7,911789E-2	14-11-20  17:12:29,194223	1,812338E+0
14-11-20  17:12:29,194227	7,952774E-2	14-11-20  17:12:29,194231	1,809077E+0
14-11-20  17:12:29,194235	8,027913E-2	14-11-20  17:12:29,194239	1,804837E+0
14-11-20  17:12:29,194243	8,116715E-2	14-11-20  17:12:29,194247	1,801901E+0
14-11-20  17:12:29,194251	8,144038E-2	14-11-20  17:12:29,194255	1,799292E+0
14-11-20  17:12:29,194259	8,232840E-2	14-11-20  17:12:29,194263	1,795378E+0
14-11-20  17:12:29,194267	8,212347E-2	14-11-20  17:12:29,194271	1,792117E+0
14-11-20  17:12:29,194275	8,273825E-2	14-11-20  17:12:29,194279	1,789181E+0
14-11-20  17:12:29,194283	8,307979E-2	14-11-20  17:12:29,194287	1,786246E+0
14-11-20  17:12:29,194291	8,396781E-2	14-11-20  17:12:29,194295	1,783311E+0
14-11-20  17:12:29,194299	8,458259E-2	14-11-20  17:12:29,194303	1,779397E+0
14-11-20  17:12:29,194307	8,471920E-2	14-11-20  17:12:29,194311	1,776135E+0
14-11-20  17:12:29,194315	8,574383E-2	14-11-20  17:12:29,194319	1,773200E+0
14-11-20  17:12:29,194323	8,608538E-2	14-11-20  17:12:29,194327	1,770591E+0
14-11-20  17:12:29,194331	8,697339E-2	14-11-20  17:12:29,194335	1,767329E+0
14-11-20  17:12:29,194339	8,724663E-2	14-11-20  17:12:29,194343	1,764720E+0
14-11-20  17:12:29,194347	8,724663E-2	14-11-20  17:12:29,194351	1,761458E+0
14-11-20  17:12:29,194355	8,847618E-2	14-11-20  17:12:29,194359	1,758849E+0
14-11-20  17:12:29,194363	8,840787E-2	14-11-20  17:12:29,194367	1,756240E+0
14-11-20  17:12:29,194371	8,909096E-2	14-11-20  17:12:29,194375	1,753630E+0
14-11-20  17:12:29,194379	8,943251E-2	14-11-20  17:12:29,194383	1,750369E+0
14-11-20  17:12:29,194387	8,950081E-2	14-11-20  17:12:29,194391	1,749064E+0
14-11-20  17:12:29,194395	9,018390E-2	14-11-20  17:12:29,194399	1,747107E+0
14-11-20  17:12:29,194403	9,073037E-2	14-11-20  17:12:29,194407	1,744172E+0
14-11-20  17:12:29,194411	9,127684E-2	14-11-20  17:12:29,194415	1,740910E+0
14-11-20  17:12:29,194419	9,168669E-2	14-11-20  17:12:29,194423	1,739280E+0
14-11-20  17:12:29,194427	9,175500E-2	14-11-20  17:12:29,194431	1,736997E+0
14-11-20  17:12:29,194435	9,182331E-2	14-11-20  17:12:29,194439	1,735366E+0
14-11-20  17:12:29,194443	9,236978E-2	14-11-20  17:12:29,194447	1,733735E+0
14-11-20  17:12:29,194451	9,298456E-2	14-11-20  17:12:29,194455	1,731452E+0
14-11-20  17:12:29,194459	9,380426E-2	14-11-20  17:12:29,194463	1,729495E+0
14-11-20  17:12:29,194467	9,318949E-2	14-11-20  17:12:29,194471	1,726560E+0
14-11-20  17:12:29,194475	9,421412E-2	14-11-20  17:12:29,194479	1,725907E+0
14-11-20  17:12:29,194483	9,428243E-2	14-11-20  17:12:29,194487	1,723950E+0
14-11-20  17:12:29,194491	9,441904E-2	14-11-20  17:12:29,194495	1,721667E+0
14-11-20  17:12:29,194499	9,462397E-2	14-11-20  17:12:29,194503	1,719384E+0
14-11-20  17:12:29,194507	9,482890E-2	14-11-20  17:12:29,194511	1,718406E+0
14-11-20  17:12:29,194515	9,523875E-2	14-11-20  17:12:29,194519	1,716123E+0
14-11-20  17:12:29,194523	9,551198E-2	14-11-20  17:12:29,194527	1,715470E+0
14-11-20  17:12:29,194531	9,612676E-2	14-11-20  17:12:29,194535	1,713513E+0
14-11-20  17:12:29,194539	9,633169E-2	14-11-20  17:12:29,194543	1,711883E+0
14-11-20  17:12:29,194547	9,660492E-2	14-11-20  17:12:29,194551	1,710578E+0
14-11-20  17:12:29,194555	9,674154E-2	14-11-20  17:12:29,194559	1,709600E+0
14-11-20  17:12:29,194563	9,667323E-2	14-11-20  17:12:29,194567	1,708621E+0
14-11-20  17:12:29,194571	9,701477E-2	14-11-20  17:12:29,194575	1,707969E+0
14-11-20  17:12:29,194579	9,735632E-2	14-11-20  17:12:29,194583	1,706664E+0
14-11-20  17:12:29,194587	9,715139E-2	14-11-20  17:12:29,194591	1,705360E+0
14-11-20  17:12:29,194595	9,790279E-2	14-11-20  17:12:29,194599	1,704707E+0
14-11-20  17:12:29,194603	9,776617E-2	14-11-20  17:12:29,194607	1,704055E+0
14-11-20  17:12:29,194611	9,742463E-2	14-11-20  17:12:29,194615	1,702424E+0
14-11-20  17:12:29,194619	9,844926E-2	14-11-20  17:12:29,194623	1,701772E+0
14-11-20  17:12:29,194627	9,756124E-2	14-11-20  17:12:29,194631	1,701446E+0
14-11-20  17:12:29,194635	9,810771E-2	14-11-20  17:12:29,194639	1,700467E+0
14-11-20  17:12:29,194643	9,899573E-2	14-11-20  17:12:29,194647	1,699489E+0
14-11-20  17:12:29,194651	9,831264E-2	14-11-20  17:12:29,194655	1,699163E+0
14-11-20  17:12:29,194659	9,954220E-2	14-11-20  17:12:29,194663	1,698510E+0
14-11-20  17:12:29,194667	9,817602E-2	14-11-20  17:12:29,194671	1,697858E+0
14-11-20  17:12:29,194675	9,892742E-2	14-11-20  17:12:29,194679	1,698510E+0
14-11-20  17:12:29,194683	9,824433E-2	14-11-20  17:12:29,194687	1,697858E+0
14-11-20  17:12:29,194691	9,892742E-2	14-11-20  17:12:29,194695	1,697858E+0
14-11-20  17:12:29,194699	9,933727E-2	14-11-20  17:12:29,194703	1,697858E+0
14-11-20  17:12:29,194707	9,879080E-2	14-11-20  17:12:29,194711	1,697206E+0
14-11-20  17:12:29,194715	9,913235E-2	14-11-20  17:12:29,194719	1,696553E+0
14-11-20  17:12:29,194723	9,879080E-2	14-11-20  17:12:29,194727	1,696880E+0
14-11-20  17:12:29,194731	9,913235E-2	14-11-20  17:12:29,194735	1,697532E+0
14-11-20  17:12:29,194739	9,933727E-2	14-11-20  17:12:29,194743	1,696880E+0
14-11-20  17:12:29,194747	9,858588E-2	14-11-20  17:12:29,194751	1,697206E+0
14-11-20  17:12:29,194755	9,926896E-2	14-11-20  17:12:29,194759	1,698510E+0
14-11-20  17:12:29,194763	9,879080E-2	14-11-20  17:12:29,194767	1,697858E+0
14-11-20  17:12:29,194771	9,892742E-2	14-11-20  17:12:29,194775	1,698184E+0
14-11-20  17:12:29,194779	9,892742E-2	14-11-20  17:12:29,194783	1,699163E+0
14-11-20  17:12:29,194787	9,858588E-2	14-11-20  17:12:29,194791	1,699815E+0
14-11-20  17:12:29,194795	9,879080E-2	14-11-20  17:12:29,194799	1,700141E+0
14-11-20  17:12:29,194803	9,844926E-2	14-11-20  17:12:29,194807	1,700467E+0
14-11-20  17:12:29,194811	9,872249E-2	14-11-20  17:12:29,194815	1,700467E+0
14-11-20  17:12:29,194819	9,810771E-2	14-11-20  17:12:29,194823	1,702424E+0
14-11-20  17:12:29,194827	9,810771E-2	14-11-20  17:12:29,194831	1,702750E+0
14-11-20  17:12:29,194835	9,817602E-2	14-11-20  17:12:29,194839	1,703077E+0
14-11-20  17:12:29,194843	9,769786E-2	14-11-20  17:12:29,194847	1,704055E+0
14-11-20  17:12:29,194851	9,749294E-2	14-11-20  17:12:29,194855	1,705360E+0
14-11-20  17:12:29,194859	9,742463E-2	14-11-20  17:12:29,194863	1,705686E+0
14-11-20  17:12:29,194867	9,701477E-2	14-11-20  17:12:29,194871	1,706990E+0
14-11-20  17:12:29,194875	9,769786E-2	14-11-20  17:12:29,194879	1,708621E+0
14-11-20  17:12:29,194883	9,708308E-2	14-11-20  17:12:29,194887	1,710252E+0
14-11-20  17:12:29,194891	9,694647E-2	14-11-20  17:12:29,194895	1,711557E+0
14-11-20  17:12:29,194899	9,674154E-2	14-11-20  17:12:29,194903	1,711883E+0
14-11-20  17:12:29,194907	9,612676E-2	14-11-20  17:12:29,194911	1,713187E+0
14-11-20  17:12:29,194915	9,653661E-2	14-11-20  17:12:29,194919	1,714492E+0
14-11-20  17:12:29,194923	9,674154E-2	14-11-20  17:12:29,194927	1,716123E+0
14-11-20  17:12:29,194931	9,578522E-2	14-11-20  17:12:29,194935	1,716775E+0
14-11-20  17:12:29,194939	9,599014E-2	14-11-20  17:12:29,194943	1,718406E+0
14-11-20  17:12:29,194947	9,476059E-2	14-11-20  17:12:29,194951	1,720037E+0
14-11-20  17:12:29,194955	9,489720E-2	14-11-20  17:12:29,194959	1,721994E+0
14-11-20  17:12:29,194963	9,469228E-2	14-11-20  17:12:29,194967	1,723624E+0
14-11-20  17:12:29,194971	9,441904E-2	14-11-20  17:12:29,194975	1,725907E+0
14-11-20  17:12:29,194979	9,428243E-2	14-11-20  17:12:29,194983	1,727538E+0
14-11-20  17:12:29,194987	9,353103E-2	14-11-20  17:12:29,194991	1,730147E+0
14-11-20  17:12:29,194995	9,339441E-2	14-11-20  17:12:29,194999	1,731126E+0
14-11-20  17:12:29,195003	9,353103E-2	14-11-20  17:12:29,195007	1,734061E+0
14-11-20  17:12:29,195011	9,318949E-2	14-11-20  17:12:29,195015	1,735366E+0
14-11-20  17:12:29,195019	9,236978E-2	14-11-20  17:12:29,195023	1,737975E+0
14-11-20  17:12:29,195027	9,182331E-2	14-11-20  17:12:29,195031	1,739932E+0
14-11-20  17:12:29,195035	9,195993E-2	14-11-20  17:12:29,195039	1,742215E+0
14-11-20  17:12:29,195043	9,141346E-2	14-11-20  17:12:29,195047	1,744498E+0
14-11-20  17:12:29,195051	9,120853E-2	14-11-20  17:12:29,195055	1,746781E+0
14-11-20  17:12:29,195059	9,079868E-2	14-11-20  17:12:29,195063	1,748738E+0
14-11-20  17:12:29,195067	9,018390E-2	14-11-20  17:12:29,195071	1,751021E+0
14-11-20  17:12:29,195075	9,018390E-2	14-11-20  17:12:29,195079	1,754283E+0
14-11-20  17:12:29,195083	8,915927E-2	14-11-20  17:12:29,195087	1,756566E+0
14-11-20  17:12:29,195091	8,915927E-2	14-11-20  17:12:29,195095	1,760154E+0
14-11-20  17:12:29,195099	8,888604E-2	14-11-20  17:12:29,195103	1,763089E+0
14-11-20  17:12:29,195107	8,840787E-2	14-11-20  17:12:29,195111	1,765046E+0
14-11-20  17:12:29,195115	8,745155E-2	14-11-20  17:12:29,195119	1,768307E+0
14-11-20  17:12:29,195123	8,724663E-2	14-11-20  17:12:29,195127	1,771895E+0
14-11-20  17:12:29,195131	8,670016E-2	14-11-20  17:12:29,195135	1,774831E+0
14-11-20  17:12:29,195139	8,690508E-2	14-11-20  17:12:29,195143	1,777766E+0
14-11-20  17:12:29,195147	8,519736E-2	14-11-20  17:12:29,195151	1,780701E+0
14-11-20  17:12:29,195155	8,533398E-2	14-11-20  17:12:29,195159	1,783963E+0
14-11-20  17:12:29,195163	8,471920E-2	14-11-20  17:12:29,195167	1,786898E+0
14-11-20  17:12:29,195171	8,383119E-2	14-11-20  17:12:29,195175	1,790812E+0
14-11-20  17:12:29,195179	8,342134E-2	14-11-20  17:12:29,195183	1,793748E+0
14-11-20  17:12:29,195187	8,307979E-2	14-11-20  17:12:29,195191	1,797009E+0
14-11-20  17:12:29,195195	8,219178E-2	14-11-20  17:12:29,195199	1,800923E+0
14-11-20  17:12:29,195203	8,226009E-2	14-11-20  17:12:29,195207	1,803858E+0
14-11-20  17:12:29,195211	8,178193E-2	14-11-20  17:12:29,195215	1,807772E+0
14-11-20  17:12:29,195219	8,109884E-2	14-11-20  17:12:29,195223	1,810381E+0
14-11-20  17:12:29,195227	8,007421E-2	14-11-20  17:12:29,195231	1,814948E+0
14-11-20  17:12:29,195235	8,021083E-2	14-11-20  17:12:29,195239	1,818861E+0
14-11-20  17:12:29,195243	7,973266E-2	14-11-20  17:12:29,195247	1,822123E+0
14-11-20  17:12:29,195251	7,829818E-2	14-11-20  17:12:29,195255	1,824732E+0
14-11-20  17:12:29,195259	7,782002E-2	14-11-20  17:12:29,195263	1,828646E+0
14-11-20  17:12:29,195267	7,679539E-2	14-11-20  17:12:29,195271	1,832560E+0
14-11-20  17:12:29,195275	7,638554E-2	14-11-20  17:12:29,195279	1,836148E+0
14-11-20  17:12:29,195283	7,577076E-2	14-11-20  17:12:29,195287	1,840714E+0
14-11-20  17:12:29,195291	7,570245E-2	14-11-20  17:12:29,195295	1,843649E+0
14-11-20  17:12:29,195299	7,536091E-2	14-11-20  17:12:29,195303	1,847563E+0
14-11-20  17:12:29,195307	7,378980E-2	14-11-20  17:12:29,195311	1,851477E+0
14-11-20  17:12:29,195315	7,317503E-2	14-11-20  17:12:29,195319	1,856369E+0
14-11-20  17:12:29,195323	7,269687E-2	14-11-20  17:12:29,195327	1,859957E+0
14-11-20  17:12:29,195331	7,160393E-2	14-11-20  17:12:29,195335	1,864523E+0
14-11-20  17:12:29,195339	7,119407E-2	14-11-20  17:12:29,195343	1,868111E+0
14-11-20  17:12:29,195347	7,051099E-2	14-11-20  17:12:29,195351	1,872025E+0
14-11-20  17:12:29,195355	7,030606E-2	14-11-20  17:12:29,195359	1,877243E+0
14-11-20  17:12:29,195363	6,907650E-2	14-11-20  17:12:29,195367	1,881483E+0
14-11-20  17:12:29,195371	6,750540E-2	14-11-20  17:12:29,195375	1,886049E+0
14-11-20  17:12:29,195379	6,798356E-2	14-11-20  17:12:29,195383	1,889637E+0
14-11-20  17:12:29,195387	6,702724E-2	14-11-20  17:12:29,195391	1,893877E+0
14-11-20  17:12:29,195395	6,634415E-2	14-11-20  17:12:29,195399	1,899095E+0
14-11-20  17:12:29,195403	6,579768E-2	14-11-20  17:12:29,195407	1,903009E+0
14-11-20  17:12:29,195411	6,484136E-2	14-11-20  17:12:29,195415	1,907575E+0
14-11-20  17:12:29,195419	6,436320E-2	14-11-20  17:12:29,195423	1,912468E+0
14-11-20  17:12:29,195427	6,286041E-2	14-11-20  17:12:29,195431	1,917360E+0
14-11-20  17:12:29,195435	6,217732E-2	14-11-20  17:12:29,195439	1,921926E+0
14-11-20  17:12:29,195443	6,204070E-2	14-11-20  17:12:29,195447	1,925514E+0
14-11-20  17:12:29,195451	6,067453E-2	14-11-20  17:12:29,195455	1,930080E+0
14-11-20  17:12:29,195459	6,033298E-2	14-11-20  17:12:29,195463	1,935951E+0
14-11-20  17:12:29,195467	5,910343E-2	14-11-20  17:12:29,195471	1,940843E+0
14-11-20  17:12:29,195475	5,876188E-2	14-11-20  17:12:29,195479	1,945409E+0
14-11-20  17:12:29,195483	5,807880E-2	14-11-20  17:12:29,195487	1,949649E+0
14-11-20  17:12:29,195491	5,712247E-2	14-11-20  17:12:29,195495	1,954216E+0
14-11-20  17:12:29,195499	5,637108E-2	14-11-20  17:12:29,195503	1,960086E+0
14-11-20  17:12:29,195507	5,486829E-2	14-11-20  17:12:29,195511	1,964326E+0
14-11-20  17:12:29,195515	5,466336E-2	14-11-20  17:12:29,195519	1,969545E+0
14-11-20  17:12:29,195523	5,411689E-2	14-11-20  17:12:29,195527	1,974763E+0
14-11-20  17:12:29,195531	5,261410E-2	14-11-20  17:12:29,195535	1,979656E+0
14-11-20  17:12:29,195539	5,281902E-2	14-11-20  17:12:29,195543	1,983569E+0
14-11-20  17:12:29,195547	5,090638E-2	14-11-20  17:12:29,195551	1,989766E+0
14-11-20  17:12:29,195555	5,049653E-2	14-11-20  17:12:29,195559	1,994333E+0
14-11-20  17:12:29,195563	4,960851E-2	14-11-20  17:12:29,195567	1,999551E+0
14-11-20  17:12:29,195571	4,831065E-2	14-11-20  17:12:29,195575	2,004769E+0
14-11-20  17:12:29,195579	4,790079E-2	14-11-20  17:12:29,195583	2,010640E+0
14-11-20  17:12:29,195587	4,667124E-2	14-11-20  17:12:29,195591	2,016511E+0
14-11-20  17:12:29,195595	4,626138E-2	14-11-20  17:12:29,195599	2,020099E+0
14-11-20  17:12:29,195603	4,503183E-2	14-11-20  17:12:29,195607	2,025317E+0
14-11-20  17:12:29,195611	4,380227E-2	14-11-20  17:12:29,195615	2,031514E+0
14-11-20  17:12:29,195619	4,428043E-2	14-11-20  17:12:29,195623	2,037711E+0
14-11-20  17:12:29,195627	4,182132E-2	14-11-20  17:12:29,195631	2,041951E+0
14-11-20  17:12:29,195635	4,106992E-2	14-11-20  17:12:29,195639	2,047496E+0
14-11-20  17:12:29,195643	4,086499E-2	14-11-20  17:12:29,195647	2,053040E+0
14-11-20  17:12:29,195651	3,956713E-2	14-11-20  17:12:29,195655	2,057933E+0
14-11-20  17:12:29,195659	3,874742E-2	14-11-20  17:12:29,195663	2,063803E+0
14-11-20  17:12:29,195667	3,724463E-2	14-11-20  17:12:29,195671	2,069674E+0
14-11-20  17:12:29,195675	3,703971E-2	14-11-20  17:12:29,195679	2,075219E+0
14-11-20  17:12:29,195683	3,594677E-2	14-11-20  17:12:29,195687	2,080764E+0
14-11-20  17:12:29,195691	3,512706E-2	14-11-20  17:12:29,195695	2,085004E+0
14-11-20  17:12:29,195699	3,382920E-2	14-11-20  17:12:29,195703	2,092179E+0
14-11-20  17:12:29,195707	3,300949E-2	14-11-20  17:12:29,195711	2,097724E+0
14-11-20  17:12:29,195715	3,191655E-2	14-11-20  17:12:29,195719	2,103268E+0
14-11-20  17:12:29,195723	3,102854E-2	14-11-20  17:12:29,195727	2,108813E+0
14-11-20  17:12:29,195731	3,000391E-2	14-11-20  17:12:29,195735	2,115010E+0
14-11-20  17:12:29,195739	2,945744E-2	14-11-20  17:12:29,195743	2,120228E+0
14-11-20  17:12:29,195747	2,788634E-2	14-11-20  17:12:29,195751	2,126099E+0
14-11-20  17:12:29,195755	2,713494E-2	14-11-20  17:12:29,195759	2,130991E+0
14-11-20  17:12:29,195763	2,652016E-2	14-11-20  17:12:29,195767	2,137841E+0
14-11-20  17:12:29,195771	2,488075E-2	14-11-20  17:12:29,195775	2,143385E+0
14-11-20  17:12:29,195779	2,460752E-2	14-11-20  17:12:29,195783	2,149256E+0
14-11-20  17:12:29,195787	2,276318E-2	14-11-20  17:12:29,195791	2,155453E+0
14-11-20  17:12:29,195795	2,242164E-2	14-11-20  17:12:29,195799	2,160998E+0
14-11-20  17:12:29,195803	2,187517E-2	14-11-20  17:12:29,195807	2,165564E+0
14-11-20  17:12:29,195811	2,044068E-2	14-11-20  17:12:29,195815	2,172413E+0
14-11-20  17:12:29,195819	1,975760E-2	14-11-20  17:12:29,195823	2,178284E+0
14-11-20  17:12:29,195827	1,804988E-2	14-11-20  17:12:29,195831	2,183502E+0
14-11-20  17:12:29,195835	1,702525E-2	14-11-20  17:12:29,195839	2,190678E+0
14-11-20  17:12:29,195843	1,647878E-2	14-11-20  17:12:29,195847	2,195896E+0
14-11-20  17:12:29,195851	1,579569E-2	14-11-20  17:12:29,195855	2,201115E+0
14-11-20  17:12:29,195859	1,415628E-2	14-11-20  17:12:29,195863	2,207638E+0
14-11-20  17:12:29,195867	1,279010E-2	14-11-20  17:12:29,195871	2,213182E+0
14-11-20  17:12:29,195875	1,203871E-2	14-11-20  17:12:29,195879	2,220684E+0
14-11-20  17:12:29,195883	1,176547E-2	14-11-20  17:12:29,195887	2,225902E+0
14-11-20  17:12:29,195891	1,026268E-2	14-11-20  17:12:29,195895	2,231121E+0
14-11-20  17:12:29,195899	1,005776E-2	14-11-20  17:12:29,195903	2,237970E+0
14-11-20  17:12:29,195907	8,076802E-3	14-11-20  17:12:29,195911	2,242210E+0
14-11-20  17:12:29,195915	7,393715E-3	14-11-20  17:12:29,195919	2,248407E+0
14-11-20  17:12:29,195923	6,437393E-3	14-11-20  17:12:29,195927	2,254604E+0
14-11-20  17:12:29,195931	5,071218E-3	14-11-20  17:12:29,195935	2,261127E+0
