waveform	Ch0		Gen	
t0	14-11-20  16:20:18,015556		14-11-20  16:20:18,015560	
delta t	8,000000E-6		8,000000E-6	

time[0]	Ch0	time[1]	Gen
14-11-20  16:20:18,025636	1,128731E-2	14-11-20  16:20:18,025640	2,459755E+0
14-11-20  16:20:18,025644	1,217533E-2	14-11-20  16:20:18,025648	2,453884E+0
14-11-20  16:20:18,025652	1,272180E-2	14-11-20  16:20:18,025656	2,448014E+0
14-11-20  16:20:18,025660	1,395135E-2	14-11-20  16:20:18,025664	2,441164E+0
14-11-20  16:20:18,025668	1,463444E-2	14-11-20  16:20:18,025672	2,436272E+0
14-11-20  16:20:18,025676	1,579569E-2	14-11-20  16:20:18,025680	2,430401E+0
14-11-20  16:20:18,025684	1,702525E-2	14-11-20  16:20:18,025688	2,425183E+0
14-11-20  16:20:18,025692	1,784495E-2	14-11-20  16:20:18,025696	2,418986E+0
14-11-20  16:20:18,025700	1,866466E-2	14-11-20  16:20:18,025704	2,412463E+0
14-11-20  16:20:18,025708	1,948436E-2	14-11-20  16:20:18,025712	2,407244E+0
14-11-20  16:20:18,025716	2,064561E-2	14-11-20  16:20:18,025720	2,401373E+0
14-11-20  16:20:18,025724	2,194348E-2	14-11-20  16:20:18,025728	2,394524E+0
14-11-20  16:20:18,025732	2,276318E-2	14-11-20  16:20:18,025736	2,389632E+0
14-11-20  16:20:18,025740	2,358289E-2	14-11-20  16:20:18,025744	2,383761E+0
14-11-20  16:20:18,025748	2,440259E-2	14-11-20  16:20:18,025752	2,378216E+0
14-11-20  16:20:18,025756	2,556384E-2	14-11-20  16:20:18,025760	2,372998E+0
14-11-20  16:20:18,025764	2,665678E-2	14-11-20  16:20:18,025768	2,367127E+0
14-11-20  16:20:18,025772	2,850111E-2	14-11-20  16:20:18,025776	2,360930E+0
14-11-20  16:20:18,025780	2,870604E-2	14-11-20  16:20:18,025784	2,355712E+0
14-11-20  16:20:18,025788	2,897928E-2	14-11-20  16:20:18,025792	2,349841E+0
14-11-20  16:20:18,025796	3,082361E-2	14-11-20  16:20:18,025800	2,343970E+0
14-11-20  16:20:18,025804	3,184824E-2	14-11-20  16:20:18,025808	2,338426E+0
14-11-20  16:20:18,025812	3,300949E-2	14-11-20  16:20:18,025816	2,332881E+0
14-11-20  16:20:18,025820	3,314611E-2	14-11-20  16:20:18,025824	2,327336E+0
14-11-20  16:20:18,025828	3,437567E-2	14-11-20  16:20:18,025832	2,321139E+0
14-11-20  16:20:18,025836	3,546860E-2	14-11-20  16:20:18,025840	2,315595E+0
14-11-20  16:20:18,025844	3,574184E-2	14-11-20  16:20:18,025848	2,310702E+0
14-11-20  16:20:18,025852	3,738125E-2	14-11-20  16:20:18,025856	2,304832E+0
14-11-20  16:20:18,025860	3,758618E-2	14-11-20  16:20:18,025864	2,299939E+0
14-11-20  16:20:18,025868	3,861081E-2	14-11-20  16:20:18,025872	2,294069E+0
14-11-20  16:20:18,025876	3,997698E-2	14-11-20  16:20:18,025880	2,287545E+0
14-11-20  16:20:18,025884	4,086499E-2	14-11-20  16:20:18,025888	2,283305E+0
14-11-20  16:20:18,025892	4,209455E-2	14-11-20  16:20:18,025896	2,278413E+0
14-11-20  16:20:18,025900	4,264102E-2	14-11-20  16:20:18,025904	2,271890E+0
14-11-20  16:20:18,025908	4,380227E-2	14-11-20  16:20:18,025912	2,266998E+0
14-11-20  16:20:18,025916	4,455367E-2	14-11-20  16:20:18,025920	2,261127E+0
14-11-20  16:20:18,025924	4,550999E-2	14-11-20  16:20:18,025928	2,255908E+0
14-11-20  16:20:18,025932	4,701278E-2	14-11-20  16:20:18,025936	2,251016E+0
14-11-20  16:20:18,025940	4,735432E-2	14-11-20  16:20:18,025944	2,245145E+0
14-11-20  16:20:18,025948	4,796910E-2	14-11-20  16:20:18,025952	2,239601E+0
14-11-20  16:20:18,025956	4,872050E-2	14-11-20  16:20:18,025960	2,235361E+0
14-11-20  16:20:18,025964	4,974513E-2	14-11-20  16:20:18,025968	2,230795E+0
14-11-20  16:20:18,025972	5,076976E-2	14-11-20  16:20:18,025976	2,224924E+0
14-11-20  16:20:18,025980	5,124792E-2	14-11-20  16:20:18,025984	2,220684E+0
14-11-20  16:20:18,025988	5,227255E-2	14-11-20  16:20:18,025992	2,215465E+0
14-11-20  16:20:18,025996	5,336549E-2	14-11-20  16:20:18,026000	2,211225E+0
14-11-20  16:20:18,026004	5,384365E-2	14-11-20  16:20:18,026008	2,205681E+0
14-11-20  16:20:18,026012	5,445843E-2	14-11-20  16:20:18,026016	2,201115E+0
14-11-20  16:20:18,026020	5,568799E-2	14-11-20  16:20:18,026024	2,197201E+0
14-11-20  16:20:18,026028	5,664431E-2	14-11-20  16:20:18,026032	2,191656E+0
14-11-20  16:20:18,026036	5,766894E-2	14-11-20  16:20:18,026040	2,186764E+0
14-11-20  16:20:18,026044	5,780556E-2	14-11-20  16:20:18,026048	2,182198E+0
14-11-20  16:20:18,026052	5,855696E-2	14-11-20  16:20:18,026056	2,178284E+0
14-11-20  16:20:18,026060	5,971821E-2	14-11-20  16:20:18,026064	2,173065E+0
14-11-20  16:20:18,026068	6,019637E-2	14-11-20  16:20:18,026072	2,168825E+0
14-11-20  16:20:18,026076	6,101607E-2	14-11-20  16:20:18,026080	2,164259E+0
14-11-20  16:20:18,026084	6,176747E-2	14-11-20  16:20:18,026088	2,159041E+0
14-11-20  16:20:18,026092	6,286041E-2	14-11-20  16:20:18,026096	2,154474E+0
14-11-20  16:20:18,026100	6,306533E-2	14-11-20  16:20:18,026104	2,149582E+0
14-11-20  16:20:18,026108	6,402166E-2	14-11-20  16:20:18,026112	2,145342E+0
14-11-20  16:20:18,026116	6,531952E-2	14-11-20  16:20:18,026120	2,141102E+0
14-11-20  16:20:18,026124	6,538783E-2	14-11-20  16:20:18,026128	2,136862E+0
14-11-20  16:20:18,026132	6,661739E-2	14-11-20  16:20:18,026136	2,132622E+0
14-11-20  16:20:18,026140	6,716386E-2	14-11-20  16:20:18,026144	2,128056E+0
14-11-20  16:20:18,026148	6,777864E-2	14-11-20  16:20:18,026152	2,123816E+0
14-11-20  16:20:18,026156	6,866665E-2	14-11-20  16:20:18,026160	2,120228E+0
14-11-20  16:20:18,026164	6,914481E-2	14-11-20  16:20:18,026168	2,115662E+0
14-11-20  16:20:18,026172	7,037437E-2	14-11-20  16:20:18,026176	2,112074E+0
14-11-20  16:20:18,026180	7,105746E-2	14-11-20  16:20:18,026184	2,107182E+0
14-11-20  16:20:18,026188	7,112576E-2	14-11-20  16:20:18,026192	2,102616E+0
14-11-20  16:20:18,026196	7,242363E-2	14-11-20  16:20:18,026200	2,098702E+0
14-11-20  16:20:18,026204	7,269687E-2	14-11-20  16:20:18,026208	2,095114E+0
14-11-20  16:20:18,026212	7,365319E-2	14-11-20  16:20:18,026216	2,091527E+0
14-11-20  16:20:18,026220	7,399473E-2	14-11-20  16:20:18,026224	2,087287E+0
14-11-20  16:20:18,026228	7,440458E-2	14-11-20  16:20:18,026232	2,084025E+0
14-11-20  16:20:18,026236	7,563414E-2	14-11-20  16:20:18,026240	2,080111E+0
14-11-20  16:20:18,026244	7,645385E-2	14-11-20  16:20:18,026248	2,075871E+0
14-11-20  16:20:18,026252	7,706862E-2	14-11-20  16:20:18,026256	2,071631E+0
14-11-20  16:20:18,026260	7,734186E-2	14-11-20  16:20:18,026264	2,069348E+0
14-11-20  16:20:18,026268	7,727355E-2	14-11-20  16:20:18,026272	2,066087E+0
14-11-20  16:20:18,026276	7,966436E-2	14-11-20  16:20:18,026280	2,061847E+0
14-11-20  16:20:18,026284	7,925450E-2	14-11-20  16:20:18,026288	2,059563E+0
14-11-20  16:20:18,026292	8,000590E-2	14-11-20  16:20:18,026296	2,055650E+0
14-11-20  16:20:18,026300	8,027913E-2	14-11-20  16:20:18,026304	2,051410E+0
14-11-20  16:20:18,026308	8,068899E-2	14-11-20  16:20:18,026312	2,048474E+0
14-11-20  16:20:18,026316	8,232840E-2	14-11-20  16:20:18,026320	2,044560E+0
14-11-20  16:20:18,026324	8,232840E-2	14-11-20  16:20:18,026328	2,041951E+0
14-11-20  16:20:18,026332	8,246501E-2	14-11-20  16:20:18,026336	2,038037E+0
14-11-20  16:20:18,026340	8,335303E-2	14-11-20  16:20:18,026344	2,035754E+0
14-11-20  16:20:18,026348	8,348965E-2	14-11-20  16:20:18,026352	2,032819E+0
14-11-20  16:20:18,026356	8,444597E-2	14-11-20  16:20:18,026360	2,029231E+0
14-11-20  16:20:18,026364	8,396781E-2	14-11-20  16:20:18,026368	2,027274E+0
14-11-20  16:20:18,026372	8,547060E-2	14-11-20  16:20:18,026376	2,024991E+0
14-11-20  16:20:18,026380	8,567552E-2	14-11-20  16:20:18,026384	2,021077E+0
14-11-20  16:20:18,026388	8,581214E-2	14-11-20  16:20:18,026392	2,017490E+0
14-11-20  16:20:18,026396	8,676846E-2	14-11-20  16:20:18,026400	2,015206E+0
14-11-20  16:20:18,026404	8,724663E-2	14-11-20  16:20:18,026408	2,012597E+0
14-11-20  16:20:18,026412	8,779310E-2	14-11-20  16:20:18,026416	2,009336E+0
14-11-20  16:20:18,026420	8,806633E-2	14-11-20  16:20:18,026424	2,007053E+0
14-11-20  16:20:18,026428	8,820295E-2	14-11-20  16:20:18,026432	2,003791E+0
14-11-20  16:20:18,026436	8,915927E-2	14-11-20  16:20:18,026440	2,001834E+0
14-11-20  16:20:18,026444	8,956912E-2	14-11-20  16:20:18,026448	1,999551E+0
14-11-20  16:20:18,026452	9,018390E-2	14-11-20  16:20:18,026456	1,997268E+0
14-11-20  16:20:18,026460	9,032052E-2	14-11-20  16:20:18,026464	1,995311E+0
14-11-20  16:20:18,026468	9,052544E-2	14-11-20  16:20:18,026472	1,992702E+0
14-11-20  16:20:18,026476	9,168669E-2	14-11-20  16:20:18,026480	1,990093E+0
14-11-20  16:20:18,026484	9,093530E-2	14-11-20  16:20:18,026488	1,987809E+0
14-11-20  16:20:18,026492	9,209655E-2	14-11-20  16:20:18,026496	1,985853E+0
14-11-20  16:20:18,026500	9,216485E-2	14-11-20  16:20:18,026504	1,984222E+0
14-11-20  16:20:18,026508	9,223316E-2	14-11-20  16:20:18,026512	1,981939E+0
14-11-20  16:20:18,026516	9,271132E-2	14-11-20  16:20:18,026520	1,979982E+0
14-11-20  16:20:18,026524	9,291625E-2	14-11-20  16:20:18,026528	1,978677E+0
14-11-20  16:20:18,026532	9,291625E-2	14-11-20  16:20:18,026536	1,976068E+0
14-11-20  16:20:18,026540	9,366765E-2	14-11-20  16:20:18,026544	1,974111E+0
14-11-20  16:20:18,026548	9,435073E-2	14-11-20  16:20:18,026552	1,972806E+0
14-11-20  16:20:18,026556	9,441904E-2	14-11-20  16:20:18,026560	1,970849E+0
14-11-20  16:20:18,026564	9,482890E-2	14-11-20  16:20:18,026568	1,969545E+0
14-11-20  16:20:18,026572	9,510213E-2	14-11-20  16:20:18,026576	1,967914E+0
14-11-20  16:20:18,026580	9,551198E-2	14-11-20  16:20:18,026584	1,966283E+0
14-11-20  16:20:18,026588	9,489720E-2	14-11-20  16:20:18,026592	1,965631E+0
14-11-20  16:20:18,026596	9,585353E-2	14-11-20  16:20:18,026600	1,963674E+0
14-11-20  16:20:18,026604	9,564860E-2	14-11-20  16:20:18,026608	1,962696E+0
14-11-20  16:20:18,026612	9,640000E-2	14-11-20  16:20:18,026616	1,961065E+0
14-11-20  16:20:18,026620	9,626338E-2	14-11-20  16:20:18,026624	1,959434E+0
14-11-20  16:20:18,026628	9,640000E-2	14-11-20  16:20:18,026632	1,958129E+0
14-11-20  16:20:18,026636	9,680985E-2	14-11-20  16:20:18,026640	1,957477E+0
14-11-20  16:20:18,026644	9,653661E-2	14-11-20  16:20:18,026648	1,955846E+0
14-11-20  16:20:18,026652	9,735632E-2	14-11-20  16:20:18,026656	1,955520E+0
14-11-20  16:20:18,026660	9,715139E-2	14-11-20  16:20:18,026664	1,954868E+0
14-11-20  16:20:18,026668	9,721970E-2	14-11-20  16:20:18,026672	1,954216E+0
14-11-20  16:20:18,026676	9,803941E-2	14-11-20  16:20:18,026680	1,952911E+0
14-11-20  16:20:18,026684	9,803941E-2	14-11-20  16:20:18,026688	1,952585E+0
14-11-20  16:20:18,026692	9,810771E-2	14-11-20  16:20:18,026696	1,951606E+0
14-11-20  16:20:18,026700	9,831264E-2	14-11-20  16:20:18,026704	1,950628E+0
14-11-20  16:20:18,026708	9,810771E-2	14-11-20  16:20:18,026712	1,949649E+0
14-11-20  16:20:18,026716	9,851757E-2	14-11-20  16:20:18,026720	1,949323E+0
14-11-20  16:20:18,026724	9,817602E-2	14-11-20  16:20:18,026728	1,949976E+0
14-11-20  16:20:18,026732	9,844926E-2	14-11-20  16:20:18,026736	1,949323E+0
14-11-20  16:20:18,026740	9,879080E-2	14-11-20  16:20:18,026744	1,948997E+0
14-11-20  16:20:18,026748	9,885911E-2	14-11-20  16:20:18,026752	1,947692E+0
14-11-20  16:20:18,026756	9,858588E-2	14-11-20  16:20:18,026760	1,948019E+0
14-11-20  16:20:18,026764	9,803941E-2	14-11-20  16:20:18,026768	1,948019E+0
14-11-20  16:20:18,026772	9,872249E-2	14-11-20  16:20:18,026776	1,948019E+0
14-11-20  16:20:18,026780	9,872249E-2	14-11-20  16:20:18,026784	1,948019E+0
14-11-20  16:20:18,026788	9,803941E-2	14-11-20  16:20:18,026792	1,948671E+0
14-11-20  16:20:18,026796	9,892742E-2	14-11-20  16:20:18,026800	1,947692E+0
14-11-20  16:20:18,026804	9,872249E-2	14-11-20  16:20:18,026808	1,948345E+0
14-11-20  16:20:18,026812	9,865418E-2	14-11-20  16:20:18,026816	1,948671E+0
14-11-20  16:20:18,026820	9,817602E-2	14-11-20  16:20:18,026824	1,948345E+0
14-11-20  16:20:18,026828	9,790279E-2	14-11-20  16:20:18,026832	1,948671E+0
14-11-20  16:20:18,026836	9,865418E-2	14-11-20  16:20:18,026840	1,949649E+0
14-11-20  16:20:18,026844	9,824433E-2	14-11-20  16:20:18,026848	1,950302E+0
14-11-20  16:20:18,026852	9,838095E-2	14-11-20  16:20:18,026856	1,950628E+0
14-11-20  16:20:18,026860	9,844926E-2	14-11-20  16:20:18,026864	1,951280E+0
14-11-20  16:20:18,026868	9,810771E-2	14-11-20  16:20:18,026872	1,951932E+0
14-11-20  16:20:18,026876	9,810771E-2	14-11-20  16:20:18,026880	1,951606E+0
14-11-20  16:20:18,026884	9,783448E-2	14-11-20  16:20:18,026888	1,953237E+0
14-11-20  16:20:18,026892	9,756124E-2	14-11-20  16:20:18,026896	1,953237E+0
14-11-20  16:20:18,026900	9,762955E-2	14-11-20  16:20:18,026904	1,955194E+0
14-11-20  16:20:18,026908	9,728801E-2	14-11-20  16:20:18,026912	1,955846E+0
14-11-20  16:20:18,026916	9,762955E-2	14-11-20  16:20:18,026920	1,956172E+0
14-11-20  16:20:18,026924	9,721970E-2	14-11-20  16:20:18,026928	1,957477E+0
14-11-20  16:20:18,026932	9,735632E-2	14-11-20  16:20:18,026936	1,959108E+0
14-11-20  16:20:18,026940	9,680985E-2	14-11-20  16:20:18,026944	1,961065E+0
14-11-20  16:20:18,026948	9,674154E-2	14-11-20  16:20:18,026952	1,961717E+0
14-11-20  16:20:18,026956	9,687816E-2	14-11-20  16:20:18,026960	1,962369E+0
14-11-20  16:20:18,026964	9,660492E-2	14-11-20  16:20:18,026968	1,964652E+0
14-11-20  16:20:18,026972	9,585353E-2	14-11-20  16:20:18,026976	1,965305E+0
14-11-20  16:20:18,026980	9,592183E-2	14-11-20  16:20:18,026984	1,967262E+0
14-11-20  16:20:18,026988	9,503382E-2	14-11-20  16:20:18,026992	1,968892E+0
14-11-20  16:20:18,026996	9,571691E-2	14-11-20  16:20:18,027000	1,970523E+0
14-11-20  16:20:18,027004	9,489720E-2	14-11-20  16:20:18,027008	1,970849E+0
14-11-20  16:20:18,027012	9,544367E-2	14-11-20  16:20:18,027016	1,972480E+0
14-11-20  16:20:18,027020	9,476059E-2	14-11-20  16:20:18,027024	1,975089E+0
14-11-20  16:20:18,027028	9,353103E-2	14-11-20  16:20:18,027032	1,976720E+0
14-11-20  16:20:18,027036	9,421412E-2	14-11-20  16:20:18,027040	1,979003E+0
14-11-20  16:20:18,027044	9,359934E-2	14-11-20  16:20:18,027048	1,980308E+0
14-11-20  16:20:18,027052	9,339441E-2	14-11-20  16:20:18,027056	1,982265E+0
14-11-20  16:20:18,027060	9,312118E-2	14-11-20  16:20:18,027064	1,984548E+0
14-11-20  16:20:18,027068	9,230147E-2	14-11-20  16:20:18,027072	1,987157E+0
14-11-20  16:20:18,027076	9,236978E-2	14-11-20  16:20:18,027080	1,989440E+0
14-11-20  16:20:18,027084	9,182331E-2	14-11-20  16:20:18,027088	1,991397E+0
14-11-20  16:20:18,027092	9,168669E-2	14-11-20  16:20:18,027096	1,994333E+0
14-11-20  16:20:18,027100	9,107191E-2	14-11-20  16:20:18,027104	1,996616E+0
14-11-20  16:20:18,027108	9,018390E-2	14-11-20  16:20:18,027112	1,998899E+0
14-11-20  16:20:18,027116	9,086699E-2	14-11-20  16:20:18,027120	2,000203E+0
14-11-20  16:20:18,027124	8,984236E-2	14-11-20  16:20:18,027128	2,003791E+0
14-11-20  16:20:18,027132	8,970574E-2	14-11-20  16:20:18,027136	2,006074E+0
14-11-20  16:20:18,027140	8,950081E-2	14-11-20  16:20:18,027144	2,009010E+0
14-11-20  16:20:18,027148	8,820295E-2	14-11-20  16:20:18,027152	2,011945E+0
14-11-20  16:20:18,027156	8,881773E-2	14-11-20  16:20:18,027160	2,013902E+0
14-11-20  16:20:18,027164	8,799802E-2	14-11-20  16:20:18,027168	2,017163E+0
14-11-20  16:20:18,027172	8,731493E-2	14-11-20  16:20:18,027176	2,019120E+0
14-11-20  16:20:18,027180	8,656354E-2	14-11-20  16:20:18,027184	2,023034E+0
14-11-20  16:20:18,027188	8,635861E-2	14-11-20  16:20:18,027192	2,025317E+0
14-11-20  16:20:18,027196	8,670016E-2	14-11-20  16:20:18,027200	2,028253E+0
14-11-20  16:20:18,027204	8,512905E-2	14-11-20  16:20:18,027208	2,031840E+0
14-11-20  16:20:18,027212	8,526567E-2	14-11-20  16:20:18,027216	2,034450E+0
14-11-20  16:20:18,027220	8,506075E-2	14-11-20  16:20:18,027224	2,037711E+0
14-11-20  16:20:18,027228	8,342134E-2	14-11-20  16:20:18,027232	2,041299E+0
14-11-20  16:20:18,027236	8,328472E-2	14-11-20  16:20:18,027240	2,044560E+0
14-11-20  16:20:18,027244	8,280656E-2	14-11-20  16:20:18,027248	2,048148E+0
14-11-20  16:20:18,027252	8,226009E-2	14-11-20  16:20:18,027256	2,051410E+0
14-11-20  16:20:18,027260	8,191854E-2	14-11-20  16:20:18,027264	2,055323E+0
14-11-20  16:20:18,027268	8,103053E-2	14-11-20  16:20:18,027272	2,058259E+0
14-11-20  16:20:18,027276	8,041575E-2	14-11-20  16:20:18,027280	2,062173E+0
14-11-20  16:20:18,027284	8,021083E-2	14-11-20  16:20:18,027288	2,065760E+0
14-11-20  16:20:18,027292	7,959605E-2	14-11-20  16:20:18,027296	2,068696E+0
14-11-20  16:20:18,027300	7,925450E-2	14-11-20  16:20:18,027304	2,072283E+0
14-11-20  16:20:18,027308	7,775171E-2	14-11-20  16:20:18,027312	2,076850E+0
14-11-20  16:20:18,027316	7,768340E-2	14-11-20  16:20:18,027320	2,080437E+0
14-11-20  16:20:18,027324	7,727355E-2	14-11-20  16:20:18,027328	2,084025E+0
14-11-20  16:20:18,027332	7,686370E-2	14-11-20  16:20:18,027336	2,087613E+0
14-11-20  16:20:18,027340	7,624892E-2	14-11-20  16:20:18,027344	2,091527E+0
14-11-20  16:20:18,027348	7,481444E-2	14-11-20  16:20:18,027352	2,095440E+0
14-11-20  16:20:18,027356	7,467782E-2	14-11-20  16:20:18,027360	2,099354E+0
14-11-20  16:20:18,027364	7,344826E-2	14-11-20  16:20:18,027368	2,103920E+0
14-11-20  16:20:18,027372	7,344826E-2	14-11-20  16:20:18,027376	2,108160E+0
14-11-20  16:20:18,027380	7,269687E-2	14-11-20  16:20:18,027384	2,112074E+0
14-11-20  16:20:18,027388	7,133069E-2	14-11-20  16:20:18,027392	2,116641E+0
14-11-20  16:20:18,027396	7,167223E-2	14-11-20  16:20:18,027400	2,119576E+0
14-11-20  16:20:18,027404	7,016944E-2	14-11-20  16:20:18,027408	2,124468E+0
14-11-20  16:20:18,027412	6,996452E-2	14-11-20  16:20:18,027416	2,128056E+0
14-11-20  16:20:18,027420	6,914481E-2	14-11-20  16:20:18,027424	2,133274E+0
14-11-20  16:20:18,027428	6,812018E-2	14-11-20  16:20:18,027432	2,137841E+0
14-11-20  16:20:18,027436	6,750540E-2	14-11-20  16:20:18,027440	2,142407E+0
14-11-20  16:20:18,027444	6,648077E-2	14-11-20  16:20:18,027448	2,146321E+0
14-11-20  16:20:18,027452	6,634415E-2	14-11-20  16:20:18,027456	2,150887E+0
14-11-20  16:20:18,027460	6,566107E-2	14-11-20  16:20:18,027464	2,155453E+0
14-11-20  16:20:18,027468	6,436320E-2	14-11-20  16:20:18,027472	2,159693E+0
14-11-20  16:20:18,027476	6,354349E-2	14-11-20  16:20:18,027480	2,164259E+0
14-11-20  16:20:18,027484	6,292872E-2	14-11-20  16:20:18,027488	2,168825E+0
14-11-20  16:20:18,027492	6,224563E-2	14-11-20  16:20:18,027496	2,173065E+0
14-11-20  16:20:18,027500	6,217732E-2	14-11-20  16:20:18,027504	2,178284E+0
14-11-20  16:20:18,027508	6,060622E-2	14-11-20  16:20:18,027512	2,182850E+0
14-11-20  16:20:18,027516	5,992313E-2	14-11-20  16:20:18,027520	2,187416E+0
14-11-20  16:20:18,027524	5,917174E-2	14-11-20  16:20:18,027528	2,192635E+0
14-11-20  16:20:18,027532	5,828372E-2	14-11-20  16:20:18,027536	2,196548E+0
14-11-20  16:20:18,027540	5,766894E-2	14-11-20  16:20:18,027544	2,201441E+0
14-11-20  16:20:18,027548	5,630277E-2	14-11-20  16:20:18,027552	2,206985E+0
14-11-20  16:20:18,027556	5,623446E-2	14-11-20  16:20:18,027560	2,211878E+0
14-11-20  16:20:18,027564	5,520983E-2	14-11-20  16:20:18,027568	2,216770E+0
14-11-20  16:20:18,027572	5,425351E-2	14-11-20  16:20:18,027576	2,221662E+0
14-11-20  16:20:18,027580	5,377535E-2	14-11-20  16:20:18,027584	2,226555E+0
14-11-20  16:20:18,027588	5,234086E-2	14-11-20  16:20:18,027592	2,231447E+0
14-11-20  16:20:18,027596	5,179439E-2	14-11-20  16:20:18,027600	2,237644E+0
14-11-20  16:20:18,027604	5,111131E-2	14-11-20  16:20:18,027608	2,241884E+0
14-11-20  16:20:18,027612	5,035991E-2	14-11-20  16:20:18,027616	2,247102E+0
14-11-20  16:20:18,027620	4,940359E-2	14-11-20  16:20:18,027624	2,251995E+0
14-11-20  16:20:18,027628	4,769587E-2	14-11-20  16:20:18,027632	2,257865E+0
14-11-20  16:20:18,027636	4,728602E-2	14-11-20  16:20:18,027640	2,262432E+0
14-11-20  16:20:18,027644	4,653462E-2	14-11-20  16:20:18,027648	2,267976E+0
14-11-20  16:20:18,027652	4,571492E-2	14-11-20  16:20:18,027656	2,273195E+0
14-11-20  16:20:18,027660	4,448536E-2	14-11-20  16:20:18,027664	2,278087E+0
14-11-20  16:20:18,027668	4,359734E-2	14-11-20  16:20:18,027672	2,283958E+0
14-11-20  16:20:18,027676	4,298257E-2	14-11-20  16:20:18,027680	2,288198E+0
14-11-20  16:20:18,027684	4,257271E-2	14-11-20  16:20:18,027688	2,294395E+0
14-11-20  16:20:18,027692	4,106992E-2	14-11-20  16:20:18,027696	2,299613E+0
14-11-20  16:20:18,027700	4,066007E-2	14-11-20  16:20:18,027704	2,305484E+0
14-11-20  16:20:18,027708	3,881573E-2	14-11-20  16:20:18,027712	2,310376E+0
14-11-20  16:20:18,027716	3,833757E-2	14-11-20  16:20:18,027720	2,315921E+0
14-11-20  16:20:18,027724	3,738125E-2	14-11-20  16:20:18,027728	2,321139E+0
14-11-20  16:20:18,027732	3,697140E-2	14-11-20  16:20:18,027736	2,327010E+0
14-11-20  16:20:18,027740	3,581015E-2	14-11-20  16:20:18,027744	2,332555E+0
14-11-20  16:20:18,027748	3,417074E-2	14-11-20  16:20:18,027752	2,337773E+0
14-11-20  16:20:18,027756	3,314611E-2	14-11-20  16:20:18,027760	2,343318E+0
14-11-20  16:20:18,027764	3,307780E-2	14-11-20  16:20:18,027768	2,349189E+0
14-11-20  16:20:18,027772	3,123346E-2	14-11-20  16:20:18,027776	2,354407E+0
14-11-20  16:20:18,027780	3,055038E-2	14-11-20  16:20:18,027784	2,360278E+0
14-11-20  16:20:18,027788	2,945744E-2	14-11-20  16:20:18,027792	2,366149E+0
14-11-20  16:20:18,027796	2,911589E-2	14-11-20  16:20:18,027800	2,371367E+0
14-11-20  16:20:18,027804	2,877435E-2	14-11-20  16:20:18,027808	2,376912E+0
14-11-20  16:20:18,027812	2,713494E-2	14-11-20  16:20:18,027816	2,382456E+0
14-11-20  16:20:18,027820	2,604200E-2	14-11-20  16:20:18,027824	2,388327E+0
14-11-20  16:20:18,027828	2,522229E-2	14-11-20  16:20:18,027832	2,394524E+0
14-11-20  16:20:18,027836	2,426597E-2	14-11-20  16:20:18,027840	2,400395E+0
14-11-20  16:20:18,027844	2,296811E-2	14-11-20  16:20:18,027848	2,406266E+0
14-11-20  16:20:18,027852	2,269487E-2	14-11-20  16:20:18,027856	2,411484E+0
14-11-20  16:20:18,027860	2,112377E-2	14-11-20  16:20:18,027864	2,417029E+0
14-11-20  16:20:18,027868	1,962098E-2	14-11-20  16:20:18,027872	2,422900E+0
14-11-20  16:20:18,027876	1,941605E-2	14-11-20  16:20:18,027880	2,429097E+0
14-11-20  16:20:18,027884	1,839142E-2	14-11-20  16:20:18,027888	2,435294E+0
14-11-20  16:20:18,027892	1,654709E-2	14-11-20  16:20:18,027896	2,441164E+0
14-11-20  16:20:18,027900	1,620554E-2	14-11-20  16:20:18,027904	2,447361E+0
14-11-20  16:20:18,027908	1,497598E-2	14-11-20  16:20:18,027912	2,453232E+0
14-11-20  16:20:18,027916	1,429290E-2	14-11-20  16:20:18,027920	2,458777E+0
14-11-20  16:20:18,027924	1,292672E-2	14-11-20  16:20:18,027928	2,464974E+0
14-11-20  16:20:18,027932	1,169717E-2	14-11-20  16:20:18,027936	2,470844E+0
14-11-20  16:20:18,027940	1,121900E-2	14-11-20  16:20:18,027944	2,476063E+0
14-11-20  16:20:18,027948	9,511286E-3	14-11-20  16:20:18,027952	2,481934E+0
14-11-20  16:20:18,027956	9,306359E-3	14-11-20  16:20:18,027960	2,488457E+0
14-11-20  16:20:18,027964	8,554963E-3	14-11-20  16:20:18,027968	2,493675E+0
14-11-20  16:20:18,027972	7,462024E-3	14-11-20  16:20:18,027976	2,499546E+0
14-11-20  16:20:18,027980	6,027540E-3	14-11-20  16:20:18,027984	2,505743E+0
14-11-20  16:20:18,027988	4,661366E-3	14-11-20  16:20:18,027992	2,511614E+0
14-11-20  16:20:18,027996	4,524748E-3	14-11-20  16:20:18,028000	2,517484E+0
14-11-20  16:20:18,028004	3,568426E-3	14-11-20  16:20:18,028008	2,523681E+0
14-11-20  16:20:18,028012	1,860707E-3	14-11-20  16:20:18,028016	2,529226E+0
14-11-20  16:20:18,028020	1,519164E-3	14-11-20  16:20:18,028024	2,535097E+0
14-11-20  16:20:18,028028	-3,251721E-4	14-11-20  16:20:18,028032	2,541620E+0
14-11-20  16:20:18,028036	-1,213186E-3	14-11-20  16:20:18,028040	2,547491E+0
14-11-20  16:20:18,028044	-1,691347E-3	14-11-20  16:20:18,028048	2,553361E+0
