waveform	Ch0		Gen	
t0	06-05-20  16:36:42,649194		06-05-20  16:36:42,649196	
delta t	5,000000E-6		5,000000E-6	

time[0]	Ch0	time[1]	Gen
06-05-20  16:36:42,650814	-1,099941E+0	06-05-20  16:36:42,650816	1,063600E+1
06-05-20  16:36:42,650819	-1,366341E+0	06-05-20  16:36:42,650821	1,063600E+1
06-05-20  16:36:42,650824	-1,631441E+0	06-05-20  16:36:42,650826	1,063600E+1
06-05-20  16:36:42,650829	-1,896215E+0	06-05-20  16:36:42,650831	1,063600E+1
06-05-20  16:36:42,650834	-2,160338E+0	06-05-20  16:36:42,650836	1,063600E+1
06-05-20  16:36:42,650839	-2,424462E+0	06-05-20  16:36:42,650841	1,063600E+1
06-05-20  16:36:42,650844	-2,686959E+0	06-05-20  16:36:42,650846	1,063600E+1
06-05-20  16:36:42,650849	-2,951408E+0	06-05-20  16:36:42,650851	1,063600E+1
06-05-20  16:36:42,650854	-3,213580E+0	06-05-20  16:36:42,650856	1,063600E+1
06-05-20  16:36:42,650859	-3,476403E+0	06-05-20  16:36:42,650861	1,063600E+1
06-05-20  16:36:42,650864	-3,738574E+0	06-05-20  16:36:42,650866	1,063600E+1
06-05-20  16:36:42,650869	-4,000746E+0	06-05-20  16:36:42,650871	1,063600E+1
06-05-20  16:36:42,650874	-4,262918E+0	06-05-20  16:36:42,650876	1,063600E+1
06-05-20  16:36:42,650879	-4,524115E+0	06-05-20  16:36:42,650881	1,063600E+1
06-05-20  16:36:42,650884	-4,785636E+0	06-05-20  16:36:42,650886	1,063600E+1
06-05-20  16:36:42,650889	-5,048458E+0	06-05-20  16:36:42,650891	1,063600E+1
06-05-20  16:36:42,650894	-5,310630E+0	06-05-20  16:36:42,650896	1,063600E+1
06-05-20  16:36:42,650899	-5,572802E+0	06-05-20  16:36:42,650901	1,063600E+1
06-05-20  16:36:42,650904	-5,864574E+0	06-05-20  16:36:42,650906	-1,041583E+1
06-05-20  16:36:42,650909	-5,453426E+0	06-05-20  16:36:42,650911	-1,041745E+1
06-05-20  16:36:42,650914	-5,174991E+0	06-05-20  16:36:42,650916	-1,041908E+1
06-05-20  16:36:42,650919	-4,898832E+0	06-05-20  16:36:42,650921	-1,041908E+1
06-05-20  16:36:42,650924	-4,625926E+0	06-05-20  16:36:42,650926	-1,041941E+1
06-05-20  16:36:42,650929	-4,353995E+0	06-05-20  16:36:42,650931	-1,041941E+1
06-05-20  16:36:42,650934	-4,085318E+0	06-05-20  16:36:42,650936	-1,041973E+1
06-05-20  16:36:42,650939	-3,815665E+0	06-05-20  16:36:42,650941	-1,041973E+1
06-05-20  16:36:42,650944	-3,549264E+0	06-05-20  16:36:42,650946	-1,041973E+1
06-05-20  16:36:42,650949	-3,283189E+0	06-05-20  16:36:42,650951	-1,042006E+1
06-05-20  16:36:42,650954	-3,018415E+0	06-05-20  16:36:42,650956	-1,042006E+1
06-05-20  16:36:42,650959	-2,754616E+0	06-05-20  16:36:42,650961	-1,042038E+1
06-05-20  16:36:42,650964	-2,492119E+0	06-05-20  16:36:42,650966	-1,042038E+1
06-05-20  16:36:42,650969	-2,230923E+0	06-05-20  16:36:42,650971	-1,041941E+1
06-05-20  16:36:42,650974	-1,970052E+0	06-05-20  16:36:42,650976	-1,041973E+1
06-05-20  16:36:42,650979	-1,710482E+0	06-05-20  16:36:42,650981	-1,041973E+1
06-05-20  16:36:42,650984	-1,452214E+0	06-05-20  16:36:42,650986	-1,041941E+1
06-05-20  16:36:42,650989	-1,193295E+0	06-05-20  16:36:42,650991	-1,041941E+1
06-05-20  16:36:42,650994	-9,366523E-1	06-05-20  16:36:42,650996	-1,041941E+1
06-05-20  16:36:42,650999	-6,803353E-1	06-05-20  16:36:42,651001	-1,041875E+1
06-05-20  16:36:42,651004	-4,259700E-1	06-05-20  16:36:42,651006	-1,041810E+1
06-05-20  16:36:42,651009	-1,709541E-1	06-05-20  16:36:42,651011	-1,041778E+1
06-05-20  16:36:42,651014	8,276072E-2	06-05-20  16:36:42,651016	-1,041745E+1
06-05-20  16:36:42,651019	3,348491E-1	06-05-20  16:36:42,651021	-1,041713E+1
06-05-20  16:36:42,651024	5,875881E-1	06-05-20  16:36:42,651026	-1,041648E+1
06-05-20  16:36:42,651029	8,383754E-1	06-05-20  16:36:42,651031	-1,041615E+1
06-05-20  16:36:42,651034	1,090464E+0	06-05-20  16:36:42,651036	-1,041583E+1
06-05-20  16:36:42,651039	1,339625E+0	06-05-20  16:36:42,651041	-1,041550E+1
06-05-20  16:36:42,651044	1,589436E+0	06-05-20  16:36:42,651046	-1,041453E+1
06-05-20  16:36:42,651049	1,837621E+0	06-05-20  16:36:42,651051	-1,041485E+1
06-05-20  16:36:42,651054	2,086132E+0	06-05-20  16:36:42,651056	-1,041388E+1
06-05-20  16:36:42,651059	2,333341E+0	06-05-20  16:36:42,651061	-1,041290E+1
06-05-20  16:36:42,651064	2,580225E+0	06-05-20  16:36:42,651066	-1,041257E+1
06-05-20  16:36:42,651069	2,827109E+0	06-05-20  16:36:42,651071	-1,041160E+1
06-05-20  16:36:42,651074	3,072692E+0	06-05-20  16:36:42,651076	-1,041127E+1
06-05-20  16:36:42,651079	3,318275E+0	06-05-20  16:36:42,651081	-1,041355E+1
06-05-20  16:36:42,651084	3,563858E+0	06-05-20  16:36:42,651086	-1,041160E+1
06-05-20  16:36:42,651089	3,808140E+0	06-05-20  16:36:42,651091	-1,040867E+1
06-05-20  16:36:42,651094	4,052747E+0	06-05-20  16:36:42,651096	-1,040444E+1
06-05-20  16:36:42,651099	4,297354E+0	06-05-20  16:36:42,651101	-1,039891E+1
06-05-20  16:36:42,651104	4,539684E+0	06-05-20  16:36:42,651106	-1,039078E+1
06-05-20  16:36:42,651109	4,783641E+0	06-05-20  16:36:42,651111	-1,037744E+1
06-05-20  16:36:42,651114	5,028573E+0	06-05-20  16:36:42,651116	-1,034589E+1
06-05-20  16:36:42,651119	5,295624E+0	06-05-20  16:36:42,651121	1,063600E+1
06-05-20  16:36:42,651124	5,117698E+0	06-05-20  16:36:42,651126	1,063600E+1
06-05-20  16:36:42,651129	4,824300E+0	06-05-20  16:36:42,651131	1,063600E+1
06-05-20  16:36:42,651134	4,535130E+0	06-05-20  16:36:42,651136	1,063600E+1
06-05-20  16:36:42,651139	4,249213E+0	06-05-20  16:36:42,651141	1,063600E+1
06-05-20  16:36:42,651144	3,964597E+0	06-05-20  16:36:42,651146	1,063600E+1
06-05-20  16:36:42,651149	3,681933E+0	06-05-20  16:36:42,651151	1,063600E+1
06-05-20  16:36:42,651154	3,401871E+0	06-05-20  16:36:42,651156	1,063600E+1
06-05-20  16:36:42,651159	3,122134E+0	06-05-20  16:36:42,651161	1,063600E+1
06-05-20  16:36:42,651164	2,844349E+0	06-05-20  16:36:42,651166	1,063600E+1
06-05-20  16:36:42,651169	2,567539E+0	06-05-20  16:36:42,651171	1,063600E+1
06-05-20  16:36:42,651174	2,289754E+0	06-05-20  16:36:42,651176	1,063600E+1
06-05-20  16:36:42,651179	2,015222E+0	06-05-20  16:36:42,651181	1,063600E+1
06-05-20  16:36:42,651184	1,740689E+0	06-05-20  16:36:42,651186	1,063600E+1
06-05-20  16:36:42,651189	1,468109E+0	06-05-20  16:36:42,651191	1,063600E+1
06-05-20  16:36:42,651194	1,195203E+0	06-05-20  16:36:42,651196	1,063600E+1
