waveform	Ch0		Gen	
t0	28-04-20  23:06:55,812870		28-04-20  23:06:55,812873	
delta t	5,000000E-6		5,000000E-6	

time[0]	Ch0	time[1]	Gen
28-04-20  23:06:55,815735	-1,153320E-1	28-04-20  23:06:55,815738	-1,163078E-1
28-04-20  23:06:55,815740	-1,133803E-1	28-04-20  23:06:55,815743	-1,137056E-1
28-04-20  23:06:55,815745	-1,111034E-1	28-04-20  23:06:55,815748	-1,120792E-1
28-04-20  23:06:55,815750	-1,091518E-1	28-04-20  23:06:55,815753	-1,094770E-1
28-04-20  23:06:55,815755	-1,068748E-1	28-04-20  23:06:55,815758	-1,081759E-1
28-04-20  23:06:55,815760	-1,049232E-1	28-04-20  23:06:55,815763	-1,065496E-1
28-04-20  23:06:55,815765	-1,029715E-1	28-04-20  23:06:55,815768	-1,055737E-1
28-04-20  23:06:55,815770	-1,013451E-1	28-04-20  23:06:55,815773	-1,026462E-1
28-04-20  23:06:55,815775	-9,971877E-2	28-04-20  23:06:55,815778	-1,006946E-1
28-04-20  23:06:55,815780	-9,679129E-2	28-04-20  23:06:55,815783	-9,776712E-2
28-04-20  23:06:55,815785	-9,418909E-2	28-04-20  23:06:55,815788	-9,581546E-2
28-04-20  23:06:55,815790	-9,353854E-2	28-04-20  23:06:55,815793	-9,418909E-2
28-04-20  23:06:55,815795	-9,158688E-2	28-04-20  23:06:55,815798	-9,191216E-2
28-04-20  23:06:55,815800	-8,865941E-2	28-04-20  23:06:55,815803	-9,028578E-2
28-04-20  23:06:55,815805	-8,768358E-2	28-04-20  23:06:55,815808	-8,833413E-2
28-04-20  23:06:55,815810	-8,540665E-2	28-04-20  23:06:55,815813	-8,573193E-2
28-04-20  23:06:55,815815	-8,345500E-2	28-04-20  23:06:55,815818	-8,410555E-2
28-04-20  23:06:55,815820	-8,117807E-2	28-04-20  23:06:55,815823	-8,280445E-2
28-04-20  23:06:55,815825	-7,922642E-2	28-04-20  23:06:55,815828	-7,922642E-2
28-04-20  23:06:55,815830	-7,792532E-2	28-04-20  23:06:55,815833	-7,792532E-2
28-04-20  23:06:55,815835	-7,467256E-2	28-04-20  23:06:55,815838	-7,532311E-2
28-04-20  23:06:55,815840	-7,272091E-2	28-04-20  23:06:55,815843	-7,402201E-2
28-04-20  23:06:55,815845	-7,109453E-2	28-04-20  23:06:55,815848	-7,272091E-2
28-04-20  23:06:55,815850	-6,946816E-2	28-04-20  23:06:55,815853	-7,011871E-2
28-04-20  23:06:55,815855	-6,719123E-2	28-04-20  23:06:55,815858	-6,849233E-2
28-04-20  23:06:55,815860	-6,491430E-2	28-04-20  23:06:55,815863	-6,523958E-2
28-04-20  23:06:55,815865	-6,328793E-2	28-04-20  23:06:55,815868	-6,458903E-2
28-04-20  23:06:55,815870	-6,101100E-2	28-04-20  23:06:55,815873	-6,133627E-2
28-04-20  23:06:55,815875	-5,905935E-2	28-04-20  23:06:55,815878	-6,068572E-2
28-04-20  23:06:55,815880	-5,710769E-2	28-04-20  23:06:55,815883	-5,775824E-2
28-04-20  23:06:55,815885	-5,450549E-2	28-04-20  23:06:55,815888	-5,580659E-2
28-04-20  23:06:55,815890	-5,320439E-2	28-04-20  23:06:55,815893	-5,418021E-2
28-04-20  23:06:55,815895	-5,157801E-2	28-04-20  23:06:55,815898	-5,222856E-2
28-04-20  23:06:55,815900	-4,897581E-2	28-04-20  23:06:55,815903	-4,995163E-2
28-04-20  23:06:55,815905	-4,604833E-2	28-04-20  23:06:55,815908	-4,865053E-2
28-04-20  23:06:55,815910	-4,572305E-2	28-04-20  23:06:55,815913	-4,637361E-2
28-04-20  23:06:55,815915	-4,312085E-2	28-04-20  23:06:55,815918	-4,377140E-2
28-04-20  23:06:55,815920	-4,051865E-2	28-04-20  23:06:55,815923	-4,116920E-2
28-04-20  23:06:55,815925	-3,954282E-2	28-04-20  23:06:55,815928	-3,954282E-2
28-04-20  23:06:55,815930	-3,694062E-2	28-04-20  23:06:55,815933	-3,889227E-2
28-04-20  23:06:55,815935	-3,563952E-2	28-04-20  23:06:55,815938	-3,563952E-2
28-04-20  23:06:55,815940	-3,368787E-2	28-04-20  23:06:55,815943	-3,401314E-2
28-04-20  23:06:55,815945	-3,108566E-2	28-04-20  23:06:55,815948	-3,271204E-2
28-04-20  23:06:55,815950	-2,880873E-2	28-04-20  23:06:55,815953	-3,108566E-2
28-04-20  23:06:55,815955	-2,685708E-2	28-04-20  23:06:55,815958	-2,783291E-2
28-04-20  23:06:55,815960	-2,555598E-2	28-04-20  23:06:55,815963	-2,620653E-2
28-04-20  23:06:55,815965	-2,262850E-2	28-04-20  23:06:55,815968	-2,360433E-2
28-04-20  23:06:55,815970	-2,165268E-2	28-04-20  23:06:55,815973	-2,262850E-2
28-04-20  23:06:55,815975	-1,905047E-2	28-04-20  23:06:55,815978	-2,067685E-2
28-04-20  23:06:55,815980	-1,742410E-2	28-04-20  23:06:55,815983	-1,839992E-2
28-04-20  23:06:55,815985	-1,482189E-2	28-04-20  23:06:55,815988	-1,612300E-2
28-04-20  23:06:55,815990	-1,352079E-2	28-04-20  23:06:55,815993	-1,482189E-2
28-04-20  23:06:55,815995	-1,124386E-2	28-04-20  23:06:55,815998	-1,156914E-2
28-04-20  23:06:55,816000	-8,316386E-3	28-04-20  23:06:55,816003	-9,617487E-3
28-04-20  23:06:55,816005	-6,690009E-3	28-04-20  23:06:55,816008	-7,991111E-3
28-04-20  23:06:55,816010	-4,738357E-3	28-04-20  23:06:55,816013	-5,714183E-3
28-04-20  23:06:55,816015	-3,437255E-3	28-04-20  23:06:55,816018	-3,762531E-3
28-04-20  23:06:55,816020	-8,350522E-4	28-04-20  23:06:55,816023	-3,111980E-3
28-04-20  23:06:55,816025	1,441876E-3	28-04-20  23:06:55,816028	1,407740E-4
28-04-20  23:06:55,816030	3,068252E-3	28-04-20  23:06:55,816033	2,092426E-3
28-04-20  23:06:55,816035	5,345180E-3	28-04-20  23:06:55,816038	3,718803E-3
28-04-20  23:06:55,816040	6,971557E-3	28-04-20  23:06:55,816043	5,995731E-3
28-04-20  23:06:55,816045	9,573760E-3	28-04-20  23:06:55,816048	8,272659E-3
28-04-20  23:06:55,816050	1,120014E-2	28-04-20  23:06:55,816053	9,899035E-3
28-04-20  23:06:55,816055	1,282651E-2	28-04-20  23:06:55,816058	1,185069E-2
28-04-20  23:06:55,816060	1,510344E-2	28-04-20  23:06:55,816063	1,315179E-2
28-04-20  23:06:55,816065	1,705509E-2	28-04-20  23:06:55,816068	1,607927E-2
28-04-20  23:06:55,816070	1,900675E-2	28-04-20  23:06:55,816073	1,803092E-2
28-04-20  23:06:55,816075	2,160895E-2	28-04-20  23:06:55,816078	2,063312E-2
28-04-20  23:06:55,816080	2,258478E-2	28-04-20  23:06:55,816083	2,128367E-2
28-04-20  23:06:55,816085	2,518698E-2	28-04-20  23:06:55,816088	2,388588E-2
28-04-20  23:06:55,816090	2,648808E-2	28-04-20  23:06:55,816093	2,551225E-2
28-04-20  23:06:55,816095	2,909028E-2	28-04-20  23:06:55,816098	2,778918E-2
28-04-20  23:06:55,816100	3,039138E-2	28-04-20  23:06:55,816103	2,974083E-2
28-04-20  23:06:55,816105	3,331886E-2	28-04-20  23:06:55,816108	3,169249E-2
28-04-20  23:06:55,816110	3,527052E-2	28-04-20  23:06:55,816113	3,429469E-2
28-04-20  23:06:55,816115	3,722217E-2	28-04-20  23:06:55,816118	3,689689E-2
28-04-20  23:06:55,816120	3,949910E-2	28-04-20  23:06:55,816123	3,819799E-2
28-04-20  23:06:55,816125	4,080020E-2	28-04-20  23:06:55,816128	4,080020E-2
28-04-20  23:06:55,816130	4,340240E-2	28-04-20  23:06:55,816133	4,275185E-2
28-04-20  23:06:55,816135	4,535405E-2	28-04-20  23:06:55,816138	4,405295E-2
28-04-20  23:06:55,816140	4,632988E-2	28-04-20  23:06:55,816143	4,535405E-2
28-04-20  23:06:55,816145	4,893208E-2	28-04-20  23:06:55,816148	4,795626E-2
28-04-20  23:06:55,816150	5,055846E-2	28-04-20  23:06:55,816153	5,055846E-2
28-04-20  23:06:55,816155	5,381121E-2	28-04-20  23:06:55,816158	5,218483E-2
28-04-20  23:06:55,816160	5,511231E-2	28-04-20  23:06:55,816163	5,348594E-2
28-04-20  23:06:55,816165	5,641341E-2	28-04-20  23:06:55,816168	5,641341E-2
28-04-20  23:06:55,816170	5,869034E-2	28-04-20  23:06:55,816173	5,836507E-2
28-04-20  23:06:55,816175	6,129255E-2	28-04-20  23:06:55,816178	6,031672E-2
28-04-20  23:06:55,816180	6,356947E-2	28-04-20  23:06:55,816183	6,259365E-2
28-04-20  23:06:55,816185	6,552113E-2	28-04-20  23:06:55,816188	6,291892E-2
28-04-20  23:06:55,816190	6,649695E-2	28-04-20  23:06:55,816193	6,617168E-2
28-04-20  23:06:55,816195	6,974971E-2	28-04-20  23:06:55,816198	6,844860E-2
28-04-20  23:06:55,816200	7,170136E-2	28-04-20  23:06:55,816203	6,974971E-2
28-04-20  23:06:55,816205	7,332773E-2	28-04-20  23:06:55,816208	7,235191E-2
28-04-20  23:06:55,816210	7,527939E-2	28-04-20  23:06:55,816213	7,397829E-2
28-04-20  23:06:55,816215	7,755631E-2	28-04-20  23:06:55,816218	7,658049E-2
28-04-20  23:06:55,816220	7,885742E-2	28-04-20  23:06:55,816223	7,853214E-2
28-04-20  23:06:55,816225	8,178489E-2	28-04-20  23:06:55,816228	7,983324E-2
28-04-20  23:06:55,816230	8,211017E-2	28-04-20  23:06:55,816233	8,243545E-2
28-04-20  23:06:55,816235	8,503765E-2	28-04-20  23:06:55,816238	8,406182E-2
28-04-20  23:06:55,816240	8,633875E-2	28-04-20  23:06:55,816243	8,601347E-2
28-04-20  23:06:55,816245	8,959150E-2	28-04-20  23:06:55,816248	8,796513E-2
28-04-20  23:06:55,816250	9,121788E-2	28-04-20  23:06:55,816253	8,991678E-2
28-04-20  23:06:55,816255	9,284426E-2	28-04-20  23:06:55,816258	9,251898E-2
28-04-20  23:06:55,816260	9,544646E-2	28-04-20  23:06:55,816263	9,512119E-2
28-04-20  23:06:55,816265	9,674756E-2	28-04-20  23:06:55,816268	9,642229E-2
28-04-20  23:06:55,816270	9,902449E-2	28-04-20  23:06:55,816273	9,837394E-2
28-04-20  23:06:55,816275	1,013014E-1	28-04-20  23:06:55,816278	9,934977E-2
28-04-20  23:06:55,816280	1,035783E-1	28-04-20  23:06:55,816283	1,019520E-1
28-04-20  23:06:55,816285	1,045542E-1	28-04-20  23:06:55,816288	1,039036E-1
28-04-20  23:06:55,816290	1,061805E-1	28-04-20  23:06:55,816293	1,065058E-1
28-04-20  23:06:55,816295	1,091080E-1	28-04-20  23:06:55,816298	1,078069E-1
28-04-20  23:06:55,816300	1,110597E-1	28-04-20  23:06:55,816303	1,094333E-1
28-04-20  23:06:55,816305	1,130113E-1	28-04-20  23:06:55,816308	1,123608E-1
28-04-20  23:06:55,816310	1,149630E-1	28-04-20  23:06:55,816313	1,133366E-1
28-04-20  23:06:55,816315	1,175652E-1	28-04-20  23:06:55,816318	1,159388E-1
28-04-20  23:06:55,816320	1,191916E-1	28-04-20  23:06:55,816323	1,172399E-1
28-04-20  23:06:55,816325	1,214685E-1	28-04-20  23:06:55,816328	1,204927E-1
28-04-20  23:06:55,816330	1,227696E-1	28-04-20  23:06:55,816333	1,221190E-1
28-04-20  23:06:55,816335	1,247212E-1	28-04-20  23:06:55,816338	1,240707E-1
28-04-20  23:06:55,816340	1,276487E-1	28-04-20  23:06:55,816343	1,269982E-1
28-04-20  23:06:55,816345	1,292751E-1	28-04-20  23:06:55,816348	1,282993E-1
28-04-20  23:06:55,816350	1,309015E-1	28-04-20  23:06:55,816353	1,299257E-1
28-04-20  23:06:55,816355	1,331784E-1	28-04-20  23:06:55,816358	1,315520E-1
28-04-20  23:06:55,816360	1,354553E-1	28-04-20  23:06:55,816363	1,331784E-1
28-04-20  23:06:55,816365	1,374070E-1	28-04-20  23:06:55,816368	1,354553E-1
28-04-20  23:06:55,816370	1,387081E-1	28-04-20  23:06:55,816373	1,380575E-1
28-04-20  23:06:55,816375	1,409850E-1	28-04-20  23:06:55,816378	1,390334E-1
28-04-20  23:06:55,816380	1,435872E-1	28-04-20  23:06:55,816383	1,419608E-1
28-04-20  23:06:55,816385	1,448883E-1	28-04-20  23:06:55,816388	1,439125E-1
28-04-20  23:06:55,816390	1,471652E-1	28-04-20  23:06:55,816393	1,458641E-1
28-04-20  23:06:55,816395	1,487916E-1	28-04-20  23:06:55,816398	1,481411E-1
28-04-20  23:06:55,816400	1,520444E-1	28-04-20  23:06:55,816403	1,487916E-1
28-04-20  23:06:55,816405	1,533455E-1	28-04-20  23:06:55,816408	1,507433E-1
28-04-20  23:06:55,816410	1,556224E-1	28-04-20  23:06:55,816413	1,546466E-1
28-04-20  23:06:55,816415	1,562730E-1	28-04-20  23:06:55,816418	1,562730E-1
28-04-20  23:06:55,816420	1,592004E-1	28-04-20  23:06:55,816423	1,582246E-1
28-04-20  23:06:55,816425	1,618026E-1	28-04-20  23:06:55,816428	1,611521E-1
28-04-20  23:06:55,816430	1,627785E-1	28-04-20  23:06:55,816433	1,621279E-1
28-04-20  23:06:55,816435	1,650554E-1	28-04-20  23:06:55,816438	1,637543E-1
28-04-20  23:06:55,816440	1,679829E-1	28-04-20  23:06:55,816443	1,657059E-1
28-04-20  23:06:55,816445	1,692840E-1	28-04-20  23:06:55,816448	1,679829E-1
28-04-20  23:06:55,816450	1,709103E-1	28-04-20  23:06:55,816453	1,709103E-1
28-04-20  23:06:55,816455	1,741631E-1	28-04-20  23:06:55,816458	1,718862E-1
28-04-20  23:06:55,816460	1,757895E-1	28-04-20  23:06:55,816463	1,744884E-1
28-04-20  23:06:55,816465	1,770906E-1	28-04-20  23:06:55,816468	1,761148E-1
28-04-20  23:06:55,816470	1,793675E-1	28-04-20  23:06:55,816473	1,787170E-1
28-04-20  23:06:55,816475	1,813192E-1	28-04-20  23:06:55,816478	1,800181E-1
28-04-20  23:06:55,816480	1,832708E-1	28-04-20  23:06:55,816483	1,813192E-1
28-04-20  23:06:55,816485	1,852225E-1	28-04-20  23:06:55,816488	1,835961E-1
28-04-20  23:06:55,816490	1,871741E-1	28-04-20  23:06:55,816493	1,861983E-1
28-04-20  23:06:55,816495	1,897763E-1	28-04-20  23:06:55,816498	1,878247E-1
28-04-20  23:06:55,816500	1,914027E-1	28-04-20  23:06:55,816503	1,904269E-1
28-04-20  23:06:55,816505	1,930291E-1	28-04-20  23:06:55,816508	1,917280E-1
28-04-20  23:06:55,816510	1,956313E-1	28-04-20  23:06:55,816513	1,943302E-1
28-04-20  23:06:55,816515	1,979082E-1	28-04-20  23:06:55,816518	1,962818E-1
28-04-20  23:06:55,816520	1,988840E-1	28-04-20  23:06:55,816523	1,979082E-1
28-04-20  23:06:55,816525	2,014862E-1	28-04-20  23:06:55,816528	1,995346E-1
28-04-20  23:06:55,816530	2,031126E-1	28-04-20  23:06:55,816533	2,021368E-1
28-04-20  23:06:55,816535	2,050643E-1	28-04-20  23:06:55,816538	2,040884E-1
28-04-20  23:06:55,816540	2,073412E-1	28-04-20  23:06:55,816543	2,063654E-1
28-04-20  23:06:55,816545	2,099434E-1	28-04-20  23:06:55,816548	2,083170E-1
28-04-20  23:06:55,816550	2,118950E-1	28-04-20  23:06:55,816553	2,109192E-1
28-04-20  23:06:55,816555	2,128709E-1	28-04-20  23:06:55,816558	2,125456E-1
28-04-20  23:06:55,816560	2,148225E-1	28-04-20  23:06:55,816563	2,144973E-1
28-04-20  23:06:55,816565	2,170995E-1	28-04-20  23:06:55,816568	2,161236E-1
28-04-20  23:06:55,816570	2,190511E-1	28-04-20  23:06:55,816573	2,187258E-1
28-04-20  23:06:55,816575	2,219786E-1	28-04-20  23:06:55,816578	2,200269E-1
28-04-20  23:06:55,816580	2,239302E-1	28-04-20  23:06:55,816583	2,226291E-1
28-04-20  23:06:55,816585	2,249061E-1	28-04-20  23:06:55,816588	2,245808E-1
28-04-20  23:06:55,816590	2,278335E-1	28-04-20  23:06:55,816593	2,258819E-1
28-04-20  23:06:55,816595	2,301105E-1	28-04-20  23:06:55,816598	2,275083E-1
28-04-20  23:06:55,816600	2,320621E-1	28-04-20  23:06:55,816603	2,301105E-1
28-04-20  23:06:55,816605	2,333632E-1	28-04-20  23:06:55,816608	2,327127E-1
28-04-20  23:06:55,816610	2,359654E-1	28-04-20  23:06:55,816613	2,343390E-1
28-04-20  23:06:55,816615	2,379171E-1	28-04-20  23:06:55,816618	2,362907E-1
28-04-20  23:06:55,816620	2,392182E-1	28-04-20  23:06:55,816623	2,388929E-1
28-04-20  23:06:55,816625	2,431215E-1	28-04-20  23:06:55,816628	2,414951E-1
28-04-20  23:06:55,816630	2,431215E-1	28-04-20  23:06:55,816633	2,421457E-1
28-04-20  23:06:55,816635	2,457237E-1	28-04-20  23:06:55,816638	2,434468E-1
28-04-20  23:06:55,816640	2,476753E-1	28-04-20  23:06:55,816643	2,457237E-1
28-04-20  23:06:55,816645	2,499523E-1	28-04-20  23:06:55,816648	2,483259E-1
28-04-20  23:06:55,816650	2,519039E-1	28-04-20  23:06:55,816653	2,506028E-1
28-04-20  23:06:55,816655	2,538556E-1	28-04-20  23:06:55,816658	2,515786E-1
28-04-20  23:06:55,816660	2,548314E-1	28-04-20  23:06:55,816663	2,535303E-1
28-04-20  23:06:55,816665	2,574336E-1	28-04-20  23:06:55,816668	2,554819E-1
28-04-20  23:06:55,816670	2,597105E-1	28-04-20  23:06:55,816673	2,587347E-1
28-04-20  23:06:55,816675	2,613369E-1	28-04-20  23:06:55,816678	2,603611E-1
28-04-20  23:06:55,816680	2,645897E-1	28-04-20  23:06:55,816683	2,623127E-1
28-04-20  23:06:55,816685	2,665413E-1	28-04-20  23:06:55,816688	2,642644E-1
28-04-20  23:06:55,816690	2,671919E-1	28-04-20  23:06:55,816693	2,658908E-1
28-04-20  23:06:55,816695	2,694688E-1	28-04-20  23:06:55,816698	2,678424E-1
28-04-20  23:06:55,816700	2,717457E-1	28-04-20  23:06:55,816703	2,701193E-1
28-04-20  23:06:55,816705	2,740226E-1	28-04-20  23:06:55,816708	2,717457E-1
28-04-20  23:06:55,816710	2,762996E-1	28-04-20  23:06:55,816713	2,743479E-1
28-04-20  23:06:55,816715	2,785765E-1	28-04-20  23:06:55,816718	2,759743E-1
28-04-20  23:06:55,816720	2,798776E-1	28-04-20  23:06:55,816723	2,779259E-1
28-04-20  23:06:55,816725	2,824798E-1	28-04-20  23:06:55,816728	2,798776E-1
28-04-20  23:06:55,816730	2,841062E-1	28-04-20  23:06:55,816733	2,824798E-1
28-04-20  23:06:55,816735	2,863831E-1	28-04-20  23:06:55,816738	2,828051E-1
28-04-20  23:06:55,816740	2,876842E-1	28-04-20  23:06:55,816743	2,867084E-1
28-04-20  23:06:55,816745	2,899611E-1	28-04-20  23:06:55,816748	2,873589E-1
28-04-20  23:06:55,816750	2,932139E-1	28-04-20  23:06:55,816753	2,896359E-1
28-04-20  23:06:55,816755	2,951655E-1	28-04-20  23:06:55,816758	2,922381E-1
28-04-20  23:06:55,816760	2,971172E-1	28-04-20  23:06:55,816763	2,945150E-1
28-04-20  23:06:55,816765	2,990688E-1	28-04-20  23:06:55,816768	2,961414E-1
28-04-20  23:06:55,816770	3,000447E-1	28-04-20  23:06:55,816773	2,984183E-1
28-04-20  23:06:55,816775	3,032974E-1	28-04-20  23:06:55,816778	2,997194E-1
28-04-20  23:06:55,816780	3,049238E-1	28-04-20  23:06:55,816783	3,019963E-1
28-04-20  23:06:55,816785	3,072007E-1	28-04-20  23:06:55,816788	3,042733E-1
28-04-20  23:06:55,816790	3,078513E-1	28-04-20  23:06:55,816793	3,062249E-1
28-04-20  23:06:55,816795	3,111040E-1	28-04-20  23:06:55,816798	3,085018E-1
28-04-20  23:06:55,816800	3,130557E-1	28-04-20  23:06:55,816803	3,104535E-1
28-04-20  23:06:55,816805	3,153326E-1	28-04-20  23:06:55,816808	3,120799E-1
28-04-20  23:06:55,816810	3,176095E-1	28-04-20  23:06:55,816813	3,143568E-1
28-04-20  23:06:55,816815	3,195612E-1	28-04-20  23:06:55,816818	3,156579E-1
28-04-20  23:06:55,816820	3,215129E-1	28-04-20  23:06:55,816823	3,185854E-1
28-04-20  23:06:55,816825	3,234645E-1	28-04-20  23:06:55,816828	3,205370E-1
28-04-20  23:06:55,816830	3,247656E-1	28-04-20  23:06:55,816833	3,221634E-1
28-04-20  23:06:55,816835	3,273678E-1	28-04-20  23:06:55,816838	3,237898E-1
28-04-20  23:06:55,816840	3,299700E-1	28-04-20  23:06:55,816843	3,267173E-1
28-04-20  23:06:55,816845	3,319217E-1	28-04-20  23:06:55,816848	3,273678E-1
28-04-20  23:06:55,816850	3,335480E-1	28-04-20  23:06:55,816853	3,299700E-1
28-04-20  23:06:55,816855	3,351744E-1	28-04-20  23:06:55,816858	3,322469E-1
28-04-20  23:06:55,816860	3,374513E-1	28-04-20  23:06:55,816863	3,338733E-1
28-04-20  23:06:55,816865	3,397283E-1	28-04-20  23:06:55,816868	3,358250E-1
28-04-20  23:06:55,816870	3,423305E-1	28-04-20  23:06:55,816873	3,374513E-1
28-04-20  23:06:55,816875	3,446074E-1	28-04-20  23:06:55,816878	3,400535E-1
28-04-20  23:06:55,816880	3,462338E-1	28-04-20  23:06:55,816883	3,420052E-1
28-04-20  23:06:55,816885	3,485107E-1	28-04-20  23:06:55,816888	3,442821E-1
28-04-20  23:06:55,816890	3,511129E-1	28-04-20  23:06:55,816893	3,468843E-1
28-04-20  23:06:55,816895	3,533898E-1	28-04-20  23:06:55,816898	3,485107E-1
28-04-20  23:06:55,816900	3,543657E-1	28-04-20  23:06:55,816903	3,494865E-1
28-04-20  23:06:55,816905	3,569679E-1	28-04-20  23:06:55,816908	3,520887E-1
28-04-20  23:06:55,816910	3,595701E-1	28-04-20  23:06:55,816913	3,537151E-1
28-04-20  23:06:55,816915	3,615217E-1	28-04-20  23:06:55,816918	3,563173E-1
28-04-20  23:06:55,816920	3,631481E-1	28-04-20  23:06:55,816923	3,579437E-1
28-04-20  23:06:55,816925	3,660756E-1	28-04-20  23:06:55,816928	3,598953E-1
28-04-20  23:06:55,816930	3,686778E-1	28-04-20  23:06:55,816933	3,611964E-1
28-04-20  23:06:55,816935	3,699789E-1	28-04-20  23:06:55,816938	3,637987E-1
28-04-20  23:06:55,816940	3,722558E-1	28-04-20  23:06:55,816943	3,654250E-1
28-04-20  23:06:55,816945	3,745327E-1	28-04-20  23:06:55,816948	3,673767E-1
28-04-20  23:06:55,816950	3,761591E-1	28-04-20  23:06:55,816953	3,696536E-1
28-04-20  23:06:55,816955	3,794119E-1	28-04-20  23:06:55,816958	3,722558E-1
28-04-20  23:06:55,816960	3,810382E-1	28-04-20  23:06:55,816963	3,742075E-1
28-04-20  23:06:55,816965	3,833152E-1	28-04-20  23:06:55,816968	3,758338E-1
28-04-20  23:06:55,816970	3,852668E-1	28-04-20  23:06:55,816973	3,777855E-1
28-04-20  23:06:55,816975	3,885196E-1	28-04-20  23:06:55,816978	3,800624E-1
28-04-20  23:06:55,816980	3,888449E-1	28-04-20  23:06:55,816983	3,810382E-1
28-04-20  23:06:55,816985	3,914471E-1	28-04-20  23:06:55,816988	3,842910E-1
28-04-20  23:06:55,816990	3,940493E-1	28-04-20  23:06:55,816993	3,859174E-1
28-04-20  23:06:55,816995	3,966515E-1	28-04-20  23:06:55,816998	3,878690E-1
28-04-20  23:06:55,817000	3,986031E-1	28-04-20  23:06:55,817003	3,901460E-1
28-04-20  23:06:55,817005	4,005548E-1	28-04-20  23:06:55,817008	3,920976E-1
28-04-20  23:06:55,817010	4,028317E-1	28-04-20  23:06:55,817013	3,943745E-1
28-04-20  23:06:55,817015	4,051086E-1	28-04-20  23:06:55,817018	3,966515E-1
28-04-20  23:06:55,817020	4,077108E-1	28-04-20  23:06:55,817023	3,986031E-1
28-04-20  23:06:55,817025	4,093372E-1	28-04-20  23:06:55,817028	3,999042E-1
28-04-20  23:06:55,817030	4,119394E-1	28-04-20  23:06:55,817033	4,025064E-1
28-04-20  23:06:55,817035	4,142163E-1	28-04-20  23:06:55,817038	4,034822E-1
28-04-20  23:06:55,817040	4,168185E-1	28-04-20  23:06:55,817043	4,060844E-1
28-04-20  23:06:55,817045	4,190955E-1	28-04-20  23:06:55,817048	4,083614E-1
28-04-20  23:06:55,817050	4,207218E-1	28-04-20  23:06:55,817053	4,099878E-1
28-04-20  23:06:55,817055	4,229988E-1	28-04-20  23:06:55,817058	4,122647E-1
28-04-20  23:06:55,817060	4,252757E-1	28-04-20  23:06:55,817063	4,138911E-1
28-04-20  23:06:55,817065	4,275526E-1	28-04-20  23:06:55,817068	4,155174E-1
28-04-20  23:06:55,817070	4,295043E-1	28-04-20  23:06:55,817073	4,177944E-1
28-04-20  23:06:55,817075	4,311307E-1	28-04-20  23:06:55,817078	4,194207E-1
28-04-20  23:06:55,817080	4,337329E-1	28-04-20  23:06:55,817083	4,220229E-1
28-04-20  23:06:55,817085	4,356845E-1	28-04-20  23:06:55,817088	4,236493E-1
28-04-20  23:06:55,817090	4,386120E-1	28-04-20  23:06:55,817093	4,256010E-1
28-04-20  23:06:55,817095	4,402384E-1	28-04-20  23:06:55,817098	4,285285E-1
28-04-20  23:06:55,817100	4,431658E-1	28-04-20  23:06:55,817103	4,301548E-1
28-04-20  23:06:55,817105	4,451175E-1	28-04-20  23:06:55,817108	4,327570E-1
28-04-20  23:06:55,817110	4,477197E-1	28-04-20  23:06:55,817113	4,337329E-1
28-04-20  23:06:55,817115	4,493461E-1	28-04-20  23:06:55,817118	4,356845E-1
28-04-20  23:06:55,817120	4,516230E-1	28-04-20  23:06:55,817123	4,382867E-1
28-04-20  23:06:55,817125	4,538999E-1	28-04-20  23:06:55,817128	4,405636E-1
28-04-20  23:06:55,817130	4,568274E-1	28-04-20  23:06:55,817133	4,425153E-1
28-04-20  23:06:55,817135	4,587791E-1	28-04-20  23:06:55,817138	4,434911E-1
28-04-20  23:06:55,817140	4,600802E-1	28-04-20  23:06:55,817143	4,460933E-1
28-04-20  23:06:55,817145	4,626824E-1	28-04-20  23:06:55,817148	4,486955E-1
28-04-20  23:06:55,817150	4,652846E-1	28-04-20  23:06:55,817153	4,506472E-1
28-04-20  23:06:55,817155	4,669109E-1	28-04-20  23:06:55,817158	4,512977E-1
28-04-20  23:06:55,817160	4,691879E-1	28-04-20  23:06:55,817163	4,538999E-1
28-04-20  23:06:55,817165	4,724406E-1	28-04-20  23:06:55,817168	4,558516E-1
28-04-20  23:06:55,817170	4,737417E-1	28-04-20  23:06:55,817173	4,581285E-1
28-04-20  23:06:55,817175	4,769945E-1	28-04-20  23:06:55,817178	4,600802E-1
28-04-20  23:06:55,817180	4,786209E-1	28-04-20  23:06:55,817183	4,617065E-1
28-04-20  23:06:55,817185	4,815483E-1	28-04-20  23:06:55,817188	4,646340E-1
28-04-20  23:06:55,817190	4,835000E-1	28-04-20  23:06:55,817193	4,656098E-1
28-04-20  23:06:55,817195	4,854516E-1	28-04-20  23:06:55,817198	4,678868E-1
28-04-20  23:06:55,817200	4,867527E-1	28-04-20  23:06:55,817203	4,704890E-1
28-04-20  23:06:55,817205	4,896802E-1	28-04-20  23:06:55,817208	4,721154E-1
28-04-20  23:06:55,817210	4,922824E-1	28-04-20  23:06:55,817213	4,737417E-1
28-04-20  23:06:55,817215	4,945594E-1	28-04-20  23:06:55,817218	4,763439E-1
28-04-20  23:06:55,817220	4,971616E-1	28-04-20  23:06:55,817223	4,792714E-1
28-04-20  23:06:55,817225	4,981374E-1	28-04-20  23:06:55,817228	4,795967E-1
