waveform	Ch0		Gen	
t0	28-04-20  23:11:31,393583		28-04-20  23:11:31,393585	
delta t	5,000000E-6		5,000000E-6	

time[0]	Ch0	time[1]	Gen
28-04-20  23:06:55,817895	8,312194E-1	28-04-20  23:06:55,817898	7,482742E-1
28-04-20  23:06:55,817900	8,354480E-1	28-04-20  23:06:55,817903	7,508764E-1
28-04-20  23:06:55,817905	8,383754E-1	28-04-20  23:06:55,817908	7,515269E-1
28-04-20  23:06:55,817910	8,403271E-1	28-04-20  23:06:55,817913	7,534786E-1
28-04-20  23:06:55,817915	8,442304E-1	28-04-20  23:06:55,817918	7,554302E-1
28-04-20  23:06:55,817920	8,468326E-1	28-04-20  23:06:55,817923	7,573819E-1
28-04-20  23:06:55,817925	8,510612E-1	28-04-20  23:06:55,817928	7,603093E-1
28-04-20  23:06:55,817930	8,536634E-1	28-04-20  23:06:55,817933	7,622610E-1
28-04-20  23:06:55,817935	8,585425E-1	28-04-20  23:06:55,817938	7,642126E-1
28-04-20  23:06:55,817940	8,611447E-1	28-04-20  23:06:55,817943	7,658390E-1
28-04-20  23:06:55,817945	8,647227E-1	28-04-20  23:06:55,817948	7,681159E-1
28-04-20  23:06:55,817950	8,676502E-1	28-04-20  23:06:55,817953	7,690918E-1
28-04-20  23:06:55,817955	8,715535E-1	28-04-20  23:06:55,817958	7,713687E-1
28-04-20  23:06:55,817960	8,754568E-1	28-04-20  23:06:55,817963	7,736456E-1
28-04-20  23:06:55,817965	8,787096E-1	28-04-20  23:06:55,817968	7,772237E-1
28-04-20  23:06:55,817970	8,803360E-1	28-04-20  23:06:55,817973	7,781995E-1
28-04-20  23:06:55,817975	8,855404E-1	28-04-20  23:06:55,817978	7,801511E-1
28-04-20  23:06:55,817980	8,891184E-1	28-04-20  23:06:55,817983	7,824281E-1
28-04-20  23:06:55,817985	8,926964E-1	28-04-20  23:06:55,817988	7,850303E-1
28-04-20  23:06:55,817990	8,962744E-1	28-04-20  23:06:55,817993	7,860061E-1
28-04-20  23:06:55,817995	9,001778E-1	28-04-20  23:06:55,817998	7,873072E-1
28-04-20  23:06:55,818000	9,034305E-1	28-04-20  23:06:55,818003	7,899094E-1
28-04-20  23:06:55,818005	9,079844E-1	28-04-20  23:06:55,818008	7,918611E-1
28-04-20  23:06:55,818010	9,118877E-1	28-04-20  23:06:55,818013	7,928369E-1
28-04-20  23:06:55,818015	9,154657E-1	28-04-20  23:06:55,818018	7,960896E-1
28-04-20  23:06:55,818020	9,193690E-1	28-04-20  23:06:55,818023	7,986918E-1
28-04-20  23:06:55,818025	9,235976E-1	28-04-20  23:06:55,818028	7,999929E-1
28-04-20  23:06:55,818030	9,275009E-1	28-04-20  23:06:55,818033	8,025951E-1
28-04-20  23:06:55,818035	9,307536E-1	28-04-20  23:06:55,818038	8,045468E-1
28-04-20  23:06:55,818040	9,356328E-1	28-04-20  23:06:55,818043	8,051973E-1
28-04-20  23:06:55,818045	9,395361E-1	28-04-20  23:06:55,818048	8,081248E-1
28-04-20  23:06:55,818050	9,431141E-1	28-04-20  23:06:55,818053	8,087754E-1
28-04-20  23:06:55,818055	9,470174E-1	28-04-20  23:06:55,818058	8,120281E-1
28-04-20  23:06:55,818060	9,512460E-1	28-04-20  23:06:55,818063	8,136545E-1
28-04-20  23:06:55,818065	9,557998E-1	28-04-20  23:06:55,818068	8,165820E-1
28-04-20  23:06:55,818070	9,610043E-1	28-04-20  23:06:55,818073	8,178831E-1
28-04-20  23:06:55,818075	9,645823E-1	28-04-20  23:06:55,818078	8,188589E-1
28-04-20  23:06:55,818080	9,678350E-1	28-04-20  23:06:55,818083	8,217864E-1
28-04-20  23:06:55,818085	9,723889E-1	28-04-20  23:06:55,818088	8,240633E-1
28-04-20  23:06:55,818090	9,769427E-1	28-04-20  23:06:55,818093	8,260150E-1
28-04-20  23:06:55,818095	9,821472E-1	28-04-20  23:06:55,818098	8,282919E-1
28-04-20  23:06:55,818100	9,847494E-1	28-04-20  23:06:55,818103	8,292677E-1
28-04-20  23:06:55,818105	9,899538E-1	28-04-20  23:06:55,818108	8,318699E-1
28-04-20  23:06:55,818110	9,945076E-1	28-04-20  23:06:55,818113	8,344721E-1
28-04-20  23:06:55,818115	9,984109E-1	28-04-20  23:06:55,818118	8,357732E-1
28-04-20  23:06:55,818120	1,003941E+0	28-04-20  23:06:55,818123	8,377249E-1
28-04-20  23:06:55,818125	1,008494E+0	28-04-20  23:06:55,818128	8,393513E-1
28-04-20  23:06:55,818130	1,012072E+0	28-04-20  23:06:55,818133	8,419535E-1
28-04-20  23:06:55,818135	1,017602E+0	28-04-20  23:06:55,818138	8,442304E-1
28-04-20  23:06:55,818140	1,022156E+0	28-04-20  23:06:55,818143	8,461820E-1
28-04-20  23:06:55,818145	1,026059E+0	28-04-20  23:06:55,818148	8,474831E-1
28-04-20  23:06:55,818150	1,032240E+0	28-04-20  23:06:55,818153	8,497601E-1
28-04-20  23:06:55,818155	1,037119E+0	28-04-20  23:06:55,818158	8,510612E-1
28-04-20  23:06:55,818160	1,041022E+0	28-04-20  23:06:55,818163	8,530128E-1
28-04-20  23:06:55,818165	1,045901E+0	28-04-20  23:06:55,818168	8,556150E-1
28-04-20  23:06:55,818170	1,049804E+0	28-04-20  23:06:55,818173	8,572414E-1
28-04-20  23:06:55,818175	1,055659E+0	28-04-20  23:06:55,818178	8,601689E-1
28-04-20  23:06:55,818180	1,060213E+0	28-04-20  23:06:55,818183	8,614700E-1
28-04-20  23:06:55,818185	1,064767E+0	28-04-20  23:06:55,818188	8,634216E-1
28-04-20  23:06:55,818190	1,069972E+0	28-04-20  23:06:55,818193	8,650480E-1
28-04-20  23:06:55,818195	1,074851E+0	28-04-20  23:06:55,818198	8,683008E-1
28-04-20  23:06:55,818200	1,079404E+0	28-04-20  23:06:55,818203	8,705777E-1
28-04-20  23:06:55,818205	1,084609E+0	28-04-20  23:06:55,818208	8,715535E-1
28-04-20  23:06:55,818210	1,090139E+0	28-04-20  23:06:55,818213	8,738304E-1
28-04-20  23:06:55,818215	1,094042E+0	28-04-20  23:06:55,818218	8,761074E-1
28-04-20  23:06:55,818220	1,100547E+0	28-04-20  23:06:55,818223	8,774085E-1
28-04-20  23:06:55,818225	1,104776E+0	28-04-20  23:06:55,818228	8,803360E-1
28-04-20  23:06:55,818230	1,112257E+0	28-04-20  23:06:55,818233	8,819623E-1
28-04-20  23:06:55,818235	1,115510E+0	28-04-20  23:06:55,818238	8,845645E-1
28-04-20  23:06:55,818240	1,121365E+0	28-04-20  23:06:55,818243	8,858656E-1
28-04-20  23:06:55,818245	1,125919E+0	28-04-20  23:06:55,818248	8,878173E-1
28-04-20  23:06:55,818250	1,131123E+0	28-04-20  23:06:55,818253	8,900942E-1
28-04-20  23:06:55,818255	1,136002E+0	28-04-20  23:06:55,818258	8,920459E-1
28-04-20  23:06:55,818260	1,141532E+0	28-04-20  23:06:55,818263	8,930217E-1
28-04-20  23:06:55,818265	1,146736E+0	28-04-20  23:06:55,818268	8,952986E-1
28-04-20  23:06:55,818270	1,152266E+0	28-04-20  23:06:55,818273	8,975756E-1
28-04-20  23:06:55,818275	1,157796E+0	28-04-20  23:06:55,818278	9,001778E-1
28-04-20  23:06:55,818280	1,164301E+0	28-04-20  23:06:55,818283	9,024547E-1
28-04-20  23:06:55,818285	1,168530E+0	28-04-20  23:06:55,818288	9,047316E-1
28-04-20  23:06:55,818290	1,173734E+0	28-04-20  23:06:55,818293	9,063580E-1
28-04-20  23:06:55,818295	1,179915E+0	28-04-20  23:06:55,818298	9,083096E-1
28-04-20  23:06:55,818300	1,184143E+0	28-04-20  23:06:55,818303	9,096107E-1
28-04-20  23:06:55,818305	1,189998E+0	28-04-20  23:06:55,818308	9,115624E-1
28-04-20  23:06:55,818310	1,194227E+0	28-04-20  23:06:55,818313	9,135140E-1
28-04-20  23:06:55,818315	1,202359E+0	28-04-20  23:06:55,818318	9,161162E-1
28-04-20  23:06:55,818320	1,206912E+0	28-04-20  23:06:55,818323	9,177426E-1
28-04-20  23:06:55,818325	1,212442E+0	28-04-20  23:06:55,818328	9,206701E-1
28-04-20  23:06:55,818330	1,217972E+0	28-04-20  23:06:55,818333	9,216459E-1
28-04-20  23:06:55,818335	1,222851E+0	28-04-20  23:06:55,818338	9,242481E-1
28-04-20  23:06:55,818340	1,228381E+0	28-04-20  23:06:55,818343	9,255492E-1
28-04-20  23:06:55,818345	1,234236E+0	28-04-20  23:06:55,818348	9,284767E-1
28-04-20  23:06:55,818350	1,240741E+0	28-04-20  23:06:55,818353	9,297778E-1
28-04-20  23:06:55,818355	1,245620E+0	28-04-20  23:06:55,818358	9,323800E-1
28-04-20  23:06:55,818360	1,253102E+0	28-04-20  23:06:55,818363	9,340064E-1
28-04-20  23:06:55,818365	1,257330E+0	28-04-20  23:06:55,818368	9,359580E-1
28-04-20  23:06:55,818370	1,262535E+0	28-04-20  23:06:55,818373	9,375844E-1
28-04-20  23:06:55,818375	1,268715E+0	28-04-20  23:06:55,818378	9,395361E-1
28-04-20  23:06:55,818380	1,274570E+0	28-04-20  23:06:55,818383	9,421383E-1
28-04-20  23:06:55,818385	1,279124E+0	28-04-20  23:06:55,818388	9,437647E-1
28-04-20  23:06:55,818390	1,286605E+0	28-04-20  23:06:55,818393	9,450658E-1
28-04-20  23:06:55,818395	1,292460E+0	28-04-20  23:06:55,818398	9,483185E-1
28-04-20  23:06:55,818400	1,298315E+0	28-04-20  23:06:55,818403	9,502702E-1
28-04-20  23:06:55,818405	1,304170E+0	28-04-20  23:06:55,818408	9,525471E-1
28-04-20  23:06:55,818410	1,309699E+0	28-04-20  23:06:55,818413	9,535229E-1
28-04-20  23:06:55,818415	1,314579E+0	28-04-20  23:06:55,818418	9,554746E-1
28-04-20  23:06:55,818420	1,320759E+0	28-04-20  23:06:55,818423	9,574262E-1
28-04-20  23:06:55,818425	1,326939E+0	28-04-20  23:06:55,818428	9,600284E-1
28-04-20  23:06:55,818430	1,333770E+0	28-04-20  23:06:55,818433	9,616548E-1
28-04-20  23:06:55,818435	1,338974E+0	28-04-20  23:06:55,818438	9,642570E-1
28-04-20  23:06:55,818440	1,346456E+0	28-04-20  23:06:55,818443	9,655581E-1
28-04-20  23:06:55,818445	1,351660E+0	28-04-20  23:06:55,818448	9,681603E-1
28-04-20  23:06:55,818450	1,358165E+0	28-04-20  23:06:55,818453	9,704372E-1
28-04-20  23:06:55,818455	1,363695E+0	28-04-20  23:06:55,818458	9,717383E-1
28-04-20  23:06:55,818460	1,370201E+0	28-04-20  23:06:55,818463	9,736900E-1
28-04-20  23:06:55,818465	1,376381E+0	28-04-20  23:06:55,818468	9,759669E-1
28-04-20  23:06:55,818470	1,381911E+0	28-04-20  23:06:55,818473	9,785691E-1
28-04-20  23:06:55,818475	1,387115E+0	28-04-20  23:06:55,818478	9,801955E-1
28-04-20  23:06:55,818480	1,393295E+0	28-04-20  23:06:55,818483	9,821472E-1
28-04-20  23:06:55,818485	1,399801E+0	28-04-20  23:06:55,818488	9,847494E-1
28-04-20  23:06:55,818490	1,405005E+0	28-04-20  23:06:55,818493	9,853999E-1
28-04-20  23:06:55,818495	1,412161E+0	28-04-20  23:06:55,818498	9,880021E-1
28-04-20  23:06:55,818500	1,417040E+0	28-04-20  23:06:55,818503	9,899538E-1
28-04-20  23:06:55,818505	1,423871E+0	28-04-20  23:06:55,818508	9,919054E-1
28-04-20  23:06:55,818510	1,430702E+0	28-04-20  23:06:55,818513	9,935318E-1
28-04-20  23:06:55,818515	1,437207E+0	28-04-20  23:06:55,818518	9,961340E-1
28-04-20  23:06:55,818520	1,443713E+0	28-04-20  23:06:55,818523	9,971098E-1
28-04-20  23:06:55,818525	1,448917E+0	28-04-20  23:06:55,818528	9,997120E-1
