waveform	Ch0		Gen	
t0	28-04-20  23:11:31,393583		28-04-20  23:11:31,393585	
delta t	5,000000E-6		5,000000E-6	

time[0]	Ch0	time[1]	Gen
28-04-20  23:11:31,396438	-1,189100E-1	28-04-20  23:11:31,396440	-1,192353E-1
28-04-20  23:11:31,396443	-1,166331E-1	28-04-20  23:11:31,396445	-1,172836E-1
28-04-20  23:11:31,396448	-1,137056E-1	28-04-20  23:11:31,396450	-1,153320E-1
28-04-20  23:11:31,396453	-1,117540E-1	28-04-20  23:11:31,396455	-1,124045E-1
28-04-20  23:11:31,396458	-1,094770E-1	28-04-20  23:11:31,396460	-1,107781E-1
28-04-20  23:11:31,396463	-1,072001E-1	28-04-20  23:11:31,396465	-1,088265E-1
28-04-20  23:11:31,396468	-1,036221E-1	28-04-20  23:11:31,396470	-1,068748E-1
28-04-20  23:11:31,396473	-1,039473E-1	28-04-20  23:11:31,396475	-1,045979E-1
28-04-20  23:11:31,396478	-1,016704E-1	28-04-20  23:11:31,396480	-1,029715E-1
28-04-20  23:11:31,396483	-9,906822E-2	28-04-20  23:11:31,396485	-1,000440E-1
28-04-20  23:11:31,396488	-9,776712E-2	28-04-20  23:11:31,396490	-9,874294E-2
28-04-20  23:11:31,396493	-9,418909E-2	28-04-20  23:11:31,396495	-9,646601E-2
28-04-20  23:11:31,396498	-9,516491E-2	28-04-20  23:11:31,396500	-9,418909E-2
28-04-20  23:11:31,396503	-9,191216E-2	28-04-20  23:11:31,396505	-9,256271E-2
28-04-20  23:11:31,396508	-8,996051E-2	28-04-20  23:11:31,396510	-8,996051E-2
28-04-20  23:11:31,396513	-8,833413E-2	28-04-20  23:11:31,396515	-8,865941E-2
28-04-20  23:11:31,396518	-8,670775E-2	28-04-20  23:11:31,396520	-8,703303E-2
28-04-20  23:11:31,396523	-8,378027E-2	28-04-20  23:11:31,396525	-8,443083E-2
28-04-20  23:11:31,396528	-8,280445E-2	28-04-20  23:11:31,396530	-8,280445E-2
28-04-20  23:11:31,396533	-8,020225E-2	28-04-20  23:11:31,396535	-8,020225E-2
28-04-20  23:11:31,396538	-7,825059E-2	28-04-20  23:11:31,396540	-7,857587E-2
28-04-20  23:11:31,396543	-7,597367E-2	28-04-20  23:11:31,396545	-7,629894E-2
28-04-20  23:11:31,396548	-7,402201E-2	28-04-20  23:11:31,396550	-7,467256E-2
28-04-20  23:11:31,396553	-7,239564E-2	28-04-20  23:11:31,396555	-7,272091E-2
28-04-20  23:11:31,396558	-6,881761E-2	28-04-20  23:11:31,396560	-6,979343E-2
28-04-20  23:11:31,396563	-6,849233E-2	28-04-20  23:11:31,396565	-6,914288E-2
28-04-20  23:11:31,396568	-6,654068E-2	28-04-20  23:11:31,396570	-6,654068E-2
28-04-20  23:11:31,396573	-6,458903E-2	28-04-20  23:11:31,396575	-6,393848E-2
28-04-20  23:11:31,396578	-6,003517E-2	28-04-20  23:11:31,396580	-6,133627E-2
28-04-20  23:11:31,396583	-6,003517E-2	28-04-20  23:11:31,396585	-6,101100E-2
28-04-20  23:11:31,396588	-5,808352E-2	28-04-20  23:11:31,396590	-5,775824E-2
28-04-20  23:11:31,396593	-5,580659E-2	28-04-20  23:11:31,396595	-5,580659E-2
28-04-20  23:11:31,396598	-5,385494E-2	28-04-20  23:11:31,396600	-5,418021E-2
28-04-20  23:11:31,396603	-5,255384E-2	28-04-20  23:11:31,396605	-5,255384E-2
28-04-20  23:11:31,396608	-4,930108E-2	28-04-20  23:11:31,396610	-5,027691E-2
28-04-20  23:11:31,396613	-4,865053E-2	28-04-20  23:11:31,396615	-4,832526E-2
28-04-20  23:11:31,396618	-4,539778E-2	28-04-20  23:11:31,396620	-4,669888E-2
28-04-20  23:11:31,396623	-4,474723E-2	28-04-20  23:11:31,396625	-4,409668E-2
28-04-20  23:11:31,396628	-4,214503E-2	28-04-20  23:11:31,396630	-4,247030E-2
28-04-20  23:11:31,396633	-3,986810E-2	28-04-20  23:11:31,396635	-4,051865E-2
28-04-20  23:11:31,396638	-3,759117E-2	28-04-20  23:11:31,396640	-3,791645E-2
28-04-20  23:11:31,396643	-3,694062E-2	28-04-20  23:11:31,396645	-3,629007E-2
28-04-20  23:11:31,396648	-3,368787E-2	28-04-20  23:11:31,396650	-3,466369E-2
28-04-20  23:11:31,396653	-3,206149E-2	28-04-20  23:11:31,396655	-3,271204E-2
28-04-20  23:11:31,396658	-2,978456E-2	28-04-20  23:11:31,396660	-3,010984E-2
28-04-20  23:11:31,396663	-2,750763E-2	28-04-20  23:11:31,396665	-2,880873E-2
28-04-20  23:11:31,396668	-2,588126E-2	28-04-20  23:11:31,396670	-2,653181E-2
28-04-20  23:11:31,396673	-2,392960E-2	28-04-20  23:11:31,396675	-2,458016E-2
28-04-20  23:11:31,396678	-2,197795E-2	28-04-20  23:11:31,396680	-2,230323E-2
28-04-20  23:11:31,396683	-2,002630E-2	28-04-20  23:11:31,396685	-2,067685E-2
28-04-20  23:11:31,396688	-1,839992E-2	28-04-20  23:11:31,396690	-1,872520E-2
28-04-20  23:11:31,396693	-1,644827E-2	28-04-20  23:11:31,396695	-1,709882E-2
28-04-20  23:11:31,396698	-1,547244E-2	28-04-20  23:11:31,396700	-1,417134E-2
28-04-20  23:11:31,396703	-1,287024E-2	28-04-20  23:11:31,396705	-1,254497E-2
28-04-20  23:11:31,396708	-9,292212E-3	28-04-20  23:11:31,396710	-1,091859E-2
28-04-20  23:11:31,396713	-8,641661E-3	28-04-20  23:11:31,396715	-7,665835E-3
28-04-20  23:11:31,396718	-6,690009E-3	28-04-20  23:11:31,396720	-6,364734E-3
28-04-20  23:11:31,396723	-4,087806E-3	28-04-20  23:11:31,396725	-3,437255E-3
28-04-20  23:11:31,396728	-2,461429E-3	28-04-20  23:11:31,396730	-3,111980E-3
28-04-20  23:11:31,396733	-1,160328E-3	28-04-20  23:11:31,396735	-1,485603E-3
28-04-20  23:11:31,396738	2,092426E-3	28-04-20  23:11:31,396740	2,417702E-3
28-04-20  23:11:31,396743	3,393528E-3	28-04-20  23:11:31,396745	3,393528E-3
28-04-20  23:11:31,396748	5,670455E-3	28-04-20  23:11:31,396750	5,019905E-3
28-04-20  23:11:31,396753	8,272659E-3	28-04-20  23:11:31,396755	7,622108E-3
28-04-20  23:11:31,396758	1,022431E-2	28-04-20  23:11:31,396760	9,573760E-3
28-04-20  23:11:31,396763	1,185069E-2	28-04-20  23:11:31,396765	1,185069E-2
28-04-20  23:11:31,396768	1,282651E-2	28-04-20  23:11:31,396770	1,347706E-2
28-04-20  23:11:31,396773	1,672982E-2	28-04-20  23:11:31,396775	1,477817E-2
28-04-20  23:11:31,396778	1,705509E-2	28-04-20  23:11:31,396780	1,803092E-2
28-04-20  23:11:31,396783	2,063312E-2	28-04-20  23:11:31,396785	1,998257E-2
28-04-20  23:11:31,396788	2,095840E-2	28-04-20  23:11:31,396790	2,128367E-2
28-04-20  23:11:31,396793	2,388588E-2	28-04-20  23:11:31,396795	2,356060E-2
28-04-20  23:11:31,396798	2,486170E-2	28-04-20  23:11:31,396800	2,551225E-2
28-04-20  23:11:31,396803	2,974083E-2	28-04-20  23:11:31,396805	2,713863E-2
28-04-20  23:11:31,396808	2,876501E-2	28-04-20  23:11:31,396810	2,876501E-2
28-04-20  23:11:31,396813	3,006611E-2	28-04-20  23:11:31,396815	3,136721E-2
28-04-20  23:11:31,396818	3,494524E-2	28-04-20  23:11:31,396820	3,429469E-2
28-04-20  23:11:31,396823	3,559579E-2	28-04-20  23:11:31,396825	3,527052E-2
28-04-20  23:11:31,396828	3,787272E-2	28-04-20  23:11:31,396830	3,754744E-2
28-04-20  23:11:31,396833	4,047492E-2	28-04-20  23:11:31,396835	4,047492E-2
28-04-20  23:11:31,396838	4,145075E-2	28-04-20  23:11:31,396840	4,177602E-2
28-04-20  23:11:31,396843	4,470350E-2	28-04-20  23:11:31,396845	4,437823E-2
28-04-20  23:11:31,396848	4,502878E-2	28-04-20  23:11:31,396850	4,470350E-2
28-04-20  23:11:31,396853	4,763098E-2	28-04-20  23:11:31,396855	4,730570E-2
28-04-20  23:11:31,396858	5,153428E-2	28-04-20  23:11:31,396860	4,990791E-2
28-04-20  23:11:31,396863	5,088373E-2	28-04-20  23:11:31,396865	5,185956E-2
28-04-20  23:11:31,396868	5,381121E-2	28-04-20  23:11:31,396870	5,413649E-2
28-04-20  23:11:31,396873	5,673869E-2	28-04-20  23:11:31,396875	5,641341E-2
28-04-20  23:11:31,396878	5,706397E-2	28-04-20  23:11:31,396880	5,771452E-2
28-04-20  23:11:31,396883	6,129255E-2	28-04-20  23:11:31,396885	5,934089E-2
28-04-20  23:11:31,396888	6,096727E-2	28-04-20  23:11:31,396890	6,161782E-2
28-04-20  23:11:31,396893	6,291892E-2	28-04-20  23:11:31,396895	6,389475E-2
28-04-20  23:11:31,396898	6,617168E-2	28-04-20  23:11:31,396900	6,487057E-2
28-04-20  23:11:31,396903	6,812333E-2	28-04-20  23:11:31,396905	6,747278E-2
28-04-20  23:11:31,396908	6,877388E-2	28-04-20  23:11:31,396910	6,974971E-2
28-04-20  23:11:31,396913	7,267718E-2	28-04-20  23:11:31,396915	7,170136E-2
28-04-20  23:11:31,396918	7,332773E-2	28-04-20  23:11:31,396920	7,235191E-2
28-04-20  23:11:31,396923	7,495411E-2	28-04-20  23:11:31,396925	7,560466E-2
28-04-20  23:11:31,396928	7,853214E-2	28-04-20  23:11:31,396930	7,788159E-2
28-04-20  23:11:31,396933	8,048379E-2	28-04-20  23:11:31,396935	7,983324E-2
28-04-20  23:11:31,396938	8,211017E-2	28-04-20  23:11:31,396940	8,178489E-2
28-04-20  23:11:31,396943	8,406182E-2	28-04-20  23:11:31,396945	8,373655E-2
28-04-20  23:11:31,396948	8,601347E-2	28-04-20  23:11:31,396950	8,601347E-2
28-04-20  23:11:31,396953	8,698930E-2	28-04-20  23:11:31,396955	8,763985E-2
28-04-20  23:11:31,396958	8,861568E-2	28-04-20  23:11:31,396960	8,959150E-2
28-04-20  23:11:31,396963	9,316953E-2	28-04-20  23:11:31,396965	9,186843E-2
28-04-20  23:11:31,396968	9,316953E-2	28-04-20  23:11:31,396970	9,414536E-2
28-04-20  23:11:31,396973	9,674756E-2	28-04-20  23:11:31,396975	9,642229E-2
28-04-20  23:11:31,396978	9,739811E-2	28-04-20  23:11:31,396980	9,772339E-2
28-04-20  23:11:31,396983	1,000003E-1	28-04-20  23:11:31,396985	9,967504E-2
28-04-20  23:11:31,396988	1,019520E-1	28-04-20  23:11:31,396990	1,013014E-1
28-04-20  23:11:31,396993	1,026025E-1	28-04-20  23:11:31,396995	1,035783E-1
28-04-20  23:11:31,396998	1,061805E-1	28-04-20  23:11:31,397000	1,055300E-1
28-04-20  23:11:31,397003	1,071564E-1	28-04-20  23:11:31,397005	1,078069E-1
28-04-20  23:11:31,397008	1,094333E-1	28-04-20  23:11:31,397010	1,097586E-1
28-04-20  23:11:31,397013	1,120355E-1	28-04-20  23:11:31,397015	1,120355E-1
28-04-20  23:11:31,397018	1,133366E-1	28-04-20  23:11:31,397020	1,130113E-1
28-04-20  23:11:31,397023	1,149630E-1	28-04-20  23:11:31,397025	1,156135E-1
28-04-20  23:11:31,397028	1,178905E-1	28-04-20  23:11:31,397030	1,172399E-1
28-04-20  23:11:31,397033	1,198421E-1	28-04-20  23:11:31,397035	1,191916E-1
28-04-20  23:11:31,397038	1,221190E-1	28-04-20  23:11:31,397040	1,217938E-1
28-04-20  23:11:31,397043	1,240707E-1	28-04-20  23:11:31,397045	1,247212E-1
28-04-20  23:11:31,397048	1,263476E-1	28-04-20  23:11:31,397050	1,263476E-1
28-04-20  23:11:31,397053	1,273234E-1	28-04-20  23:11:31,397055	1,282993E-1
28-04-20  23:11:31,397058	1,302509E-1	28-04-20  23:11:31,397060	1,296004E-1
28-04-20  23:11:31,397063	1,312268E-1	28-04-20  23:11:31,397065	1,315520E-1
28-04-20  23:11:31,397068	1,335037E-1	28-04-20  23:11:31,397070	1,338290E-1
28-04-20  23:11:31,397073	1,364312E-1	28-04-20  23:11:31,397075	1,357806E-1
28-04-20  23:11:31,397078	1,377323E-1	28-04-20  23:11:31,397080	1,377323E-1
28-04-20  23:11:31,397083	1,396839E-1	28-04-20  23:11:31,397085	1,396839E-1
28-04-20  23:11:31,397088	1,403345E-1	28-04-20  23:11:31,397090	1,416356E-1
28-04-20  23:11:31,397093	1,439125E-1	28-04-20  23:11:31,397095	1,439125E-1
28-04-20  23:11:31,397098	1,461894E-1	28-04-20  23:11:31,397100	1,465147E-1
28-04-20  23:11:31,397103	1,468400E-1	28-04-20  23:11:31,397105	1,471652E-1
28-04-20  23:11:31,397108	1,504180E-1	28-04-20  23:11:31,397110	1,500927E-1
28-04-20  23:11:31,397113	1,520444E-1	28-04-20  23:11:31,397115	1,510686E-1
28-04-20  23:11:31,397118	1,536708E-1	28-04-20  23:11:31,397120	1,543213E-1
28-04-20  23:11:31,397123	1,565982E-1	28-04-20  23:11:31,397125	1,565982E-1
28-04-20  23:11:31,397128	1,592004E-1	28-04-20  23:11:31,397130	1,565982E-1
28-04-20  23:11:31,397133	1,605015E-1	28-04-20  23:11:31,397135	1,598510E-1
28-04-20  23:11:31,397138	1,627785E-1	28-04-20  23:11:31,397140	1,614774E-1
28-04-20  23:11:31,397143	1,637543E-1	28-04-20  23:11:31,397145	1,640796E-1
28-04-20  23:11:31,397148	1,644048E-1	28-04-20  23:11:31,397150	1,653807E-1
28-04-20  23:11:31,397153	1,666818E-1	28-04-20  23:11:31,397155	1,679829E-1
28-04-20  23:11:31,397158	1,689587E-1	28-04-20  23:11:31,397160	1,699345E-1
28-04-20  23:11:31,397163	1,718862E-1	28-04-20  23:11:31,397165	1,718862E-1
28-04-20  23:11:31,397168	1,725367E-1	28-04-20  23:11:31,397170	1,738378E-1
28-04-20  23:11:31,397173	1,748137E-1	28-04-20  23:11:31,397175	1,754642E-1
28-04-20  23:11:31,397178	1,761148E-1	28-04-20  23:11:31,397180	1,780664E-1
28-04-20  23:11:31,397183	1,793675E-1	28-04-20  23:11:31,397185	1,793675E-1
28-04-20  23:11:31,397188	1,816444E-1	28-04-20  23:11:31,397190	1,809939E-1
28-04-20  23:11:31,397193	1,832708E-1	28-04-20  23:11:31,397195	1,845719E-1
28-04-20  23:11:31,397198	1,848972E-1	28-04-20  23:11:31,397200	1,865236E-1
28-04-20  23:11:31,397203	1,884752E-1	28-04-20  23:11:31,397205	1,871741E-1
28-04-20  23:11:31,397208	1,897763E-1	28-04-20  23:11:31,397210	1,894510E-1
28-04-20  23:11:31,397213	1,914027E-1	28-04-20  23:11:31,397215	1,927038E-1
28-04-20  23:11:31,397218	1,940049E-1	28-04-20  23:11:31,397220	1,943302E-1
28-04-20  23:11:31,397223	1,962818E-1	28-04-20  23:11:31,397225	1,966071E-1
28-04-20  23:11:31,397228	1,982335E-1	28-04-20  23:11:31,397230	1,982335E-1
28-04-20  23:11:31,397233	2,001851E-1	28-04-20  23:11:31,397235	1,995346E-1
28-04-20  23:11:31,397238	2,024621E-1	28-04-20  23:11:31,397240	2,018115E-1
28-04-20  23:11:31,397243	2,044137E-1	28-04-20  23:11:31,397245	2,044137E-1
28-04-20  23:11:31,397248	2,063654E-1	28-04-20  23:11:31,397250	2,060401E-1
28-04-20  23:11:31,397253	2,073412E-1	28-04-20  23:11:31,397255	2,083170E-1
28-04-20  23:11:31,397258	2,096181E-1	28-04-20  23:11:31,397260	2,092928E-1
28-04-20  23:11:31,397263	2,118950E-1	28-04-20  23:11:31,397265	2,112445E-1
28-04-20  23:11:31,397268	2,148225E-1	28-04-20  23:11:31,397270	2,135214E-1
28-04-20  23:11:31,397273	2,151478E-1	28-04-20  23:11:31,397275	2,148225E-1
28-04-20  23:11:31,397278	2,170995E-1	28-04-20  23:11:31,397280	2,177500E-1
28-04-20  23:11:31,397283	2,190511E-1	28-04-20  23:11:31,397285	2,197017E-1
28-04-20  23:11:31,397288	2,213280E-1	28-04-20  23:11:31,397290	2,216533E-1
28-04-20  23:11:31,397293	2,236050E-1	28-04-20  23:11:31,397295	2,236050E-1
28-04-20  23:11:31,397298	2,258819E-1	28-04-20  23:11:31,397300	2,255566E-1
28-04-20  23:11:31,397303	2,278335E-1	28-04-20  23:11:31,397305	2,278335E-1
28-04-20  23:11:31,397308	2,304357E-1	28-04-20  23:11:31,397310	2,294599E-1
28-04-20  23:11:31,397313	2,323874E-1	28-04-20  23:11:31,397315	2,317368E-1
28-04-20  23:11:31,397318	2,343390E-1	28-04-20  23:11:31,397320	2,333632E-1
28-04-20  23:11:31,397323	2,353149E-1	28-04-20  23:11:31,397325	2,362907E-1
28-04-20  23:11:31,397328	2,388929E-1	28-04-20  23:11:31,397330	2,382424E-1
28-04-20  23:11:31,397333	2,411698E-1	28-04-20  23:11:31,397335	2,405193E-1
28-04-20  23:11:31,397338	2,418204E-1	28-04-20  23:11:31,397340	2,418204E-1
28-04-20  23:11:31,397343	2,447479E-1	28-04-20  23:11:31,397345	2,437720E-1
28-04-20  23:11:31,397348	2,457237E-1	28-04-20  23:11:31,397350	2,460490E-1
28-04-20  23:11:31,397353	2,483259E-1	28-04-20  23:11:31,397355	2,473501E-1
28-04-20  23:11:31,397358	2,489764E-1	28-04-20  23:11:31,397360	2,502775E-1
28-04-20  23:11:31,397363	2,528797E-1	28-04-20  23:11:31,397365	2,519039E-1
28-04-20  23:11:31,397368	2,541808E-1	28-04-20  23:11:31,397370	2,532050E-1
28-04-20  23:11:31,397373	2,551567E-1	28-04-20  23:11:31,397375	2,558072E-1
28-04-20  23:11:31,397378	2,590600E-1	28-04-20  23:11:31,397380	2,574336E-1
28-04-20  23:11:31,397383	2,587347E-1	28-04-20  23:11:31,397385	2,603611E-1
28-04-20  23:11:31,397388	2,632886E-1	28-04-20  23:11:31,397390	2,613369E-1
28-04-20  23:11:31,397393	2,642644E-1	28-04-20  23:11:31,397395	2,629633E-1
28-04-20  23:11:31,397398	2,665413E-1	28-04-20  23:11:31,397400	2,658908E-1
28-04-20  23:11:31,397403	2,678424E-1	28-04-20  23:11:31,397405	2,675171E-1
28-04-20  23:11:31,397408	2,714204E-1	28-04-20  23:11:31,397410	2,704446E-1
28-04-20  23:11:31,397413	2,714204E-1	28-04-20  23:11:31,397415	2,720710E-1
28-04-20  23:11:31,397418	2,753237E-1	28-04-20  23:11:31,397420	2,736974E-1
28-04-20  23:11:31,397423	2,759743E-1	28-04-20  23:11:31,397425	2,759743E-1
28-04-20  23:11:31,397428	2,776007E-1	28-04-20  23:11:31,397430	2,782512E-1
28-04-20  23:11:31,397433	2,811787E-1	28-04-20  23:11:31,397435	2,795523E-1
28-04-20  23:11:31,397438	2,834556E-1	28-04-20  23:11:31,397440	2,818293E-1
28-04-20  23:11:31,397443	2,837809E-1	28-04-20  23:11:31,397445	2,837809E-1
28-04-20  23:11:31,397448	2,867084E-1	28-04-20  23:11:31,397450	2,850820E-1
28-04-20  23:11:31,397453	2,893106E-1	28-04-20  23:11:31,397455	2,880095E-1
28-04-20  23:11:31,397458	2,915875E-1	28-04-20  23:11:31,397460	2,896359E-1
28-04-20  23:11:31,397463	2,935392E-1	28-04-20  23:11:31,397465	2,922381E-1
28-04-20  23:11:31,397468	2,948403E-1	28-04-20  23:11:31,397470	2,935392E-1
28-04-20  23:11:31,397473	2,961414E-1	28-04-20  23:11:31,397475	2,961414E-1
28-04-20  23:11:31,397478	2,997194E-1	28-04-20  23:11:31,397480	2,980930E-1
28-04-20  23:11:31,397483	3,010205E-1	28-04-20  23:11:31,397485	3,010205E-1
28-04-20  23:11:31,397488	3,016711E-1	28-04-20  23:11:31,397490	3,010205E-1
28-04-20  23:11:31,397493	3,058996E-1	28-04-20  23:11:31,397495	3,036227E-1
28-04-20  23:11:31,397498	3,055744E-1	28-04-20  23:11:31,397500	3,058996E-1
28-04-20  23:11:31,397503	3,101282E-1	28-04-20  23:11:31,397505	3,085018E-1
28-04-20  23:11:31,397508	3,104535E-1	28-04-20  23:11:31,397510	3,094777E-1
28-04-20  23:11:31,397513	3,143568E-1	28-04-20  23:11:31,397515	3,114293E-1
28-04-20  23:11:31,397518	3,166337E-1	28-04-20  23:11:31,397520	3,140315E-1
28-04-20  23:11:31,397523	3,182601E-1	28-04-20  23:11:31,397525	3,150073E-1
28-04-20  23:11:31,397528	3,202117E-1	28-04-20  23:11:31,397530	3,179348E-1
28-04-20  23:11:31,397533	3,221634E-1	28-04-20  23:11:31,397535	3,195612E-1
28-04-20  23:11:31,397538	3,247656E-1	28-04-20  23:11:31,397540	3,218381E-1
28-04-20  23:11:31,397543	3,254162E-1	28-04-20  23:11:31,397545	3,241151E-1
28-04-20  23:11:31,397548	3,286689E-1	28-04-20  23:11:31,397550	3,250909E-1
28-04-20  23:11:31,397553	3,302953E-1	28-04-20  23:11:31,397555	3,273678E-1
28-04-20  23:11:31,397558	3,325722E-1	28-04-20  23:11:31,397560	3,299700E-1
28-04-20  23:11:31,397563	3,335480E-1	28-04-20  23:11:31,397565	3,319217E-1
28-04-20  23:11:31,397568	3,364755E-1	28-04-20  23:11:31,397570	3,332228E-1
28-04-20  23:11:31,397573	3,394030E-1	28-04-20  23:11:31,397575	3,354997E-1
28-04-20  23:11:31,397578	3,413546E-1	28-04-20  23:11:31,397580	3,377766E-1
28-04-20  23:11:31,397583	3,423305E-1	28-04-20  23:11:31,397585	3,390777E-1
28-04-20  23:11:31,397588	3,455832E-1	28-04-20  23:11:31,397590	3,416799E-1
28-04-20  23:11:31,397593	3,459085E-1	28-04-20  23:11:31,397595	3,433063E-1
28-04-20  23:11:31,397598	3,504624E-1	28-04-20  23:11:31,397600	3,459085E-1
28-04-20  23:11:31,397603	3,511129E-1	28-04-20  23:11:31,397605	3,481854E-1
28-04-20  23:11:31,397608	3,537151E-1	28-04-20  23:11:31,397610	3,491613E-1
28-04-20  23:11:31,397613	3,556668E-1	28-04-20  23:11:31,397615	3,517635E-1
28-04-20  23:11:31,397618	3,585942E-1	28-04-20  23:11:31,397620	3,537151E-1
28-04-20  23:11:31,397623	3,605459E-1	28-04-20  23:11:31,397625	3,553415E-1
28-04-20  23:11:31,397628	3,634734E-1	28-04-20  23:11:31,397630	3,576184E-1
28-04-20  23:11:31,397633	3,650998E-1	28-04-20  23:11:31,397635	3,592448E-1
28-04-20  23:11:31,397638	3,673767E-1	28-04-20  23:11:31,397640	3,618470E-1
28-04-20  23:11:31,397643	3,696536E-1	28-04-20  23:11:31,397645	3,637987E-1
28-04-20  23:11:31,397648	3,719305E-1	28-04-20  23:11:31,397650	3,657503E-1
28-04-20  23:11:31,397653	3,735569E-1	28-04-20  23:11:31,397655	3,673767E-1
28-04-20  23:11:31,397658	3,758338E-1	28-04-20  23:11:31,397660	3,696536E-1
28-04-20  23:11:31,397663	3,784360E-1	28-04-20  23:11:31,397665	3,716053E-1
28-04-20  23:11:31,397668	3,790866E-1	28-04-20  23:11:31,397670	3,745327E-1
28-04-20  23:11:31,397673	3,820141E-1	28-04-20  23:11:31,397675	3,764844E-1
28-04-20  23:11:31,397678	3,829899E-1	28-04-20  23:11:31,397680	3,777855E-1
28-04-20  23:11:31,397683	3,868932E-1	28-04-20  23:11:31,397685	3,800624E-1
28-04-20  23:11:31,397688	3,881943E-1	28-04-20  23:11:31,397690	3,816888E-1
28-04-20  23:11:31,397693	3,907965E-1	28-04-20  23:11:31,397695	3,823393E-1
28-04-20  23:11:31,397698	3,924229E-1	28-04-20  23:11:31,397700	3,849416E-1
28-04-20  23:11:31,397703	3,946998E-1	28-04-20  23:11:31,397705	3,875438E-1
28-04-20  23:11:31,397708	3,989284E-1	28-04-20  23:11:31,397710	3,898207E-1
28-04-20  23:11:31,397713	3,995789E-1	28-04-20  23:11:31,397715	3,911218E-1
28-04-20  23:11:31,397718	4,018559E-1	28-04-20  23:11:31,397720	3,930734E-1
28-04-20  23:11:31,397723	4,051086E-1	28-04-20  23:11:31,397725	3,956756E-1
28-04-20  23:11:31,397728	4,064097E-1	28-04-20  23:11:31,397730	3,979526E-1
28-04-20  23:11:31,397733	4,093372E-1	28-04-20  23:11:31,397735	3,992537E-1
28-04-20  23:11:31,397738	4,103130E-1	28-04-20  23:11:31,397740	4,018559E-1
28-04-20  23:11:31,397743	4,125900E-1	28-04-20  23:11:31,397745	4,044581E-1
28-04-20  23:11:31,397748	4,148669E-1	28-04-20  23:11:31,397750	4,060844E-1
28-04-20  23:11:31,397753	4,177944E-1	28-04-20  23:11:31,397755	4,077108E-1
28-04-20  23:11:31,397758	4,194207E-1	28-04-20  23:11:31,397760	4,099878E-1
28-04-20  23:11:31,397763	4,223482E-1	28-04-20  23:11:31,397765	4,122647E-1
28-04-20  23:11:31,397768	4,246251E-1	28-04-20  23:11:31,397770	4,142163E-1
28-04-20  23:11:31,397773	4,269021E-1	28-04-20  23:11:31,397775	4,158427E-1
28-04-20  23:11:31,397778	4,285285E-1	28-04-20  23:11:31,397780	4,181196E-1
28-04-20  23:11:31,397783	4,304801E-1	28-04-20  23:11:31,397785	4,194207E-1
28-04-20  23:11:31,397788	4,327570E-1	28-04-20  23:11:31,397790	4,213724E-1
28-04-20  23:11:31,397793	4,360098E-1	28-04-20  23:11:31,397795	4,242999E-1
28-04-20  23:11:31,397798	4,369856E-1	28-04-20  23:11:31,397800	4,256010E-1
28-04-20  23:11:31,397803	4,386120E-1	28-04-20  23:11:31,397805	4,282032E-1
28-04-20  23:11:31,397808	4,415395E-1	28-04-20  23:11:31,397810	4,298296E-1
28-04-20  23:11:31,397813	4,447922E-1	28-04-20  23:11:31,397815	4,317812E-1
28-04-20  23:11:31,397818	4,454428E-1	28-04-20  23:11:31,397820	4,337329E-1
28-04-20  23:11:31,397823	4,473944E-1	28-04-20  23:11:31,397825	4,363351E-1
28-04-20  23:11:31,397828	4,509725E-1	28-04-20  23:11:31,397830	4,373109E-1
28-04-20  23:11:31,397833	4,525988E-1	28-04-20  23:11:31,397835	4,402384E-1
28-04-20  23:11:31,397838	4,548758E-1	28-04-20  23:11:31,397840	4,425153E-1
28-04-20  23:11:31,397843	4,574780E-1	28-04-20  23:11:31,397845	4,444669E-1
28-04-20  23:11:31,397848	4,591043E-1	28-04-20  23:11:31,397850	4,447922E-1
28-04-20  23:11:31,397853	4,617065E-1	28-04-20  23:11:31,397855	4,477197E-1
28-04-20  23:11:31,397858	4,649593E-1	28-04-20  23:11:31,397860	4,490208E-1
28-04-20  23:11:31,397863	4,662604E-1	28-04-20  23:11:31,397865	4,509725E-1
28-04-20  23:11:31,397868	4,675615E-1	28-04-20  23:11:31,397870	4,529241E-1
28-04-20  23:11:31,397873	4,714648E-1	28-04-20  23:11:31,397875	4,548758E-1
28-04-20  23:11:31,397878	4,734165E-1	28-04-20  23:11:31,397880	4,581285E-1
28-04-20  23:11:31,397883	4,753681E-1	28-04-20  23:11:31,397885	4,587791E-1
28-04-20  23:11:31,397888	4,776450E-1	28-04-20  23:11:31,397890	4,613813E-1
28-04-20  23:11:31,397893	4,792714E-1	28-04-20  23:11:31,397895	4,636582E-1
28-04-20  23:11:31,397898	4,828494E-1	28-04-20  23:11:31,397900	4,659351E-1
28-04-20  23:11:31,397903	4,838253E-1	28-04-20  23:11:31,397905	4,675615E-1
28-04-20  23:11:31,397908	4,861022E-1	28-04-20  23:11:31,397910	4,698384E-1
28-04-20  23:11:31,397913	4,883791E-1	28-04-20  23:11:31,397915	4,724406E-1
28-04-20  23:11:31,397918	4,909813E-1	28-04-20  23:11:31,397920	4,734165E-1
28-04-20  23:11:31,397923	4,926077E-1	28-04-20  23:11:31,397925	4,753681E-1
28-04-20  23:11:31,397928	4,955352E-1	28-04-20  23:11:31,397930	4,773198E-1
